id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path
986816,Real Doll: Sex Mannequin,ko,2021-01-01,0.0,0,4.399,"Ji-Sung received a proposal to start a doll room. Ji-seong, who had nothing to do in the era of Corona, started a stone doll room after receiving a proposal for a stone doll room. At first, the business may not be successful, but they do business with hope. One day, he helps his grandfather on the street, gets his grandfather's blessing, and his business goes well. A strange thing happens when a stone doll mysteriously turns into a person, and business goes well. One day, he asks for help from his grandfather who helped him last time, but this time he just goes. His grandfather's curse falls and the business goes out of business. The stone that turned into a person does not change and the business goes bankrupt.",,False,,/Aog6rhZgW4hwA5F1m1buOzRvBty.jpg
752070,Him,fr,2021-10-27,4.6,88,4.397,"Lacking inspiration, a composer isolates himself at a desolate house, on a small island, in Brittany. There he finds an old piano and receives visits from people who won't let him rest.",18,False,/qC3jmpKjt0cXkLiDv9YaGae899y.jpg,/73hv4MR4LZSWD2nM0qfjG7Z2rvD.jpg
888910,Camp Confidential: America's Secret Nazis,en,2021-09-24,6.3,33,4.391,"Camp Confidential: America's Secret Nazis, is a documentary short featuring animation that  focuses on the story of a top secret POW camp that was classified for over 5 decades. In the midst of WWII, a group of young Jewish refugees are assigned to guard a top secret POW camp near Washington D.C. The Jewish soldiers soon discover that their prisoners are no other than Hitler's top scientists - What starts out as an intelligence mission to gather information from the Nazis, soon gets a shocking twist when the Jewish soldiers are tasked with a very different mission altogether. A mission that would question their moral values - exposing a dark secret from America's past.","99,16,36",False,/x3kWhf5FrXQKyRnIzCnSqQvGsP7.jpg,/uJ4JUvORj4SRflrhE6qy8e6qHGY.jpg
854723,Another Girl,en,2021-08-20,5.4,8,4.39,"Elle Overton, a college student, becomes obsessed with Katie Kampenfelt, the mysterious heroine of a novel she's just finished reading. When Elle, battling depression, becomes convinced that Katie is actually a flesh-and-blood human being, it sets her on a reckless and terrifying course. An exploration of the potentially dangerous allure of the Internet, the film picks up where its predecessor, the cult hit Ask Me Anything, left off.","18,9648",False,/iFmxG9fhLQdDwE0yUPPVJsBwxmx.jpg,/zIm7gjfaxLG9FsjTNUA9H2SbdL5.jpg
660002,Love After Love,zh,2021-10-22,5.6,27,4.389,"The film tells the story of a young girl who travels from Shanghai to Hong Kong in pursuit of education, but ends up working for her aunt seducing rich and powerful men.",18,False,/38eDFNP3L58iCHkBkiFwr2aJp8W.jpg,/pMeg2foOwZVB67J7SA6vF291uZL.jpg
920143,The Trip 6,es,2021-12-25,6.8,72,4.386,"Unwilling to let his daughter attend a high school trip unsupervised, a protective father and his charismatic mother-in-law show up to crash the party.",35,False,/svVppV4UOQw1fVi1Dt6z7n2UlyG.jpg,/5vSFW0rxMDZg8j5cr0JICBDSrGM.jpg
878703,Younger Sister Monica,ko,2021-06-14,5.0,1,4.385,"Chi Soo is struggling to survive medical school life due to his family situation. In his school days, Chi Soo lived in his old friend Song Eun Cheol's house, but naturally became close to Song Eun Soo, Eun Chul's younger sister, and they got married. However, love too is brief... In his second year of marriage Chi Soo experiences a period of ennui, and meets Monica Jeong (Jeong Soo Hee). Monica Jeong impersonated herself as an international lawyer in the United States and came to Korea, and introduced herself as the only child of a wealthy family.","18,10749",False,,/wKYanHbVuv4R5lnY7NazKDHYfXr.jpg
928116,You Might Get Lost,en,2021-05-01,6.4,11,4.378,"After the tragic death of her son, Arlene loses everything, her husband, her home and she starts to lose her mind. When the mysterious Endeavour Institute offers her a chance to travel back and change things, she eagerly accepts and begins her journey to the past. Plagued by the memories of her alternate reality, Arlene must separate the real from the false without upsetting the delicate balance. She is unprepared for the terrible price she must pay for saving her son.","27,878",False,/nPI4xhuHoPKKcXQI4oTQ7jlA7bh.jpg,/93mmz29iNmUOC1i41bFcxuVdoiq.jpg
869944,Jim Carrey: America Unmasked,fr,2021-10-14,7.2,10,4.374,"Composed of numerous archives and film clips, this documentary is the story of a transgressive actor, a pirate who came to crack America's too perfect mask to reveal its most infantile and moronic face, right in the heart of the Hollywood system.","99,10770",False,/o9EhbSbGaJKQB1ca2dyV0IODgku.jpg,/2J71pg77zt24rKMew0lNX1rJlNz.jpg
814780,Farm to Fork to Love,en,2021-04-29,6.4,44,4.372,"Alice, a young and talented sous chef at NY's top restaurant, receives an invitation to judge a food competition for a prestigious annual fundraiser.","10749,10770",False,/nfDwqetUqjdJtHtQBmHny3fOf6Y.jpg,/ngcD1UZUr0pOG7AvZgvwjYEEsTr.jpg
829729,Potter's Ground,pt,2021-06-01,6.2,31,4.367,A former Confederate marauder tries to make a clean start on a Texas dirt farm with his wife and young daughter. He quickly learns that sometimes the past just won't stay buried.,"18,53,37",False,/fEHn4UznzlpAxNlHTQj3yF3LIMW.jpg,/vsw6fmSCjrQrnvAT3YMDjFuZvII.jpg
661927,Underground,fr,2021-06-04,6.9,11,4.364,"Maxime is a young Valdorian who works in a gold mine. As he experiences several difficulties as he goes through life, he will question his definition of masculinity. It's with the help of the tightly knit brotherhood of colleagues in the mine that he will find the necessary support to overcome a feeling of stubborn guilt which prevents him from achieving happiness. Until the day an explosion breaks out underground. As part of the rescue mission, Maxime descends into the mine lair with the firm intention of bringing each of his colleagues back to the surface alive.",18,False,/fHFseIyToHjXN2nNFww4KFNdvQz.jpg,/w7bBE135gG4Zcy2zoP0Mr4wNafg.jpg
738720,Only Yesterday,ja,2021-01-09,6.0,3,4.347,"Sugimoto Taeko moves in with her daughter Natsuki and granddaughter Mizuki. They begin a lively life together. In the midst of it all, Taeko sees her former self in Mizuki. The bitter taste of the first pineapple she ever ate, the disastrous score on a math test, the awakening of her acting spirit at a school performance. As Taeko recalls her elementary school days, she unleashes a dream that she had long given up on and sealed away. 'I'm going to be on stage!' Taeko immediately auditions and devotes herself to rehearsing for a Shakespeare play. But just then, the theatre where she was going to perform goes bankrupt, and she is forced to give up on her dream again!",10770,False,/gvWa1wMZN953yZ3Izg9H0wbjXR2.jpg,/vnPY0BdnA0E3ctlDMqMq4HIZMUD.jpg
347616,Grace and Grit,en,2021-06-04,5.4,5,4.347,The true love story of iconic philosopher Ken Wilber and his wife Treya in 1980s California as they fall madly in love and are faced with illness and challenges that threaten to tear them apart.,"18,35,10749",False,/jHcn85pI9YvIjaCUwfudmBwASO.jpg,/sLf5ujBUDbIzopUnMSH7GFnmbkF.jpg
899218,"Space Titans: Musk, Bezos, Branson",en,2021-11-04,5.0,1,4.345,"The special is in partnership with The Washington Post and staff writer Christian Davenport, whose depth of experience allowed him to gain inside access to key players.",99,False,/w8mHbn91PuWKvJWDeXc0eAbReBY.jpg,/o9kLo10L5ajIf811LpJqaxK5VTv.jpg
853791,"Hard Shell, Soft Shell",fr,2021-08-25,6.9,60,4.344,"Az works for an oyster farmer in Sète. He knows oysters by heart, he opens them by the hundreds. In one of them, Az decides to hide a ring, to ask his girlfriend Jess to marry him. She doesn't say yes. Fortunately, his band of friends are ready to do anything to help him get his head out of the water.","10749,35",False,/qKdLn95Gd5hU34RMIa1aLWTqyZe.jpg,/zHJqNaABezjKTzUq8mDh7VVaPSD.jpg
773147,Genitori vs influencer,it,2021-04-04,5.777,139,4.342,A father and a daughter with the dream of becoming an influencer clash until they meet the famous webstar and idol of the girl.,35,False,/T6Z2uWPPGa0fzXgbLdEKlps535.jpg,/oXHApdhkIWwFE4DiMQXAPu7dRrf.jpg
963262,"Blood Type A, A Big Breasted Girlfriend",ko,2021-01-01,0.0,0,4.341,"The only younger brother, Tae Jin, is almost 30 years old and he has not been able to get rid of the fact that he's forever-alone and virgin. His older brother Gyeong Jin, who felt sorry for him, brought several women home with the help of his girlfriend Min Jung and introduced them to Tae Jin, but his blind date with them ended in failure due to Tae Jin's timid personality. But Min Jung had the last secret weapon, because Sun Yeong, a virginity killer and so called ""juice-extractor"" was waiting around the corner.",,False,,/4BTodDc7y67uR4Tpoh84Vrg17JB.jpg
772148,The House of Snails,es,2021-06-11,6.1,52,4.337,A writer secludes himself in the mountains and falls in lust with local Berta. After realizing the oddities of the rural community the author starts to question the lines between reality and fiction.,"53,27",False,/yxZZW2iWQpvb5PSEbVuL38HSGj2.jpg,/aY450sO5nIlsB1I7NbJGCecNEkn.jpg
850490,Oasis: Knebworth 1996,en,2021-09-23,7.7,20,4.333,"Oasis Knebworth 1996 - the eagerly anticipated feature length documentary telling the story of the special relationship between Oasis and their fans that made the largest concert of the 90's possible, directed by Grammy Award-winner Jake Scott. It is told entirely in the moment through the eyes of the fans who were there, built around extensive and never before seen archive concert and backstage footage from the event, with additional interviews with the band and concert organisers. Also included are the full concerts from both nights, edited by Dick Carruthers with audio mixed by Will Shapland in 5.1 surround sound.","99,10402",False,/vwYDLq3tN3ynjmHg6cfWIqP5Fy0.jpg,/l2JnQl0ZSwHCl7zphwsEeM6HTDw.jpg
862701,Ankahi Kahaniya,hi,2021-09-17,6.5,12,4.332,"As big city life buzzes around them, lonely souls discover surprising sources of connection and companionship in three tales of love, loss and longing.","18,10749",False,/1kgtcEI8WotgxBR6N69tWhyzPBY.jpg,/2B33UMfA8Yr79qP7g90eMSLggXm.jpg
786190,Pagglait,hi,2021-03-26,6.7,40,4.33,"Widowed soon after marriage, a young woman grapples with an inability to grieve, quirky relatives and a startling discovery about her late husband.","18,35",False,/fbALWEldsKHueCvEjHqarf9rmiM.jpg,/bbtNwSFTDG6VzZrL1vBmGgRQAoA.jpg
903614,Thief Female Hero,zh,2021-11-25,3.8,2,4.327,"The treasure map of the Ming Dynasty resurfaces, and Shen Yuan, the leader of the mysterious organization ""Tianjimen"", who is also known as the ""Pirate Sage Yizhimei"", appeared to seize the treasure, but was seriously injured by a trap set by Dong Chang. At the same time, Jin Yiwei sent Zhou Mufeng to rescue Yizhimei. Zhou Mufeng, who was thought to have the same enemy was actually acting all along and has a deeper conspiracy. Shen Yuan was betrayed, and a life and death crisis began..","28,12",False,/frUN0ze4AvrJdHXJsn1PnaWE2l.jpg,/pHmp2qYntKKsXSfWSZlLfVGWZl7.jpg
646376,The Middle Man,en,2021-09-17,6.1,43,4.324,"Frank Farrelli takes on the job as a middle man in the God-forsaken town of Karmack, USA, a community in a depression so deep that they need a middle man to professionally communicate more of the bad news.","35,18",False,/uKtvtcMwY92Taf4IlygUAHYTZjI.jpg,/dREBP1OL8ZEzLddutH7N1I5D1nh.jpg
883901,Christmas Lovers Anonymous,en,2021-10-30,5.7,10,4.32,"A best-selling author hides her love for Christmas after an ugly break up, finding love again when she joins a website for people who are crazy about Christmas: ""Christmas Lovers Anonymous"".","10770,35,10749",False,/wFHY2d91Kb2AvwtyjunZoguuLNa.jpg,/ixmXVLLM1dkND8SVR2tNFalykOw.jpg
664576,The Metamorphosis of Birds,pt,2021-07-30,6.6,35,4.317,"Filmmaker Catarina Vasconcelos sifts through the memories of her ancestors. Her naval officer grandfather, Henrique, who married her grandmother, Beatriz, on her 21st birthday, spent extended periods at sea, leaving her with six children. This is the beginning of a generational saga.","99,18",False,/voq6Bnd7AIM36oTc0Vw7xnhfyRw.jpg,/qsXOh2SG9yMb8i5zwCBVqByYJPg.jpg
861818,Boomika,ta,2021-08-20,6.0,14,4.315,"Samyuktha's husband Gautham acquires a contract to build a township villa in an abandoned forest area. Gautham takes the help of his close friend Gayathri, an architect, to plan the construction. Gautham, Samyuktha, Gayathri, Aditi visit the guest house in the forest area to plan the construction. However, they start to experience several paranormal activities in the guest house which leaves them shocked and terrified.","9648,53,27",False,/nhy6HWcF9CDrmtZnigvVElEKZpk.jpg,/nOFBVKFtXfWUx3ZMPAEp05QD5eD.jpg
655369,Playlist,fr,2021-06-02,5.7,51,4.311,"Sophie, 28, just found out she landed that job at a famous Parisian publisher. Her dream? Not exactly: she would rather see her own graphic work printed… When she tells her boyfriend Jean she is pregnant, everything explodes. They break up and she must return to waiting tables like her friend Julia, an aspiring actress. How can one survive in the city under such conditions?",35,False,/clXWgfEbgzjpDJlHXWZBIihQKKI.jpg,/22hzlozbPeEYZb56BVSZIPrnitH.jpg
926182,Mixed Living,ko,2021-06-04,8.0,1,4.308,"Seung-hye moves to a new house that she has been looking forward to so much with her junior, Na-yeong, but is swindled by a double contract and moves in with a strange man, Soo-cheol, and his senior Hyeon-joon. Armed with powerful male hatred, Seung-hye distanced herself from the men even by dividing the house in half, but her junior, Na-yeong, falls into the hands of Hyeon-joon, a wolf dressed in sheep's clothing.  Seung-hye hates men's genitals because male hatred is deeply ingrained in her brain. To this Seung-hye, she suddenly witnessed Soo-cheol's genitals. She tries to forget it, but the penis stuck in her mind and she can't unsee. She concludes that Soo-cheol ""fooled her into liking sex"" and treats Soo-cheol as a rapist.","18,10749",False,/gOVmidI4LQztN3XkYwzZe2LIcM2.jpg,/5UJXsr7mC2Y524SdcSRkvYK7ZMr.jpg
744733,The Emigrants,sv,2021-12-25,5.8,22,4.302,"Sweden, 1849. A poverty-stricken family decides to move to America in the hope of finding a better and more prosperous life. Although they know the journey will be dangerous and the pressure of facing a new life in a strange and wild land is great, they are determined to succeed.","18,36",False,/nbN4mD6AnUgUUcbCKymH0gMwzBG.jpg,/lMEg2ed0KZAA9kB2vDnfkU7Uduq.jpg
596252,Hating Peter Tatchell,en,2021-11-01,4.2,5,4.301,"The powerful and inspiring true story of the controversial human rights campaigner whose provocative acts of civil diso bedience rocked the British establishment, revolutionised attitudes to homosexuality and exposed world tyrants. As social attitudes change and history vindicates Peter's stance on gay rights, his David versus Goliath battles gradually win him status as a national treasure. The film follows Peter as he embarks on his riskiest crusade yet by seeking to disrupt the FIFA World Cup in Moscow to draw attention to the persecution of LGBT+ people in Russia and Chechnya.",99,False,/nO2aGqTHSvcVaMOEjgTynNIATtE.jpg,/zKm4q1jhOBgEQygDTgIet9Xi7z1.jpg
663991,Sisters Apart,de,2021-07-15,6.0,7,4.299,"Rojda, a native of Iraqi Kurdistan and a soldier in the German army, travels to a refugee camp in Greece where she manages to meet her mother, who has bad news about her sister Dilan.","18,10752",False,/a0flxcR8UtNgfPAgXHDHH9x0Ve6.jpg,/ft6sTxzqqe4pZps7X8n5TNpxbhC.jpg
838189,Falling in Love at Christmas,en,2021-12-02,5.5,20,4.296,"Miranda and Paul, two business rivals who playfully despise each other, work together on a holiday gift-giving app, and unexpected feelings develop for one another.","10770,35,10749,10751",False,/13zFGhOE5lWkT5RYbMKjdsNLzHW.jpg,/1I76tYHSBZNBtgATJxbwTWxBsyn.jpg
919038,Out of the Shadows: The Man Behind the Steele Dossier,en,2021-10-18,4.5,2,4.294,"George Stephanopoulos sits down with former MI6 spy Christopher Steele for a worldwide exclusive interview, marking his first interview since the publication of the series of intelligence reports now known as the Steele dossier.",99,False,/eC5uZFXwFHPecN210kkCXUDdm2t.jpg,/7ZZgZxc6wlULPM5QMKxgBZEEZI2.jpg
784410,Crossword Mysteries: Riddle Me Dead,en,2021-04-11,7.0,21,4.29,"Tess gets invited to be a part of a popular game show, but when the host is unexpectedly murdered, she and Detective Logan O'Connor seek to uncover who was behind it all.","10770,9648,80,18",False,/53rX6LU5sTZQnQCpreqauMUFeii.jpg,/7AC6r7wgq8gToysiVSZYlRnB4Rs.jpg
660958,Night of the Kings,fr,2021-02-26,6.7,74,4.289,"A young man is sent to ""La Maca,"" a prison in the middle of the Ivorian forest ruled by its inmates. As tradition goes with the rising of the red moon, he is designated by the Boss to be the new ""Roman"" and must tell a story to the other prisoners. Learning what fate awaits him, he begins to narrate the mystical life of the legendary outlaw named ""Zama King"" and has no choice but to make his story last until dawn.",18,False,/9ZLij77nEFCQt84LMkdU6Zc0PYV.jpg,/lkY6Agn4sucxm2VHrPBk7pQah7m.jpg
1234966,Three Nerds,ko,2021-04-30,0.0,0,4.288,They lose their jobs and being late on their monthly rent ends up leaving them on the street in no time. In this emergency situation they find a good paying part-time job! They gladly go to the new job but... you want me to take my clothes of right now... ?! With nothing working out and everything going wrong the three brothers desperately try to maintain their livelihood.,"10749,35",False,,/9DTZbFvs6QFCkukILnjTcERnIb2.jpg
733495,All the Pretty Little Horses,el,2021-11-25,4.8,6,4.287,"In the wake of a disaster, Alice and her husband Petros take their young son Panagiotis to a provincial seaside town, seeking refuge. Working temporary jobs, Alice and Petros try to put their lives back together so they can return home to Athens. When Alice begins to realise the plan is not working – or worse, that it may not even exist – the distance between her and Petros begins to grow.",18,False,/f5t4wz7jCoYBSNrm5vek1hs0Zkj.jpg,/71g4TyJUGrEMYeakgdFsxpghqtF.jpg
814829,Evil Stepmom,en,2021-05-28,5.8,4,4.285,"Twin sisters set up a dating profile for their dad, but the woman he meets plots to take advantage of wealthy single fathers.","18,53,10770",False,/ftGNUJguBLr7c9vy9xqJjiJu7Wj.jpg,/5a6Qw10DGEJ2ZTUu2YKlyE20Flg.jpg
823803,My Husband's Killer Girlfriend,en,2021-04-24,7.5,10,4.28,"When a mother discovers that the nanny who framed her for child neglect is her ex-husband's new girlfriend, she goes on the run to prove her innocence and expose the real culprit.","53,10770",False,/9PLeVq948gqhY4d63q66D5Xds1Z.jpg,/peRkvEOMq3Y3oGznLOoVEzMk1LY.jpg
745589,Villa Caprice,fr,2021-06-02,5.5,45,4.278,"Famous lawyer, Luc Germon adds Gilles Fontaine, one of the most powerful bosses in France, to his clients. He is suspected of having acquired a magnificent property, Villa Caprice, under questionable conditions.","53,18",False,/f3IyeNjIuOXJqT3gsqoVTmiTKqL.jpg,/ka3xS8EVSEYtESJnROIxHKgwa2M.jpg
567910,The Show,en,2021-08-26,5.6,34,4.267,"A man goes on a mission to locate a stolen artifact for a client, which leads him to a haunted town full of vampires, sleeping beauties, and Voodoo gangsters.","18,14,9648",False,/tX3PN76x4zRwZyYeNJI9uNXmkKz.jpg,/iZJ3IEJ5rvWgxbVbkAF4uU6ZIo.jpg
839787,Háblame,es,2021-06-15,2.0,1,4.266,"The night is dark and cold, I walk through the plantations, I look at the leaves and stems of the banana trees while memories of my grandfather come to my mind.",99,False,,/8n8D2lmlCHRtex8rMkREc79ldW7.jpg
821103,The Supporting Actors in Byplaywood,ja,2021-04-09,6.7,6,4.264,"In a studio at the foot of Mt. Fuji, Gaku Hamada is struggling to shoot a movie with a dog in the lead role. Enter a huge cast of veteran actors who get involved in misadventures while on set.",35,False,/2CP0Ptc5NUGVfuzBskFPvcm5kqN.jpg,/liGZVXyuCfkS24d9AFiKyf3DYWR.jpg
820517,In Front of Your Face,ko,2021-10-21,6.7,38,4.263,"After years living abroad, former actress Sangok is back in Seoul, staying with her sister Jeongok  in her high-rise apartment. The siblings sleep late, have breakfast in a cafe and visit a restaurant owned by Jeongok's son. But as the details of Sangok's day accrue (a spill on her blouse, an encounter at her childhood home), it becomes clear that there is much she is not revealing. And these mysterious circumstances have something to do with her decision to meet with film director Jaewon to discuss her return to acting.",18,False,/waTbfLl1ZbwadqVvbNGEv4HeVnr.jpg,/5eDyiqOejNJHSVfWzO81whrgytJ.jpg
824424,The First Myth: Clash of Gods,zh,2021-04-30,4.6,4,4.257,"At the end of the Yin Shang Dynasty, King Zhou was tyrannical and the people were in desperate straits. The God of Heaven and Shen Gong Bao wanted to take advantage of the chaos to destroy the mortal world by using the Ten Thousand Immortals Formation. In order to fight against the evil forces, Jiang Ziya gathers Yang Jian, Nezha and other immortals to join forces to save the mortal world.","14,28,12,18",False,/syhOgYy9PbToxbXvejX1vT9CBm8.jpg,/1wr3htk5l6nQZJfM06MiqzAwSJt.jpg
1149572,Russian Cyberpolice,ru,2021-08-05,8.0,1,4.254,"In the cyberpunk period the Police of Starica City have become even more professional. But the criminals in Russia are not standing still either - they have become very honest. In this video, you will see a tangled case that would have gone unsolved without help of the cyber dog.","9648,12,878,14",False,/pKjAR7Lj0GgCmUMcgJYPMiY0VBa.jpg,/knl4k5iIP733xj0WMAVacBbkuUt.jpg
900308,The Butcher,es,2021-11-18,2.0,1,4.253,"A murderer, knife in hand and face covered, breaks into a wealthy house causing a massacre.",27,False,/eU3LbaUkr2e9CPeWMg5tTopE5QZ.jpg,/11bNceOaK1kX7jigssY8FafJiqb.jpg
706085,Av: The Hunt,tr,2021-10-01,5.7,33,4.25,"Police officer Sedat raids a derelict apartment squatted by a young couple. The man is killed, the young woman, Ayşe, escapes. When her friends and relatives offer no help, Ayşe is forced to steal cash and a car from her father and flee town like an outlaw. The chase goes deeper into the wild. Along with three men he has recruited, Sedat is pursuing her, out to kill in the name of honour. Taking off from the suburbs of Anatolia, Av: The Hunt continues reaching breath-taking natural landscapes, and recounts how a young woman is pulled into spiral of violence while trying to escape the patriarchal society she lives in.",53,False,/rusZvepjTQPO41guw2R7Vfv4HRI.jpg,/xtQN0qqXenlYPAfKaRwoRsf1MgD.jpg
667757,The Intruder,es,2021-07-30,5.4,25,4.25,"Inés works as a dubbing actress and sings in a choir in Buenos Aires. While on an idyllic trip she suffers a traumatic episode that she can’t recover from. She has trouble sleeping and experiences very vivid nightmares as strange sounds begin to emerge from inside her. Awake, Inés feels suddenly surrounded by people that seem to come from her dreams.",53,False,/xDlcgq80BiRr9ZIA5u5CBtperKM.jpg,/zGD9CiO6vCk1nmvk0SzlhgYB5fz.jpg
803692,I'm Not in Love,en,2021-04-12,0.0,0,4.249,"Rob, in his late thirties, needs to decide if he wants to have a baby with his girlfriend Marta, but worries that he’s fallen out of love with her. He asks his seemingly unhappily married friends for advice, who all tell him that he won’t be able to do better so he might as well marry her. But when Rob eventually does propose to Marta, things don't go exactly to plan.","35,18,10749",False,/71GfDW03HYez7qzqcJP35SJhEvh.jpg,/3NQv8Hf6ZwFTHeHfDTvo19V3JJk.jpg
960453,AS Center Daishin Man,ko,2021-11-17,0.0,0,4.248,"Sojin and Yoonhee, who are long-time best friends, live together as roommates. However, since there are only two women in the house, there are many things that require a man's help sometimes. Replacing a fluorescent light bulb, unclogging a sink, etc. may not seem like a big deal, but they are simply too difficult for two people to do. Then, he discovered the Daesinman app, which helps with all kinds of chores, and Sojin, who was suffering alone due to a clogged sink, applied for her service. Soon after, ‘Dante’ appears, holding an extension tool and emitting powerful male pheromones… Sojin, who received special optional services from him in addition to sink repairs, begins to become addicted to the Daesinman app along with Yoonhee.","10749,18",False,/wSlRkkUjO8ujWaWuviJpvffZkM7.jpg,/jqE7ykAXJQFDOYFPTu2fMI6KHC6.jpg
818082,The Savior for Sale,fr,2021-11-25,7.2,6,4.248,"In November 15, 2017, the painting Salvator Mundi, attributed to Italian artist Leonardo da Vinci (1452-1519), was sold for an unprecedented $450 million. An examination of the dirty secrets of the art world and the surprising story of how a work of art is capable of upsetting both personal and geopolitical interests.","99,36",False,/4W3Y8V9AA8kU8ngiPF2BexnQqPC.jpg,/oXgSXAnhFRsn3ze49jtSae6srQt.jpg
761830,The Guest Room,it,2021-01-04,6.0,115,4.246,"The morning Stella decides to take her own life, a stranger knocks at her door claiming the guest room he booked for the night. Surprised but charmed by this man who seems to know her very well, Stella decides to let him in. But when Sandro, the man who broke Stella's heart, joins them at home, this odd situation turns immediately into chaos.","53,27,18",False,/9YxbcSw8CmzNrmyhtCLNz3RgQF.jpg,/xu7qVj3BVCQy1Wrk6j6iv8Dw7wO.jpg
862528,Boris Karloff: The Man Behind the Monster,en,2021-09-17,8.0,5,4.238,"Beginning just before his debut as Frankenstein’s creation, this documentary compellingly explores the life and legacy of a cinema legend, presenting a perceptive history of the genre he personified. Karloff's films were long derided as hokum and attacked by censors, but his phenomenal popularity and pervasive influence endures, inspiring some of our greatest actors and directors into the 21st Century – among them Guillermo Del Toro, Ron Perlman, Roger Corman, and John Landis, all of whom and many more contribute their personal insights and anecdotes.",99,False,/jFUJ3PlN0WYVtu5MjG2x7nD0Y2Y.jpg,/sJn0hZlsvML7aJz8Aj3HIftKIck.jpg
820099,Schemes in Antiques,zh,2021-12-02,6.6,19,4.236,"Despite his family’s famed expertise on ancient relics, Xu Yuan makes a simple living as the owner of an electronics shop, eager to distinguish himself from a disgraced ancestor who was executed for treason after stealing a Chinese artifact for Japan. But when a descendant offers to return the relic to China, Xu Yuan uncovers a decades-old mystery and soon embarks on a journey that could finally restore his family’s reputation—and may also cost him his life.","12,9648,28,35",False,/bYARwFLSAXwuLnRATeXfvLVFP9p.jpg,/fwmUJOR9W9eD8EbssZddbUfLtSS.jpg
800164,Persona: The Dark Truth Behind Personality Tests,en,2021-03-04,5.6,18,4.236,A documentary exploring the history and growing dangers surrounding the seemingly innocuous Myers–Briggs personality test.,99,False,/ndLyGq4Oe3cybJoBTZT0AoiSdzI.jpg,/l8h5qSe31Qkw4TayPxX1zCPMfld.jpg
1111287,Hope,ja,2021-02-01,0.0,0,4.234,"“HOPE” is a film about the encounters between three groups of men and women in a public bath in a corner of Tokyo. The public bath in Japan is a special place. It is a public bathing place for cleanliness, but also a place where the local population can meet and socialise. In addition, land prices in Tokyo are so high that poor people do not have baths in their homes. Public bathhouses also act as a kind of social security system, as welfare families are given tickets for bathing in the public baths, allowing them to soak in a large bathtub at a low price. Public baths attract a truly diverse range of people. Local residents of all ages, men and women, sento lovers, foreign workers, LGBT...... attributes are difficult to see due to the nature of bathing naked, so a community of equals of the socially vulnerable is formed in the baths.",18,False,,/k11uY6tw904hXkdQj0LK69L2EhZ.jpg
776551,Faya Dayi,om,2021-09-03,7.8,13,4.232,"A spiritual journey into the highlands of Harar, immersed in the rituals of khat, a leaf Sufi Muslims chewed for centuries for religious meditations – and Ethiopia’s most lucrative cash crop today. A tapestry of intimate stories offers a window into the dreams of youth under a repressive regime.",99,False,/mZ8sJuUtX5uZ5w5bpEKPMCTUxTE.jpg,/tb5VzMxTZ6hh4k33VWD19Uo7a3T.jpg
749968,The Only One,en,2021-12-10,5.333,21,4.221,"On the brink of resigning herself to a life of independence and wanderlust, a young woman visits an old flame on his vineyard in France and takes one last shot at a committed relationship.","18,10749",False,/lyOqfHSDL4IPzqUHSzj3uthRPCC.jpg,/xq3m6bUqEB67E6dHMo6oWZJJz1a.jpg
659954,Azor,fr,2021-09-10,6.451,72,4.221,"Yvan De Wiel, a private banker from Geneva, is going to Argentina in the midst of a dictatorship to replace his partner, the object of the most worrying rumors, who disappeared overnight. Between hushed lounges, swimming pools, and gardens under surveillance, a remote duel takes place between two bankers who, despite different methods, are the accomplices of a discreet and merciless form of colonization.","18,53",False,/cbMQE5ymjorkyw1U8KUtTNacvA9.jpg,/4Gra15Mqb6NvXbyYtL3hk79OQ1d.jpg
887609,Last Train to Christmas,en,2021-12-18,5.5,43,4.219,"When successful 80s nightclub manager Tony Towers boards a magical train at Christmas, he discovers that each carriage harbours a different stage of his life and the actions he takes in one carriage directly affect his life in the next. Can Tony change his life – and the lives of the people he loves – for the better, or will he just make things worse?",14,False,/hqwib4EiffClOxXb5EwhTHYkS8b.jpg,/xkVUORoeRbRnAq5IkN4Pwq45R07.jpg
916222,Cem Yılmaz: Diamond Elite Platinum Plus,tr,2021-12-31,5.9,62,4.215,"In an irreverent but heartfelt stand-up show, Turkish comedian Cem Yılmaz shares stories about childhood, social media and Turks on holiday abroad.","35,10770,99",False,/48b0zBxNJVtR8vLpTvtEO1JE1mq.jpg,/d7pspvBSo0OLvyfPHU21qjhOWMj.jpg
1016138,Nonhyeon-dong Missy Mi-ho's Rice Cake Room,ko,2021-09-02,0.0,0,4.213,"Tae-seong who supposed to call Na-hee that he usually likes, drunk called Mi-yeon, who was not even his favorite. Mi-yeon, unaware of Tae-seong's feelings, visits him in excitement and she spends the night. When he got sober, Tae-seong realizes his mistake and gives up... then Na-hee came to Tae-seong. What could be their relationship?",10749,False,,/qS4C22pw2xMcSNVcsr1jmAvU7lj.jpg
