id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path
153518,The Angry Birds Movie,en,2016-05-11,6.235,3645,39.19,"An island populated entirely by happy, flightless birds or almost entirely. In this paradise, Red, a bird with a temper problem, speedy Chuck, and the volatile Bomb have always been outsiders. But when the island is visited by mysterious green piggies, it’s up to these unlikely outcasts to figure out what the pigs are up to.","16,12,35,10751",False,/l9jEItb8GRyhZfny92QeqpCeOu.jpg,/cqcBmUvip0CWiYIKaPyBbvBEnac.jpg
302699,Central Intelligence,en,2016-06-16,6.418,5882,41.906,"After he reunites with an old pal through Facebook, a mild-mannered accountant is lured into the world of international espionage.","28,35,80,9648",False,/2cteiqXBe22uO3nF4OaLus0k1XX.jpg,/7irCMBIivXAqjZ7MgZoGVLrgACR.jpg
333484,The Magnificent Seven,en,2016-09-14,6.4,5871,42.655,"Looking to mine for gold, greedy industrialist Bartholomew Bogue seizes control of the Old West town of Rose Creek. With their lives in jeopardy, Emma Cullen and other desperate residents turn to bounty hunter Sam Chisolm for help. Chisolm recruits an eclectic group of gunslingers to take on Bogue and his ruthless henchmen. With a deadly showdown on the horizon, the seven mercenaries soon find themselves fighting for more than just money once the bullets start to fly.","12,28,37",False,/8GXri7UnwE7dVNfUAZVDn7Z8UBZ.jpg,/ezcS78TIjgr85pVdaPDd2rSPVNs.jpg
308266,War Dogs,en,2016-08-18,6.921,4877,35.6,"Based on the true story of two young men, David Packouz and Efraim Diveroli, who won a $300 million contract from the Pentagon to arm America's allies in Afghanistan.","35,80,18",False,/oNoprEND25zXR6Fns8cIZUkuoMc.jpg,/mDcPRjZC1bb6LavFU3gwsWdVfCM.jpg
369885,Allied,en,2016-02-12,6.8,4498,61.291,"In 1942, an intelligence officer in North Africa encounters a female French Resistance fighter on a deadly mission behind enemy lines. When they reunite in London, their relationship is tested by the pressures of war.","28,18,10752,10749,53",False,/cdR0qwyaMfuZRfTYEixUmRnmdop.jpg,/sV4lXM32quwminL3TP36nlNPp7Q.jpg
423502,My Friend's Mom,ko,2016-10-12,3.5,10,50.351,"After her mother dies, Young-jae visits her older sister's house, who took care of herself like her, and reunites with her sister, Soon-ae. She is incredibly greedy and charming. With the provocation of Soon-ae, the two develop into a secret relationship. One day when she was having a hot night with her mature lead, her daughter got stuck between the two ...  A young and sexy daughter, a seasoned and mature mother, and a man wandering between mother and daughter.  An unprecedented triangular romance between the three begins.",10749,False,/23irkwXmMjHQ2qaJSzyrYdWQfNK.jpg,/19ly5EebC8LlejpbWWSBEMqtJz1.jpg
333371,10 Cloverfield Lane,en,2016-03-10,6.994,7877,36.505,"After a catastrophic car crash, a young woman wakes up in a survivalist's underground bunker, where he claims to have saved her from an apocalyptic attack that has left the outside world uninhabitable.","53,878,18,27",False,/5uLqjVQlKNR4MbOeuheaRihPxAx.jpg,/84Dhwz93vCin6T1PX6ctSvWEuNE.jpg
68735,Warcraft,en,2016-05-25,6.38,6748,42.747,"The peaceful realm of Azeroth stands on the brink of war as its civilization faces a fearsome race of invaders: orc warriors fleeing their dying home to colonize another. As a portal opens to connect the two worlds, one army faces destruction and the other faces extinction. From opposing sides, two heroes are set on a collision course that will decide the fate of their family, their people, and their home.","28,12,14",False,/aTGvZ3F8QnAD8cPpJRaaqRRxFK6.jpg,/nZIIOs06YigBnvmlJ2hxZeA8eTO.jpg
310307,The Founder,en,2016-11-24,7.133,4904,36.691,"The true story of how Ray Kroc, a salesman from Illinois, met Mac and Dick McDonald, who were running a burger operation in 1950s Southern California. Kroc was impressed by the brothers’ speedy system of making the food and saw franchise potential. He maneuvered himself into a position to be able to pull the company from the brothers and create a billion-dollar empire.","18,36",False,/5WparwIlAtSZW0tcWbK2NHEZJC6.jpg,/8gLIksu5ggdfBL1UbeTeonHquxl.jpg
136799,Trolls,en,2016-10-13,6.6,3561,45.404,"After the monstrous Bergens invade Troll Village, Princess Poppy, the happiest Troll ever born, and overly-cautious, curmudgeonly outcast Branch set off on a journey to rescue her friends. Their mission is full of adventure and mishaps, as this mismatched duo try to tolerate each other long enough to get the job done.","10751,16,14,12,35,10402",False,/gWCWHybWuVg3GmZpdY8qWGb85HR.jpg,/9VlK2j0THZWzhQPq0W3Oc0IIdBB.jpg
262504,Allegiant,en,2016-03-09,6.102,6574,37.894,Beatrice Prior and Tobias Eaton venture into the world outside of the fence and are taken into protective custody by a mysterious agency known as the Bureau of Genetic Welfare.,"12,878,28,9648",False,/qSP072apfe2EEcd5Qg9vGYy2OLw.jpg,/ijpRQOwZzGy0vb3Uqmk2Naug1C0.jpg
290595,The Huntsman: Winter's War,en,2016-04-06,6.3,4778,40.586,"As two evil sisters prepare to conquer the land, two renegades—Eric the Huntsman, who aided Snow White in defeating Ravenna in Snowwhite and the Huntsman, and his forbidden lover, Sara—set out to stop them.","28,12,18",False,/4kCDWJhceLHwPbRWd9uTR8bJpLz.jpg,/cjAGYsTPmmhZOwzrgon0Drpu43K.jpg
299687,The 5th Wave,en,2016-01-14,5.943,5711,40.973,16-year-old Cassie Sullivan tries to survive in a world devastated by the waves of an alien invasion that has already decimated the population and knocked mankind back to the Stone Age.,"878,12,28",False,/hqrwXs3KqPuU5rWoconbmQUn6rh.jpg,/4Dd79cz5qxKNoKWg1xsfrpOchEr.jpg
308531,Teenage Mutant Ninja Turtles: Out of the Shadows,en,2016-06-01,6.0,3486,31.952,"After supervillain Shredder escapes custody, he joins forces with mad scientist Baxter Stockman and two dimwitted henchmen, Bebop and Rocksteady, to unleash a diabolical plan to take over the world. As the Turtles prepare to take on Shredder and his new crew, they find themselves facing an even greater evil with similar intentions: the notorious Krang.","28,12,35,10751,878",False,/41objfan7PDTBG5MFXQl4ownQzJ.jpg,/euVaCiCWz3AALcQXHT6aUqdGUo6.jpg
376867,Moonlight,en,2016-10-21,7.4,7002,34.841,"The tender, heartbreaking story of a young man’s struggle to find himself, told across three defining chapters in his life as he experiences the ecstasy, pain, and beauty of falling in love, while grappling with his own sexuality.",18,False,/cQrzMQVrVuvHvOkQZqXhfCqqdGf.jpg,/qLnfEmPrDjJfPyyddLJPkXmshkp.jpg
388399,Patriots Day,en,2016-12-12,7.054,2588,24.284,"In the aftermath of an unspeakable act of terror, Police Sergeant Tommy Saunders joins courageous survivors, first responders and investigators in a race against the clock to hunt down the Boston Marathon bombers before they strike again.","28,80,18,36,53",False,/lWcNlDMmZ6xJVoCZjhFxqVl0TIa.jpg,/mIDxsJTrOC7NhgOo3GziiHyKfsQ.jpg
300669,Don't Breathe,en,2016-06-08,7.0,7391,40.289,A group of teens break into a blind man's home thinking they'll get away with the perfect crime. They're wrong.,"27,53",False,/20rdYjWhr1UrOm76zNS4Wx7DU0M.jpg,/kkUMGON2uFRlxI3zIMFdjqARnbb.jpg
339984,Miracles from Heaven,en,2016-03-17,7.4,1181,35.252,"When Christy discovers her 10-year-old daughter Anna has a rare, incurable disease, she becomes a ferocious advocate for her daughter’s healing as she searches for a solution. After Anna has a freak accident and falls three stories, a miracle unfolds in the wake of her dramatic rescue that leaves medical specialists mystified, her family restored and their community inspired.","10751,18",False,/wePpxpU1eNZnHCChP5xGNJrGKY3.jpg,/hz9VF1TfaM0D04pYneSXUkNeOZv.jpg
416148,Rocco,fr,2016-11-30,5.6,168,29.969,"Rocco Siffredi is to pornography what Mike Tyson is to boxing or Mick Jagger is to rock’n’roll: a living legend. His mother wanted him to be a priest; with her blessing he became a hardcore performer, devoting his life to one God only: Desire. Rocco Siffredi reveals all, even if it sometimes means busting his own myth: his true story, beginnings, career, wife and children… and the ultimate revelation that will change his life forever.",99,False,/1G8Tvw9WC9C2Yu7sBcaaQDD62yB.jpg,/wGVnyKJm37uXqL1wAeLfnGuYw0m.jpg
376570,Hush,en,2016-03-12,6.7,4543,39.718,A deaf woman is stalked by a psychotic killer in her secluded home.,"27,53",False,/ggwu46wFinZy0ovyganeVqjLPLx.jpg,/yFvv05QOQQVXeFtcGAjisv88UPE.jpg
127380,Finding Dory,en,2016-06-16,7.04,11984,37.771,Dory is reunited with her friends Nemo and Marlin in the search for answers about her past. What can she remember? Who are her parents? And where did she learn to speak Whale?,"12,16,35,10751",False,/wijltj1toRcicHlCn8Cpsp4yPXe.jpg,/yFjVlsJmEMacU0BNUwdGZlo2ixq.jpg
395000,Young Mother 4,ko,2016-04-28,3.5,7,29.667,"Woo-jin, who is a repeater of college entrance exam, and Taek-sik's friend, Kang-hee come and visit Woo-jin's hometown on a small island. Woo-jin's mom, Hyeon-sook operates a small sashimi restaurant and a bed and breakfast to make a living on the island. Although Hyeon-sook has sex with Bong-seong, she rejects his proposals. One day, Woo-jin is terribly shocked to accidentally see his mom Hyeon-sook and Bong-seong having sex.",10749,False,/4TkpAfz7jPeLwMVmbcitXdtAwgC.jpg,/UsQC34yh6U7oAUdRn2nMDNXbwf.jpg
330459,Rogue One: A Star Wars Story,en,2016-12-14,7.492,15175,35.552,A rogue band of resistance fighters unite for a mission to steal the Death Star plans and bring a new hope to the galaxy.,"28,12,878",False,/6t8ES1d12OzWyCGxBeDYLHoaDrT.jpg,/i0yw1mFbB7sNGHCs7EXZPzFkdA1.jpg
302946,The Accountant,en,2016-10-13,7.1,6111,31.173,"As a math savant uncooks the books for a new client, the Treasury Department closes in on his activities and the body count starts to rise.","80,53,18",False,/n2pSbjJHR0g1MPJ1wq3n3OA7MPl.jpg,/oHMRhVytkVApLyCNML659LQZiQ1.jpg
313297,Kubo and the Two Strings,en,2016-08-18,7.633,3547,34.608,"Kubo mesmerizes the people in his village with his magical gift for spinning wild tales with origami. When he accidentally summons an evil spirit seeking vengeance, Kubo is forced to go on a quest to solve the mystery of his fallen samurai father and his mystical weaponry, as well as discover his own magical powers.","16,12,10751",False,/m0IAseOXdRhbGXO1pKZlnOEvNeQ.jpg,/la6QA9tk4Foq8OBH2Dyh5dTcw6H.jpg
413052,Hacker,en,2016-09-15,6.3,300,32.023,"Alex, an immigrant from Ukraine comes to Canada and becomes involved with an online criminal organization called Darkweb. What starts off as a way to help his parents financially, soon becomes a personal vendetta against the entire banking system, when his mother is fired from her job at the bank","80,18,53",False,/g0JyeAe7kcsXyFWEv8Axa49yBRJ.jpg,/gpYwKrP6s749b5Nzgm2174jKrpf.jpg
376659,Bad Moms,en,2016-07-28,6.502,4045,32.266,"When three overworked and under-appreciated moms are pushed beyond their limits, they ditch their conventional responsibilities for a jolt of long overdue freedom, fun, and comedic self-indulgence.",35,False,/7lcwCb9DqQxffR5xdJZPOsxkxPL.jpg,/9PaIkUnfOcU1wi5cFbamnmAkjEs.jpg
334533,Captain Fantastic,en,2016-07-08,7.9,6365,33.51,A father living in the forests of the Pacific Northwest with his six young kids tries to assimilate back into society.,"12,18",False,/tMyVb5CXHnBLQ8V7s0FuFA5V9nP.jpg,/2sFME73GaD8UsUxPUKe60cPdLif.jpg
405817,Young Mother: The Original,ko,2016-06-23,6.0,9,38.246,"I had a dream...sleeping with you and Hwa-yeong.  Jin-goo and Joo-hee were happy until one day their daughter Hwa-yeong, who had eloped with another man, came home. Hwa-yeong and Jin-goo were a couple at school and she had gotten pregnant. So things took place quickly and they got to live with Hwa-yeong's mother Joo-hee. However, when Hwa-yeong found out she wasn't pregnant, hit it off with another man and left the house. Jin-goo and Joo-hee had fallen in love while she was gone. Hwa-yeong had broken up with her other man and came home. However, she finds it weird that Jin-goo is still at her mother's house. Jin-goo and Joo-hee put out all sorts of lies to hide the truth from Hwa-yeong.","18,10749",False,/4HeIGpl3tE5mfDxY5yt0hDZCMCt.jpg,/zUR661hBxr5YxPKJoYllqpI8Qh8.jpg
335796,Ouija: Origin of Evil,en,2016-10-20,6.128,2448,26.632,"In 1967 Los Angeles, a widowed mother and her two daughters add a new stunt to bolster their séance scam business and unwittingly invite authentic evil into their home. When the youngest daughter is overtaken by the merciless spirit, this small family confronts unthinkable fears to save her and send her possessor back to the other side.",27,False,/gdTrP0kZIaR9TfLvoMSBH8W1WL.jpg,/dCV4E7MVLVTjSGgeik8ol4J42Uw.jpg
419329,Descendants of Adultery,ko,2016-09-30,4.6,7,32.289,"Soo-ji is a skin specialist who experiences retaliatory driving on her way to work and Captain Kwon helps her. Later, they meet at the hospital and start to feel attracted to each other. Soo-ji is tired of living a pretentious marriage life with her cheating husband and falls in love with Kwon...",10749,False,/wyDAIoOxdT3lYXtpiJaS1GcjTtX.jpg,/r8qPcoHXwiShN0oPRY9z1kf1VXX.jpg
375794,No Manches Frida,es,2016-09-02,7.692,880,37.57,"After his release from prison, bank robber Zequi sets off to recover the stolen money that was buried by his dizzy accomplice. He's horrified to learn that a high school gymnasium is now standing over the site where the loot is stashed. Needing to infiltrate the building, Zequi lands a job as a substitute teacher for a group of wild and unruly students. As the ex-con tries to lay down the law, he starts to realize that life in jail may have been easier than trying to deal with rebellious teens.",35,False,/3z8cveYwdIz2IZRhm6cHu8f2HRT.jpg,/6HfyXfIEywLa2HvcswKi44dDKxL.jpg
293670,The Wailing,ko,2016-05-12,7.3,1717,34.502,A stranger arrives in a little village and soon after a mysterious sickness starts spreading. A policeman is drawn into the incident and is forced to solve the mystery in order to save his daughter.,"27,9648",False,/9qxBNfI1QFbiZS62fsgaUd563t2.jpg,/aXlL7yYwpXInhltamtzKQFBG08G.jpg
409276,What a Good Secretary Wants,ko,2016-05-20,5.0,6,31.413,"The silent secret of the perfect woman.  Genius Consulting is a recruiting company that provides Board of Members of large corporates and professional talents to China. As the original secretary for Joo Yeong-cheol, CEO of the company went on her maternity leave, Ji-won, a new secretary is hired and starts filling the position.  All the employees welcome her who looks sexy at a glance, is capable of doing her job and also has a warm good personality.  On a rainy night, CEO Joo and his new secretary Ji-won have a brief beer break, while working until late at night in the office.","10749,18",False,/7juAAIRi3p08pLAGULKSFOVl6yn.jpg,/zXLx1o1x8u5ZbV7jpCJwWMg7Byf.jpg
342473,Ballerina,en,2016-12-14,7.2,1863,32.082,"In 1879 Paris, a young orphan dreams of becoming a ballerina and flees her rural Brittany for Paris, where she passes for someone else and accedes to the position of pupil at the Grand Opera house.","16,12,35,10751",False,/wlLdcK3Sm7zp0w1ZuVvnFlmcchM.jpg,/qBxMhcmNnFniuDAZTKEHcSgKtsn.jpg
407375,Sniper: Ghost Shooter,en,2016-08-02,6.3,244,30.065,"Elite snipers Brandon Beckett and Richard Miller are fighting extremists in the Middle East when the Colonel gives them a new mission: to protect a gas pipeline stretching from the Republic of Georgia to Western Europe from extremists eager to make a political statement. But when skirmishes with the enemy lead to U.S. snipers being killed by a ghost shooter who locks into their exact location, a security breach is suspected. Fingers are pointed and battle lines are drawn, all leading up to an explosive climax.","28,18,10752",False,/kgjg3FaCgv37ivD9g7v9d02Ap7J.jpg,/92YFviTZnjA6rj2jADoA2gmsjsz.jpg
346685,The Girl on the Train,en,2016-10-05,6.439,5664,27.01,"Rachel Watson, devastated by her recent divorce, spends her daily commute fantasizing about the seemingly perfect couple who live in a house that her train passes every day, until one morning she sees something shocking happen there and becomes entangled in the mystery that unfolds.","53,9648,18,80",False,/hmMnCqNnHPvQhuxynSVAqQWmQVK.jpg,/AhTO2QWG0tug7yDoh0XoaMhPt3J.jpg
332567,The Shallows,en,2016-06-24,6.35,5029,48.727,"When Nancy is surfing on a secluded beach, she finds herself on the feeding ground of a great white shark. Though she is stranded only 200 yards from shore, survival proves to be the ultimate test of wills, requiring all of Nancy's ingenuity, resourcefulness, and fortitude.","27,18,53",False,/89ZSaf9Ofm7oDounnCOu4ktGI9e.jpg,/56TzBcWe6n5X3FKdaQm1pCE9qmd.jpg
359784,Maudie,en,2016-06-16,7.8,477,20.804,Canadian folk artist Maud Lewis falls in love with a fishmonger while working for him as a live-in housekeeper.,"18,10749",False,/bShYTHltVAGrCmwNQdmSaZhEYqJ.jpg,/wu9RPdV0uEemFEewJQ6fWwJ9ZcU.jpg
391423,The Night Before Enlisting,ko,2016-04-05,6.0,1,30.963,"Three nights before enlisting, Seung-wook decides to leave his mark since he can't avoid the military so he flirts with everyone. However, his school senior So-yoon nor his blind date Il-hong will fall for him. The night before he leaves for the army, Seung-wook decides he's going to see some action with the two girls. The project of 'leaving a mark' starts now.",10749,False,/yEAgsGSYXByiiAsNnoHU5HIm56J.jpg,/sITpyNP0k8GkW9NVAhCgHJnlJPT.jpg
290250,The Nice Guys,en,2016-05-15,7.1,7867,30.909,A private eye investigates the apparent suicide of a fading porn star in 1970s Los Angeles and uncovers a conspiracy.,"35,80,28",False,/oLp6ueqQXNWvWCFwrb6tXDnH0Ye.jpg,/clq4So9spa9cXk3MZy2iMdqkxP2.jpg
207932,Inferno,en,2016-10-13,6.075,6203,24.155,"After waking up in a hospital with amnesia, professor Robert Langdon and a doctor must race against time to foil a deadly global plot.","9648,53,28",False,/y3w1fdR3QfYy22ryvhRl6YyHohs.jpg,/dtMJQzCxw2AY6tfcxhzlFpiD3BM.jpg
356305,Why Him?,en,2016-12-22,6.384,4136,24.62,A dad forms a bitter rivalry with his daughter's young rich boyfriend.,35,False,/o3NEwD06NiD8UFr0ztRd2qCeuFK.jpg,/eezFoKz7bXgdbjeieeCYJFXPKSu.jpg
296524,Deepwater Horizon,en,2016-09-28,6.9,4493,27.829,"A story set on the offshore drilling rig Deepwater Horizon, which exploded during April 2010 and created the worst oil spill in U.S. history.","18,28",False,/fRT76SSQzAuZljogpsWyKphUxYX.jpg,/jgBIYCZACe3iaS9TL2XzVGkO5p5.jpg
315011,Shin Godzilla,ja,2016-07-29,7.184,1290,28.303,"When a massive, gilled monster emerges from the deep and tears through the city, the government scrambles to save its citizens.  A rag-tag team of volunteers cuts through a web of red tape to uncover the monster's weakness and its mysterious ties to a foreign superpower.  But time is not on their side - the greatest catastrophe to ever befall the world is about to evolve right before their very eyes.","28,878,27",False,/9nyToPG5mhfm4KiPGChu35jH9QZ.jpg,/jPNShaWZMpVF0iQ7j1dvTuZLD20.jpg
213681,Masterminds,en,2016-09-29,5.7,1718,20.08,A night guard at an armored car company in the Southern U.S. organizes one of the biggest bank heists in American history.,"28,35,80",False,/w16gPP7CgfR7bsUw21Gyk1qa2HA.jpg,/nuVcF1AflHwi54YRZjrakM7nBLH.jpg
408270,Wet Woman in the Wind,ja,2016-12-17,5.7,55,24.913,"Dissipated Tokyo playwright, Kosuke has retreated to the countryside after deciding that he's done with women, but the indefatigable cat-in-heat Shiori has other ideas, clinging to Kosuke like his shadow.","18,10749",False,/hLvOX3iAm37h8VNlnonNpnQlH2d.jpg,/e2UlmNAx6qiRe9cS3bcaX25839c.jpg
322240,Nine Lives,en,2016-08-03,5.8,1061,19.999,A stuffy businessman finds himself trapped inside the body of his family's cat.,"14,35,10751",False,/5HnHEodzdN7thQRMfncWdle8ybD.jpg,/i457G22lL9t2yhEFdYz5Nd1M5DV.jpg
47933,Independence Day: Resurgence,en,2016-06-22,5.328,6017,38.241,"We always knew they were coming back. Using recovered alien technology, the nations of Earth have collaborated on an immense defense program to protect the planet. But nothing can prepare us for the aliens’ advanced and unprecedented force. Only the ingenuity of a few brave men and women can bring our world back from the brink of extinction.","28,12,878",False,/jgiLc2X6OafvcadrNUaMeElgJrQ.jpg,/9S50foUIYGwiNPWOxi1WJF6IPwI.jpg
332210,Storks,en,2016-09-22,6.7,2320,30.49,"Storks deliver babies…or at least they used to. Now they deliver packages for a global internet retail giant. Junior, the company’s top delivery stork, is about to be promoted when he accidentally activates the Baby Making Machine, producing an adorable and wholly unauthorized baby girl...","12,16,35,10751",False,/3dhuShnYmB0UOQrn8v8gT9DBf0T.jpg,/pwGolX8JmGJhhcUjO5SJt38Uk0m.jpg
393457,Fences,en,2016-12-16,6.865,2590,21.952,"In 1950s Pittsburgh, a frustrated African-American father struggles with the constraints of poverty, racism, and his own inner demons as he tries to raise a family.",18,False,/j2kgVOyp4dxlqohU5QJTrDHfbRD.jpg,/35N1U1qnFLDgWD2gcNgEKHtCBxV.jpg
418827,Sister's Younger Husband,ko,2016-10-11,5.6,9,32.721,"A sexy brother-in-law approached her? And he’s a younger man?  Mi-yeon, who was adopted into her family when she was little, is living with her older sister, Si-yeon and Si-yeon’s husband. Mi-yeon’s desire towards her brother-in-law grows more and more every night when she gets to watch the affectionate interaction between her older sister and the brother-in-law. One day, Mi-yeon seduces her brother-in-law and the two end up crossing the line when they should not have. As the situation goes on, Mi-yeon finds out her older sister is also having affairs outside the marriage. Mi-yeon tries to clear up the relationship with her brother-in-law out of guilty feeling. However, she hears something shocking from the brother-in-law.",18,False,/y1l5USSvZtPryV8E62KEnFvytQP.jpg,/cj2DPcWKDfd57cqVeFA40rZgbE6.jpg
360606,Adventures in Babysitting,en,2016-06-24,7.27,411,19.2,"Two teen rival babysitters, Jenny and Lola, team up to hunt down one of their kids who accidentally ran away into the big city without any supervision.","10770,12,10751,35",False,/66T5HymEPBtrwJHehEUlPjB2dec.jpg,/t12bYhmv7LIcHT4TGGpW6WaMV2W.jpg
386861,P.S. Girls,ko,2016-02-04,5.2,16,28.677,"Eun-joo dreams of being a plastic surgery specialist while she works as a nurse. At night, she has a job as Nabi, having sex on the phone to come up with money for her dad's medical bills. La Belle's madam Big Mama pays her girls in advance and forces them to do sexual activities like body cams while she rips them off their money. At La Belle are Candy, Cherry, Eunmi and other girls with stories but have sex on the phone with men.  Meanwhile, Joon-ho, Eun-joo's hospital director starts showing interest in Eun-joo who looks like his dead wife and they develop a romantic relationship. However, Eun-joo doesn't open up to him so he starts to feel disappointed. Joon-ho starts getting obssessed with her the more she pushes away from him until one day he sees her going to her night job.","10749,53",False,/qzYBPusYD8drBfUBaku7MIysLHq.jpg,/d9SpdMsuwSNyiubh3xtLOMPkRSX.jpg
359412,Marauders,en,2016-07-01,5.8,644,18.663,An untraceable group of elite bank robbers is chased by a suicidal FBI agent who uncovers a deeper purpose behind the robbery-homicides.,"28,80,53",False,/eTp97yGiUiphRYtICwAgV6mghP6.jpg,/bAvmDn5C7arBoRrfaG3b3Kdue1q.jpg
351819,Fifty Shades of Black,en,2016-01-28,4.888,1328,23.663,An inexperienced college student meets a wealthy businessman whose sexual practices put a strain on their relationship.,"10749,35",False,/quxidIBA4BNKRbk03JBRzu586Ep.jpg,/fYRiZ3vJuuCYb9H7HXfpjKO9Jd6.jpg
323677,Race,en,2016-02-19,7.2,1522,18.49,"Based on the story of Jesse Owens, the athlete whose quest to become the greatest track and field athlete in history thrusts him onto the world stage of the 1936 Olympics, where he faces off against Adolf Hitler's vision of Aryan supremacy.","18,36",False,/251ahBj5j80Ao2tzcEy1f3lp3Hf.jpg,/3pKLVyz6LGQU8xEDhYHSHsfy5Bg.jpg
334541,Manchester by the Sea,en,2016-11-18,7.5,5807,30.34,"After his older brother passes away, Lee Chandler is forced to return home to care for his 16-year-old nephew. There he is compelled to deal with a tragic past that separated him from his family and the community where he was born and raised.",18,False,/wj2nLa0vfS0SLu2vJ6ABTRhMrok.jpg,/e8daDzP0vFOnGyKmve95Yv0D0io.jpg
262841,Monster Trucks,en,2016-12-21,6.1,846,28.002,"Tripp is a high school senior with a knack for building trucks who makes an incredible discovery - a gas-guzzling creature named Creech. To protect his mischievous new friend, Tripp hides Creech under the hood of his latest creation, turning it into a real-life super-powered Monster Truck. Together, this unlikely duo with a shared taste for speed team up on a wild and unforgettable journey to reunite Creech with his family.","28,35,878",False,/w0I6KQ3r9DdNZ0tIsD1CA67Hr6x.jpg,/aUzNybWqURfeg9BveLr4GOVCkti.jpg
323676,The Boss,en,2016-04-07,5.8,1314,17.905,"A titan of industry is sent to prison after she's caught for insider trading. When she emerges ready to rebrand herself as America's latest sweetheart, not everyone she screwed over is so quick to forgive and forget.",35,False,/qAwXM5ZTA2tEYkLHTQyd1xFyH0g.jpg,/q6TAy2EWMpuT6gpxlO3ofj0RYrq.jpg
392144,Calendar Girl,ko,2016-04-07,5.0,3,30.268,"In my imagination, she came to me.  Jong-moo is happy the calendar model Na-yeong is there smiling for him although they can't be together. One day, the girl of his dreams moves right next door to him and Jong-moo's boring life turns into excitement. Jong-moo learns about how she suffers behind the fanciness and he puts everything he has on the line to comfort her. Na-yeong is caught between his innocence and her work. Meanwhile, Jong-moo's friend Yong-jin dreams of a hot night with his cute girlfriend Ji-hee but every time he tries he stands on the verge of death and in the end Ji-hee confesses something to him...  The two couple put their lives on the line for love.","10749,18",False,/wz5bJj7LngzXNMbl43YGFEsvpeE.jpg,/nh0p19vCPiuueRCgOaiMFIjNdSw.jpg
301365,The Neon Demon,en,2016-05-31,6.511,3700,17.688,"When aspiring model Jesse moves to Los Angeles, her youth and vitality are devoured by a group of beauty-obsessed women who will take any means necessary to get what she has.","53,27",False,/yYQL1KGwSbRstv5x7OJ3uJk6gvd.jpg,/3rBo2AfWSlvsPmYFdJsNUMfkNIo.jpg
259694,How to Be Single,en,2016-02-08,6.3,3188,22.641,"New York City is full of lonely hearts seeking the right match, and what Alice, Robin, Lucy, Meg, Tom and David all have in common is the need to learn how to be single in a world filled with ever-evolving definitions of love.","35,10749",False,/5Who6lwAMSP0DkIpAYe8RIgQmxb.jpg,/a4Ce3qHqIyHM3QfGsiVTAu3YADJ.jpg
396263,GANTZ:O,ja,2016-10-14,7.3,753,24.141,"After being brutally murdered in a subway station, a teen boy awakens to find himself resurrected by a strange computer named Gantz, and forced to fight a large force of invading aliens in Osaka.","878,28,16",False,/wyDNiOVWwviCFzWITuxs9CnjmAW.jpg,/9yTuw6ddf28lItHwgeqFSNtXsaG.jpg
283378,Fallen,en,2016-11-10,6.1,1583,23.375,"Lucinda Price is sent to a reform academy under the assumption that she has killed a boy. There, she meets two mysterious boys, Cam and Daniel, to whom she feels drawn to both. But as the love triangle unfurls, it is Daniel that Luce cannot keep herself away from, and things begin to take a darker turn when she finds out his true identity.","18,14,10749",False,/4KSOnimRKhEcT1cV3t8nd5NEeVQ.jpg,/usGCM7wiUQhijEwz39brIaoGlVa.jpg
482036,Nice Sister-In-Law,ko,2016-10-27,1.0,1,35.65,"""Trust me tonight""  Min-ho is preparing to get a job and is spending some time in his parents' house. However, his parents aren't home and only his young sister-in-law is there. His brother Hyeon-soo had left the house after fighting with his wife. Min-ho can't help but feel attracted towards his young and appealing sister-in-law.","10749,18",False,/9GD9e9cJRyLIvyRHcwztdRtHM1w.jpg,/e0BF6bJYWnEqaGucuNilOEHqRwf.jpg
360814,Dangal,hi,2016-12-21,7.906,971,20.347,"Dangal is an extraordinary true story based on the life of Mahavir Singh and his two daughters, Geeta and Babita Phogat. The film traces the inspirational journey of a father who trains his daughters to become world class wrestlers.","18,10751,35,28",False,/5qjbu7po6eqLNd4kUPAyIpFRwQK.jpg,/lHd3W8E5aKoki9pDP7tN7yEh3c0.jpg
270774,Skiptrace,en,2016-07-21,5.7,684,30.334,A detective from Hong Kong teams up with an American gambler to battle against a notorious Chinese criminal.,"28,35,53,9648",False,/tAl5nVeZe7Glx0LN93SxQDphl7Z.jpg,/yepKO0bbXL2FSUoq93c7lkp0op1.jpg
370464,The Masked Saint,en,2016-01-08,5.5,82,35.288,"The journey of a professional wrestler who becomes a small town pastor and moonlights as a masked vigilante fighting injustice. While facing crises at home and at the church, the Pastor must evade the police and somehow reconcile his violent secret identity with his calling as a pastor.","80,28",False,/y9Dr6yCVYRmjKuDjOjNyWxVuGjp.jpg,/zlT1Tc9hA1Ntye5hr7Gxos9U6U9.jpg
