id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path
653610,Disclosure,en,2020-06-19,7.9,132,16.596,"An investigation of how Hollywood's fabled stories have deeply influenced how Americans feel about transgender people, and how transgender people have been taught to feel about themselves.",99,False,/eQNlRh69W9HVw46znLOhyMe7dsN.jpg,/2MB2FPNxdSlykbH7ghBltoBYnTH.jpg
527660,"Yes, God, Yes",en,2020-07-24,6.3,521,16.591,"Alice, a young innocent Catholic girl, is tempted into masturbating after an AOL chat suddenly turns sexual, however is conflicted as the act would be considered a sin.","18,35",False,/6KG2KHBdAA6nDtGrWnOtno41hOR.jpg,/69SYznq2mSbgKyQF3QHYwblmqAk.jpg
718400,The Vanished,en,2020-08-21,6.066,318,16.586,"A family vacation takes a terrifying turn when parents Paul and Wendy discover their young daughter has vanished without a trace. Stopping at nothing to find her, the search for the truth leads to a shocking revelation.","53,27,80,28",False,/c2tlXIpwii4Es8s0bLQ8KJ3c0jd.jpg,/bYePSWEmMw9PQ9hNwMzgW1rQUtI.jpg
723562,Actresses: Sex Audition,ko,2020-07-03,10.0,1,16.536,"Cheonbong, a third-class movie director, goes hunting with Dae-do as the newly-established assistant director Mi-young. However, hunting is just an excuse, and Cheonbong's interest is more on Jet-Bob. Chun-bong tries to fill his greed by deceiving Mi-young, who doesn't know the industry. Cheonbong's wife, Eunwoo Son's soccer coach, Together with Seong-gyu, he goes on a journey of deviation. Daebu-do is a place of memories that Cheonbong and Eun-woo enjoyed during their dating. Unfortunately, the couple enjoys an overnight meeting at a neighboring pension. They burn each other's bodies in the same space without knowing each other's existence... The life of a couple in this era of tightrope walking between Eros and Tanatos. Digging secretly into the crack's space.",18,False,/rusUw6SHUfwUWm5dNV99vn2mZhn.jpg,/hw0o7e3brKh9nygSqiEm2tfqjFq.jpg
598133,The F**k-It List,en,2020-07-01,6.1,482,16.528,"After a prank blows up a studious high school senior's life, he shares a list of certain things he wishes he'd done differently — and maybe still can.",35,False,/dZnielh8Oi3pxoR4iiMay2UcjOV.jpg,/oIxGqt2XKTLEKLHVffIv9hUlW0T.jpg
679057,Bosomy Tae-hee,ko,2020-02-27,6.5,4,16.502,"Cha-wook and Min-joo are about to get married. Cha-wook proposes a couple trip to Yong-woo’s wife who is his junior at work. Ji-yeon doesn’t like uncomfortable trips but Yong-woo’s boss forced her. The trip has been decided and Cha-wook plans to stay with Ji-yeon, who he’s been eyeing. Min-joo is forced to join. On the day of the trip, Min-joo finally tells everything to Ji-yeon and Ji-yeon decides to use Cha-wook.",10749,False,/v7eMYrYpcTJORioMKMgjnzyewWH.jpg,/aKoGgpKn6N04kWQp03LSAweN3dn.jpg
710356,2 Hearts,en,2020-10-16,7.4,572,16.498,"When illness strikes two people who are polar opposites, life and death bring them together in surprising ways.","10749,18",False,/sSalNFInZxGi0bmmIKJoDz5jI6n.jpg,/a7bW3uKOMPBnmHs8gnlpfhTD8YQ.jpg
701175,The Paramedic,es,2020-09-16,6.1,626,16.478,"Unable to face his new reality in a wheelchair, Ángel develops a deadly obsession with the woman who left him and unleashes a sinister revenge plot.","53,27",False,/zxsamH7UFEHzFXspREj60PpsMIO.jpg,/l9ruFmHoUws4A45s8FBZuMNC6Mu.jpg
682110,My Octopus Teacher,en,2020-09-04,7.9,892,16.453,"After years of swimming every day in the freezing ocean at the tip of Africa, Craig Foster meets an unlikely teacher: a young octopus who displays remarkable curiosity. Visiting her den and tracking her movements for months on end he eventually wins the animal’s trust and they develop a never-before-seen bond between human and wild animal.",99,False,/sW7VOrkHKYIeV9PaYc5IqGU2XK8.jpg,/hvTVZb7hBC8tZAGoEhH5eiMJu2B.jpg
730497,18 Year Old Seungha's Easy Piece of Cake,ko,2020-07-30,7.2,10,16.313,"Min-soo, who just started living in a new home, calls his friends Woo-hyeon and Ji-yeong. The two kiss while Min-soo is away from home. Unfortunately, Min-soo also secretly had sex while sleeping. And Min-soo is watching them... Ji-yeong is provoking Min-soo after learning that he saw her having sex with Woo-hyeon. Who will Ji-yeong fall in love with after having sex with these two people? The sweet and bloody story of a woman and two men is just beginning.","18,10749",False,/mWTvkQrVeG6uIBz9G8BH1nRW4cG.jpg,/iLXtwfwaFsz0ixojjmJvorJotey.jpg
575417,On the Rocks,en,2020-10-02,6.1,666,16.304,"Faced with sudden doubts about her marriage, a young New York mother teams up with her larger-than-life playboy father to tail her husband.","18,35",False,/7FQHLt4iNh2TZ58cAAYrZK0xogg.jpg,/fcijRCmB7yTtloh4Pumy9b1rkwU.jpg
549514,Fatale,en,2020-12-18,6.0,334,16.284,"After a wild one-night stand, successful sports agent Derrick Tyler watches his perfect life slowly disappear when he discovers the sexy and mysterious woman he risked everything for is determined police detective Valerie Quinlan who entangles him in her latest investigation. As he desperately tries to put the pieces together, he falls deeper into her trap, risking his family, his career, and even his life.","18,53",False,/tljkeU2y1dCvT51Sv4ciNf0VfmV.jpg,/tGFXEyESXIuei5tZWXRkSRSFSxi.jpg
733317,Monsters of Man,en,2020-11-19,6.4,343,16.237,"A robotics company vying to win a lucrative military contract team up with a corrupt CIA agent to conduct an illegal live field test. They deploy four weaponized prototype robots into a suspected drug manufacturing camp in the Golden Triangle, assuming they'd be killing drug runners that no one would miss. Six doctors on a humanitarian mission witness the brutal slaughter and become prime targets.",878,False,/z15NpieRw7jL7bKoICwLO5j7FgZ.jpg,/1f3qspv64L5FXrRy0MF8X92ieuw.jpg
720755,The Kid Detective,en,2020-10-16,6.6,402,16.188,"A once-celebrated kid detective, now 31, continues to solve the same trivial mysteries between hangovers and bouts of self-pity. Until a naive client brings him his first 'adult' case, to find out who brutally murdered her boyfriend.","35,18,9648",False,/qO69gIS6ECZllXToivvNsfQG7Sp.jpg,/2WrT8AZUcDicvf5m8KVgspQEHK3.jpg
710217,A Werewolf in England,en,2020-09-28,5.8,83,16.154,"In Victorian-Era England, a Parish Councillor and criminal take refuge from a storm, at a remote countryside Inn. Forced to stay the night, they soon uncover a deadly pact between the strange Innkeepers and the flesh-hungry werewolves that inhabit the surrounding woodlands... now, as the werewolves close in, the guests must band together and fight tooth and nail to survive the night!","27,35",False,/yaiJNyj5OzmzFA2blyvlRMpvXuB.jpg,/tkCUc5l4vPrW09D0ipdnTQusC68.jpg
614911,The Midnight Sky,en,2020-12-10,5.748,1815,16.136,A lone scientist in the Arctic races to contact a crew of astronauts returning home to a mysterious global catastrophe.,"878,18",False,/dueiWzWc81UAgnbDAyH4Gjqnh4n.jpg,/XilJ7FF4U10hiNmWsCmRA6wjJQ.jpg
698860,MOTHER,ja,2020-07-03,6.9,86,16.093,"Shuhei is leading a tough life. His alcoholic mother Akiko can only hook up with bad guys and order Shuhei to go get money from his disapproving grandparents instead of going to school. Except raising the little half-sister, his rock-bottom life seems to have no end.",18,False,/x3JeJcqwl90v8qa6hfDHOEuOo8J.jpg,/dpjTywNoMJ4VpQb9a7VYQ7Jqdkn.jpg
590575,Beneath Us,en,2020-03-06,5.815,81,16.057,The American Dream becomes a nightmare for a group of undocumented day laborers hired by a wealthy couple. What they expect to be their biggest payday turns into a terrifying fight for survival.,"27,53",False,/zNQVEWDpxjRuI6dggo6hS6FOyM1.jpg,/uqo4lQ5n0hGSdztBLURleHUDnmu.jpg
689160,Delicious Tutor,ko,2020-04-03,0.0,0,16.021,"Bong-soo receives a love tutor from Hope to escape from Moto-solo. Just a friend, Jeongyeon, starts to look like a woman. Bongsu confesses his anxiety to hope.",10749,False,,/hqRAWy3EwIeDOoWU2gL1LU5VQw7.jpg
779019,Grisaia: Phantom Trigger The Animation - Stargazer,ja,2020-11-27,6.5,48,15.951,"While Rena and Maki recover from their injuries, the other SORD members jet off overseas for a school trip. Within moments of their arrival, though, the Mihama gang are pulled into a manhunt for a SORD deserter, assisted by student Sylvia and Velvet of St. Aile's International School. Tohka's the star of the show this time round, but she's wrestling with her own issues - old memories of her parents, and a promise to a friend that she wasn't able to keep...","16,28",False,/zojlWX59bx5lgJCfJxMtKIVgNSI.jpg,/zNaweWLkwIAsrdeBq4Hu6j6EO5a.jpg
594436,The Magic Kids: Three Unlikely Heroes,de,2020-01-23,5.7,32,15.945,"Vlad has just moved and joined one of the most famous magical schools in the world, where he meets fairies, witches, trolls and dwarfs. Him and his father are the first vampires in town, but he soon meets other special kids.","12,10751,14",False,/yutFyDS8nxbv5XxVQe0gCMc1vB1.jpg,/kbLDJ8bxEATrZkXopKBXQFzlSdq.jpg
549294,Synchronic,en,2020-10-23,6.321,929,15.929,"Two New Orleans paramedics' lives are ripped apart after encountering a series of horrific deaths linked to a designer drug with bizarre, otherworldly effects.","18,27,878,53",False,/zh1M8fE2vQ0BKxYzIvMYan7ryV.jpg,/wgm4gdJwb7iSYX0uBsRAZmHQmPm.jpg
582596,The Wrong Missy,en,2020-05-13,6.1,1166,15.905,"A guy meets the woman of his dreams and invites her to his company's corporate retreat, but realizes he sent the invite to the wrong person.","35,10749",False,/1xQtvgay8rDwSaZPwyhcecqV8UD.jpg,/A2YlIrzypvhS3vTFMcDkG3xLvac.jpg
449756,The Postcard Killings,en,2020-03-13,6.4,571,15.893,"After suffering a personal tragedy, and desperate for justice, Jacob Kanon, a veteran New York City police detective, embarks on the search for a twisted killer who is leaving a bloody trail of elaborate murders across Europe.","18,53",False,/vT1hZ96uCcvv3C20d9nm90ZX1Ql.jpg,/ugLLTEYBuNTqdQ0zCjFCJ5mI44p.jpg
607313,Sarileru Neekevvaru,te,2020-01-10,6.2,53,15.786,A tough army major is deployed to Kurnool on a mission to keep the country safe from external threats.,28,False,/nJMuIVqqewxPKX96aqUzXDpoyhI.jpg,/2IhWzaIOowmXattw8Xozwr9rJ76.jpg
594530,Lamp Life,en,2020-01-31,7.1,298,15.786,Bo Peep explains what happened to herself and her sheep between the events of Toy Story 2 and Toy Story 4.,"16,35,10751",False,/dRPCsvwgB1eyoBEtoGqulNhLd5C.jpg,/mJ95RnlammhYb6ZvBbQFLq8Jqnl.jpg
680041,Over the Sky,ja,2020-11-27,6.9,45,15.784,"Mio is a girl in high school who slacks off. She and her childhood friend Arata and best friend Madoka spend their after-school days in Ikebukuro hanging out. One day, Madoka tells Mio that she loves Arata, and Mio realizes that she loves Arata, too. But she’s scared of their relationship falling apart and lies, saying she’ll help them. Mio deliberately acts coldly to Arata, and they get into a fight. She decides to work things out with Arata, but gets into a car accident on her way to meet him. She wakes up in a mysterious world. It's the Ikebukuro she knows, but something’s different...","16,18,14,10749",False,/e3tIWZ4IEw6fj1fINm6pX8cngT7.jpg,/1TYqN5RaYIeOshjxwsxBYtu14g4.jpg
651070,A Fall from Grace,en,2020-01-17,7.0,918,15.736,"When a law-abiding woman gets indicted for murdering her husband, her lawyer soon realizes that a larger conspiracy may be at work.","18,53,9648",False,/ys0erQoixe1sCjCyQmtxlZ16mI7.jpg,/h47JJZ015VF4neia33AFwTU37Yb.jpg
641662,Pieces of a Woman,en,2020-12-30,7.027,1203,15.645,"When a young mother's home birth ends in unfathomable tragedy, she begins a year-long odyssey of mourning that fractures relationships with loved ones in this deeply personal story of a woman learning to live alongside her loss.",18,False,/izNpxVcjKbF9BiYF4GVqxCOfewL.jpg,/OgUfLlhfBFx5BPK6LzBWFvBW1w.jpg
616251,The Broken Hearts Gallery,en,2020-09-11,7.2,313,15.607,"Lucy is a young gallery assistant who collects mementos from her relationships. She discovers that she must let go of her past to move forward, and comes up with a lovely, artistic way to help herself and others who have suffered heartbreak.","35,10749",False,/uN69NvydA44NQVRg9Rq4t5nNQ2e.jpg,/wGkr4r1e8nubmSNKJpv3HL6sFrA.jpg
745323,Big Tits Mom Friend,ko,2020-07-17,6.5,1,15.593,"After divorce from her husband, Na-yeon, who lived with her son Dong-jin, suffered from a business failure. At the request of a junior democrat who has nowhere to go, four people live together for a while. Hyung-cheol tries to sex with Min-ju, but is rejected. Hyung-cheol, who is idle without knowing the date, is dissatisfied, I'm going out saying I'm looking for a job even by myself. There are only Nayeon and Hyungcheol at home. Nayeon takes a shower while Hyung-cheol is sleeping and masturbates while thinking of Hyung-cheol.  Hyung-cheol woke up thinking that the moaning in the bathroom was democratic.  Nayeon is surprised to see her masturbating, but she cannot overcome her excitement and attacks her.  When the two sexes were in full swing, Min-ju, who came back home, sees it.  That night, he goes to Dongjin's room and tells the truth...","18,10749",False,/4O2IJtqlLmoTRXmJXEtHJJ8xRW6.jpg,/koz8dWFO3IzfKIRUaBpTSnUfrrD.jpg
550231,The Secret: Dare to Dream,en,2020-04-16,7.321,604,15.566,"A widow with three children hires a handyman to fix her house during a major storm. When not doing home repairs, he shares his philosophy of believing in the power of the universe to deliver what we want.","18,10749",False,/3FGbEzpiceLUdO8c5rNTiBPRldq.jpg,/5mCqEeBA0MW7H6akFrFQXJu68rU.jpg
1140086,From Friendship to Lust,en,2020-03-12,0.0,0,15.544,Best friends Sarah and Ted make a huge move to Los Angeles where they are introduced into a new world of swinging couples and bi-sexual pleasures.,"18,10749",False,/9idKgAtPLpTBMSHU5k0VSI3w4Ty.jpg,/ncYe8NTYWc8qgh0eJcYG6XB9rFd.jpg
1018308,Free Sex,ko,2020-11-20,0.0,0,15.541,"Min-hyeok received a new tenant while using his house as a share house. One night, she finds Na-yeong sleeping on her front porch. Na-yeong entered the share house on the same day and the two sleep in the living room. Jin-woo came out after washing and Na-yeong woke up. Jin-woo has feelings for Na-yeong who is like four-dimensional... Meanwhile, Min-hyeok notices the strange currents of the two. Although Na-yeong knows Min-hyeok's feelings, he attracts Jin-woo to her room. The story of the dizzying love between two friends to take over a woman is just beginning.",10749,False,,/c4jO6GHz5hq3SuFBWkB3pw6iBsC.jpg
575776,Saint Maud,en,2020-10-09,6.6,717,15.519,"Having recently found God, self-effacing young nurse Maud arrives at a plush home to care for Amanda, a hedonistic dancer left frail from a chronic illness. When a chance encounter with a former colleague throws up hints of a dark past, it becomes clear there is more to sweet Maud than meets the eye.","27,9648,18",False,/1WKxsnrhLoKPHcTyph7lhZnAMjR.jpg,/xueX3Nc85NeoGE30LfnU1zP0VLd.jpg
606876,Rifkin’s Festival,en,2020-10-01,6.1,428,15.485,"The story of a married American couple who go to the San Sebastian Film Festival. They get caught up in the magic of the festival, the beauty and charm of Spain and the fantasy of movies. She has an affair with a brilliant French movie director, and he falls in love with a beautiful Spanish woman who lives there.","35,10749",False,/fFDapFaawMLjLOoYFNg3aqkIQg6.jpg,/5kTkLEheDmXdnHHRJiAkd4Vuato.jpg
571265,Digimon Adventure: Last Evolution Kizuna,ja,2020-02-21,8.1,240,15.391,"Tai is now a university student, living alone, working hard at school, and working every day, but with his future still undecided. Meanwhile, Matt and others continue to work on Digimon incidents and activities that help people with their partner Digimon. When an unprecedented phenomenon occurs, the DigiDestined discover that when they grow up, their relationship with their partner Digimon will come closer to an end.","16,28,12,14",False,/pQdZmXq0vvKP1RYUrDHQkzMlS4x.jpg,/rElHXdBX2ou2ju1Be3QiuOJrplb.jpg
658777,Freaks – You're One of Us,de,2020-09-02,5.6,333,15.378,"After having a chance encounter with a mysterious character, Wendy, a young working class mother, discovers that she has super powers.","18,14,53",False,/q9lf5lt1QWAPVdPXckFOzCeFB07.jpg,/6xzEwXNllYKxhRFCtWzRaYdA6gD.jpg
501979,Bill & Ted Face the Music,en,2020-08-27,5.927,930,15.339,"Yet to fulfil their rock and roll destiny, now middle-aged best friends Bill and Ted set out on a new adventure when a visitor from the future warns them that only their song can save life as we know it. Along the way, they are helped by their daughters, a new batch of historical figures and a few music legends — to seek the song that will set their world right and bring harmony to the universe.","35,878,12",False,/oazPqs1z78LcIOFslbKtJLGlueo.jpg,/4V2nTPfeB59TcqJcUfQ9ziTi7VN.jpg
390635,Fate/stay night: Heaven's Feel III. Spring Song,ja,2020-08-15,7.8,178,15.272,"As Sakura drowns in the murky darkness of the sins she has committed, Shirou's vow to protect her at all costs leads him into a raging battle to put an end to the Holy Grail War.  Will Shirou's wish reach Sakura even as he challenges fate itself in a desperate battle against the rising tide?","16,10749,14,28,18",False,/tLfQZkB4yBlO1h5WMIFLJgHYcZD.jpg,/hIK5kEdFwOHnHTa06ntTVSfG9im.jpg
627290,Antebellum,en,2020-09-02,6.2,904,15.27,Successful author Veronica finds herself trapped in a horrifying reality and must uncover the mind-bending mystery before it's too late.,27,False,/vSZOMuSfXScuxExCtxZsDIFDQCI.jpg,/irkse1FMm9dWemwlxKJ7RINT9Iy.jpg
429422,Capone,en,2020-06-26,5.003,370,15.266,"The 47-year old Al Capone, after 10 years in prison, starts suffering from dementia and comes to be haunted by his violent past.","80,18",False,/x7iqHlTbFpZDOMZJHNxfQsG7E13.jpg,/75gDv38UgRtAukSxNXcjatyQmEa.jpg
601807,Mrs. Serial Killer,hi,2020-05-01,6.3,79,15.24,"When her husband is framed and imprisoned for serial murders, a doting wife must perform a copycat murder, to prove her husband's innocence.",53,False,/w7zV77jwfGXPKq0kKYFi1wGu1sc.jpg,/4qogeMcCcqilL2PGUUY7KbrpWsj.jpg
547012,Buffaloed,en,2020-02-14,6.7,230,15.204,"Set in the underworld of debt-collecting, homegrown hustler Peg Dahl will do anything to escape Buffalo, NY.","35,18",False,/vLI1uQuvk3lUnTWER0bJ9RSRnKM.jpg,/h37VMJAm4EhKC3k6I6K20VHaSQe.jpg
651571,Breach,en,2020-12-17,4.2,640,15.181,"A hardened mechanic must stay awake and maintain an interstellar ark fleeing the dying planet Earth with a few thousand lucky souls on board... the last of humanity. Unfortunately, humans are not the only passengers. A shapeshifting alien creature has taken residence, its only goal is to kill as many people as possible. The crew must think quickly to stop this menace before it destroys mankind.","878,28,27",False,/nz8xWrTKZzA5A7FgxaM4kfAoO1W.jpg,/13B6onhL6FzSN2KaNeQeMML05pS.jpg
670266,Tremors: Shrieker Island,en,2020-10-20,6.121,207,15.111,"When a group of hunters genetically modify Graboid eggs, they face an all-out war against the larger, terrifyingly intelligent creatures, and swiftly multiplying Shriekers!","28,27",False,/5gCBJuXCjP1PCuHT3XzTq1bL81d.jpg,/46qwaON7l11M407rqh8lD4vXcAR.jpg
581859,Da 5 Bloods,en,2020-06-12,6.5,1061,15.077,Four African-American Vietnam veterans return to Vietnam. They are in search of the remains of their fallen squad leader and the promise of buried treasure. These heroes battle forces of humanity and nature while confronted by the lasting ravages of the immorality of the Vietnam War.,"10752,18",False,/Aq5Zhj9iaTF6BEKNk05dlUxeHKa.jpg,/yx4cp1ljJMDSFeEex0Zjv45b55E.jpg
623958,The Bay of Silence,en,2020-08-20,4.474,96,15.046,"Will believes his wife Rosalind is innocent of their son's suspected murder, only to discover the devastating truth behind her past links her to another unsolved crime.",53,False,/bd70ecQnRqcwHB7v3KEu3m4n6Zg.jpg,/oB3LX9C3FbJvPtrk1J7qHQKvzLr.jpg
746051,"A Godwink Christmas: Second Chance, First Love",en,2020-11-22,7.1,41,15.039,"After 15 years, Pat moves home from Hawaii with his two sons and through a series of coincidences, or Godwinks, ends up stuck in traffic next to his high school sweetheart, Margie, at Christmas.","10749,10770,18",False,/3lB8JioMevih8ioNHYGqK09d6Uk.jpg,/kl9hSMTOUQKhN50oMjJYcJd4uUd.jpg
593655,Castle Freak,en,2020-12-04,4.477,64,15.014,"After she’s permanently blinded in a tragic car accident, Rebecca receives some bizarre news: her long-lost mother has recently passed away, leaving her their family’s ancestral castle in rural Albania. Traveling to the estate with a group of friends, Rebecca hopes it will be an opportunity for her to reconnect with a past she never knew and a mother who seemingly left her behind. When mysterious events begin to occur and her friends begin to die, Rebecca must unravel the secrets of her family’s history before she too falls prey to the Castle Freak.",27,False,/1WDITmJAHz4rAnjVv1XYN4IfjKq.jpg,/AapI1Di0ahB1m31OstNpiQC75p1.jpg
715756,Dangerous Drugs of Sex,ja,2020-02-14,6.4,24,15.003,"Katsuragi, an elite office worker who fell from a perfect life, drunkenly attempted to jump and commit suicide. Suddenly, he was helped by a mysterious man, Yoda, but that was the beginning of a horrible life of confinement training...","53,18,27",False,/xYiPGeQd4AVuLxR9cGdce0B4w3y.jpg,/8c26QTZBBx04wK7dWBmmRQDp0M5.jpg
596247,Pacto de Fuga,es,2020-01-23,7.5,106,14.995,"During the last years of Pinochet's military regime,  a group of militants from the ""Manuel Rodríguez Patriotic Front"" plan a prison break of political prisoners, through a tunnel that will take them 18 months to dig.","18,53",False,/gGwA6YErMjiROavfGyxdciQnlTA.jpg,/qDFfu73R8uO94ydFtdxEdSfTlg6.jpg
522098,Babyteeth,en,2020-06-15,6.8,338,14.969,A terminally ill teen upsets her parents when she falls in love with a small-time drug dealer.,"18,35,10749",False,/cQIusqAdSz0AMGSpHGHQkD6iStR.jpg,/aINpljdt3VVMrCLtJW4BektwYOp.jpg
685833,What Happened at the Carpenter's Shop,ko,2020-03-05,5.7,9,14.962,"A rumour spread out all over the neighborhood. Yeon-joo, a beautiful, entertaining SNS celebrity, and also a woodworker is being watched and admired by Do-shik.  He decides to ask her for a date one weekend. Do-shik appeared and grasped Yeon-joo without her noticing him.  Meanwhile, the clueless, naïve, and honest bookkeeper of the carpenter shop is keeping two huge secrets no one would even thought of.  Finally, the great secret of Yeon-joo and Tae-ju is revealed, turning the tables around.",10749,False,/8K9w7juIRSEFM49ASyU2ROf30nP.jpg,/bMhxD4DKRJM1dydluvsS5aL2Tci.jpg
576920,Silver Skates,ru,2020-12-10,7.6,268,14.876,"1899, the Christmas-time St.Petersburg. Ice-covered rivers and canals of the capital seethe with festive activities. On the eve of the new century those who should not be destined to meet, come together. They are people from different worlds: Matvey, the son of a lamplighter, whose only treasure is his silver-plated skates; Alice is the daughter of a high-ranking official dreaming of science. Each of them has his own difficult life-story, but having accidentally met they rush forward together in pursuit of their dreams.","10749,12,18,10751",False,/n96Mu6w9yGO3MM9yuBrYlVvc6gb.jpg,/om51hNT54XocGVW3qONHXwMFBBW.jpg
613377,30 Days Max,fr,2020-10-14,5.5,357,14.858,"Rayane is a scared and clumsy young cop who is constantly mocked by other cops. The day his doctor wrongly tells him that he has only thirty days to live, he understands that this is his last chance to become a hero within his police station and impress his colleague Stéphanie. The eternal fearful man then turns into a real hothead who will take all the risks to catch a big drug lord...","35,28",False,/qtH13FcuJ6u6s3Soi1rBp3x8dDy.jpg,/okepE7ytt7bWyFdD77Et273sAtt.jpg
678489,The Bridge Curse,zh,2020-02-27,6.5,82,14.842,"Four years after five students mysteriously committed suicide after taking part in a courage test on the ghost bridge in Donghu university, a reporter and a cinematographer are back to that place and try to get everything clear.","27,53,9648",False,/2sOzZQ1O87z9FTI0zukmWaJaGmH.jpg,/iUEu2FZLWZlLKoFqifK5o33mBHk.jpg
664416,Beastie Boys Story,en,2020-04-24,7.5,150,14.799,"Here's a little story they're about to tell... Mike Diamond and Adam Horovitz share the story of their band and 40 years of friendship in a live documentary experience directed by friend, collaborator, and their former grandfather, Spike Jonze.","10402,99",False,/lvRg7jnX1hof429ZuBQzRl04h2P.jpg,/3ND0NgYAwktnXfNhA6dPwU8YbT7.jpg
617786,The Other Lamb,en,2020-04-03,5.8,197,14.794,"For her entire life, the cult she was born into has been all that teenage Selah has known. Along with a band of similarly cloistered young women she lives seemingly unstuck in time, cut off from modern society in a remote forest commune presided over by a man called Shepherd, a controlling, messiah-like figure with a frightening dark side. But when her insular world is rocked by a series of nightmarish visions and disturbing revelations, Selah begins to question everything about her existence—including her allegiance to the increasingly dangerous Shepherd.","27,18,53",False,/zun99bRRcg7d8C6QrIGU3xJbk5t.jpg,/ynPJkpmWNi4rnDUb0PuzDnJj5JI.jpg
580175,Another Round,da,2020-09-24,7.636,3239,14.763,Four high school teachers launch a drinking experiment: upholding a constant low level of intoxication.,"35,18",False,/a2pPepVPtKY7E4XEkT7W3ZxUOY5.jpg,/aDcIt4NHURLKnAEu7gow51Yd00Q.jpg
681019,Nobody Sleeps in the Woods Tonight,pl,2020-03-20,5.3,649,14.762,"Addicted to technology, a group of teens attends a rehabilitation camp in the forest, but a sinister force there intends to take them offline forever.","35,27",False,/7unT3bKHwOXL9e646z9Ib17M9Pf.jpg,/5vFCHFVLPcU4M8uNXM1ba9y83Iu.jpg
665251,Altered Carbon: Resleeved,ja,2020-03-19,6.5,285,14.758,"On the planet Latimer, Takeshi Kovacs must protect a tattooist while investigating the death of a yakuza boss alongside a no-nonsense CTAC.","16,878",False,/mluxnTYUSTRh7GtpZmkGAh9L6zQ.jpg,/vlIYzx7cc4Wvaoh7ShjF2HZG45.jpg
587496,The Rental,en,2020-07-23,5.5,886,14.698,"Two couples on an oceanside getaway grow suspicious that the host of their seemingly perfect rental house may be spying on them. Before long, what should have been a celebratory weekend trip turns into something far more sinister.","27,9648,53",False,/kZX0KyrOZvbIndP5NgAYWEOpbUW.jpg,/3ynPnBXQVT2Y0s19fDIPlWKUlxH.jpg
643550,Nocturne,en,2020-10-13,5.906,447,14.648,"Inside the halls of an elite arts academy, a timid music student begins to outshine her more accomplished and outgoing twin sister when she discovers a mysterious notebook belonging to a recently deceased classmate.","27,9648,53",False,/c2fcPbS9Hr7Rw4ChIIcI8Xrbf8J.jpg,/zJNFiWBGYSMbfTAk6Ygqdj6Rahq.jpg
571384,Come Play,en,2020-10-28,6.4,667,14.643,"A lonely young boy feels different from everyone else. Desperate for a friend, he seeks solace and refuge in his ever-present cell phone and tablet. When a mysterious creature uses the boy’s devices against him to break into our world, his parents must fight to save their son from the monster beyond the screen.","27,9648,53",False,/gkvOmVXdukAwpG8LjTaHo2l2cWU.jpg,/9jy9OzZi0Oy8Hdv603QWujbfCwx.jpg
727209,Hyungsu: Forbidden Love,ko,2020-03-11,5.5,2,14.569,"Seok-hyun, the younger brother of Kyu-hyun, comes between Eun-jung and Kyu-hyun. Seok-hyun, an archer, demands money from his brother and sister-in-law. When they are not accepted, they are overwhelmed with anger. On the other hand, Eunjung secretly sees another man pulled into the house and enjoyed the meeting, and I got caught by Seokhyun. Hyung-su is caught in a big weakness Eventually, she lends money to Seok-hyun. After that day, Seok-hyun continued looking for his sister-in-law and demanding money, When the sister-in-law says that he has no money, he wants her body...","18,10749",False,,/ru6m5X8zPTyJEsQn2u8LGmlqTaW.jpg
567971,Vampires vs. the Bronx,en,2020-10-02,5.7,291,14.569,Three gutsy kids from a rapidly gentrifying Bronx neighborhood stumble upon a sinister plot to suck all the life from their beloved community.,"35,27",False,/onpWnO4mJsHSFBXYRBf48t9tipk.jpg,/rcdBUbbYNccz8q9LOuBEKC1avMA.jpg
525428,Waiting for Anya,en,2020-02-07,6.3,82,14.545,"During the harrows of WWII, Jo, a young shepherd along with the help of the widow Horcada, helps to smuggle Jewish children across the border from southern France into Spain.","18,10752",False,/zOTHLST6rURffM8qWHVgx3tY9f6.jpg,/tVsTJswZATZo5HD4BrAbMZcOqxN.jpg
560144,Skylines,en,2020-10-25,5.6,544,14.537,"When a virus threatens to turn the now earth-dwelling friendly alien hybrids against humans, Captain Rose Corley must lead a team of elite mercenaries on a mission to the alien world in order to save what's left of humanity.","878,28,53",False,/3ombg55JQiIpoPnXYb2oYdr6DtP.jpg,/2W4ZvACURDyhiNnSIaFPHfNbny3.jpg
632632,Given,ja,2020-08-22,8.3,377,14.505,"The relationship between a band's bassist, their drummer, and the drummer’s roommate and ex-boyfriend, who is a professional violinist.","16,18,10402,10749",False,/u1wHUA0R48FH4WV3sGqjwx3aNZm.jpg,/3trPz7muDOv4AHjDZiD3MLGls2Q.jpg
605133,Slaxx,en,2020-09-11,5.7,222,14.465,"When a possessed pair of jeans begins to kill the staff of a trendy clothing store, it is up to Libby, an idealistic young salesclerk, to stop its bloody rampage.","27,35",False,/xYQnMWHWtgF5VjwuV66v90N7K6p.jpg,/2Ef5cStkpOlOawApzzgdpIr0r8M.jpg
