id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path
1034065,Rise of the Footsoldier: Vengeance,en,2023-09-15,5.6,21,5.692,"Pat Tate embarks on a rampage to avenge his loyal and trusted footsoldier's violent death, venturing beyond his comfort zone of Essex into the dark side of 90s Soho to track down the villain responsible. Set to execute his revenge, Tate will stop at nothing even as the world around him starts to explode.","28,18,53",False,/gbcfYmjFUMbH3vZiA4Bdv7HwRWi.jpg,/ejQVG3vDAT1V2oCEpH6Ujz8uE8q.jpg
1109586,Endless Journey,zh,2023-12-15,7.0,24,7.794,"An accidental death of the suspect leads to the entire team of the Third Division being imprisoned. Six years later, team leader Cheng Bing is released but remains consumed by the case. Over the next eleven years, he lives a normal life while secretly tracking down the killer, determined to see justice served.","80,18",False,/yEtb7H15aQUZauTAtG3UNv1QFeV.jpg,/qIXESA5wfbfNtjfNAE1P2xi3Wn1.jpg
967874,Father & Soldier,fr,2023-01-04,6.045,222,8.044,"1917. Bakary Diallo enlists in the French army to join his 17-year-old son, Thierno, who has been forcibly recruited. Sent to the front, they will have to face the war together. While Thierno learns to become a man, Bakary will do everything to bring him back safely.","10752,18,36",False,/zc1D9Q8X9t5GoE0kON4LXd86NP8.jpg,/3xi52A7e1ZjEyLiXxanEyOdR8ma.jpg
1061834,The Engagement Dress,en,2023-11-10,4.4,4,5.061,"When Michelle finally gets to wear the lucky bridesmaid’s dress that has led to all of her friends getting married, she realizes that she’s been looking for love in all the wrong places.","10770,10749,35",False,/wkNv2QLMDRApe6z8dXAZaUeDUZt.jpg,/ys4NA1vVCPRqlIba7Ipi0sAv9T6.jpg
1086990,Malcriados,es,2023-02-15,7.8,54,7.91,,35,False,/1570OZ9lWy94ekK505RDxElp4qx.jpg,/3WiDmXSZoDGkDweMc4dosZsDjpn.jpg
1053996,The Tenderness,es,2023-09-29,6.3,11,6.136,"Queen Esmeralda hates men because they have always limited her freedom, so she does not want her two daughters to suffer the same fate. Therefore, when the ship in which they are traveling passes near an apparently deserted island, she invokes a portentous storm.","35,14,10749",False,/scjZzQUCMwaIn6uJHbKaOjLwO39.jpg,/288nw1v3xns8b1SBMfnPK8mouQY.jpg
1058063,Hell Torture,id,2023-12-14,7.1,18,5.604,"Four siblings, Saleh, Fajar, Tyas and Azizah, have heard stories about heaven and hell since childhood. They were educated strictly by their father, a young ustad who was well respected in the village. One night, on their way to the opposite village without their parents knowing, Saleh and his younger siblings were swept away by a strong river current and disappeared. Saleh then woke up in another realm, the hell that his father always talked about. A search is carried out in the world to find the father's children, whether alive or dead. One by one the secrets are revealed, making fathers and mothers question whether they are providing enough for their children. In hell, Saleh and the others also look for each other, while facing increasing torment for the sins they have been hiding.","27,53",False,/ljW26r8uuJs8zvdjFW3mnKmSN51.jpg,/gt0zaEuYDgr5AbgHkLKmTfliBdd.jpg
1157991,Swing,tl,2023-08-30,4.0,3,5.032,"A married couple are struggling to have a child of their own. Out of frustration, Kevin turns to different women to satisfy his sexual desires which Pam eventually finds out. However, instead of splitting up, the two move to Switzerland and agree to have an open-marriage arrangement, resulting in Pam having an affair with a Swiss man.",18,False,/9WPdrUpRRgH3tQEr9Y1PW1N4rrN.jpg,/rNbc38ZHMJ0O4g6gyLAXA2wAGpR.jpg
1082449,Doi Boy,th,2023-10-07,6.2,22,6.465,"Sorn, an ethnic Shan sex worker, tries to build a future in Chiang Mai, Thailand, as a refugee far from home, but he is drawn into a complex relationship with one client, an investigator probing a political activist.","18,53,10749",False,/AtuQVJDrmQQXtQfHJJD2JINHVg.jpg,/nFjNdswa8V8OyhwmhX31JB6ENkG.jpg
1016392,Miss Shampoo,zh,2023-07-28,4.9,21,5.678,A hair salon apprentice accidentally saves a gangster's life — an act that helps bring in new clientele and drops her into a world of chaos.,"35,10749,80",False,/u0gVcbbN1zZJ1FmQTsdrCfpOCwQ.jpg,/pNHvHwSrsDbA3jtUyxS2UZ34sqZ.jpg
995063,Woongnami,ko,2023-03-22,5.9,9,5.027,"The bear man who was once a bear become human by eating garlic and mugwort for 100 days. One day, after retirement as a policeman, a terrorist brings the deadly virus and he looks exactly the same as the bear man! With help of a detective and Youtuber, he tries to save the world now.","35,28",False,/unT5IUqiZgqcGyjcOMxomdxQOMj.jpg,/sHNb1nfiYe07vmwFWz2Pa5wLEkv.jpg
960251,Downtown Owl,en,2023-06-08,5.6,35,7.842,"In 1983 Owl, North Dakota, the lives of three residents – elderly Horace, who spends his afternoons reminiscing in the local coffee shop; teenage Mitch, depressed backup quarterback star player-power-horse; and newly appointed high school English teacher Julia – along with those of the town's other residents, are upended by a historic whiteout blizzard.","35,18",False,/nch2vrJhqSY7PbdZKUbVZzVZoBl.jpg,/jJc9FJehQALnKOAwCdLVbqgeycQ.jpg
1093349,Barbie: Skipper and the Big Babysitting Adventure,en,2023-03-03,6.9,48,9.723,"Barbie’s younger sister Skipper is a babysitting expert, but when her babysitting business hits a snag, she takes a summer job at a water park and tries out different jobs with some new friends. A birthday party at the park goes awry and Skipper’s babysitting skills save the day! The success renews Skipper’s confidence in her babysitting business, and she and her new friends start a babysitting squad.","16,10751",False,/1c7UhsojAVKWYFR5Ldr5tkq35Sd.jpg,/dBeIdkiWzWhH5JynDvCDpwAqbY5.jpg
1189068,Hada,es,2023-11-05,3.0,2,10.863,"“Hada committed suicide” – this WhatsApp sentence broke the hard news to some of her old school friends. Like all of them, she was 23 years old and although they had lost track of each other recently, they had been on the same basketball team since they were eight years old. Hada was the captain. Amid the emotional earthquake, her friends propose to pay tribute to her. The proposal is not received in the same way by everyone; each one has reasons for or against it. Among them, Sara is especially hurt because the last time she met Hada, she was in the audience, and she was performing a suicide on stage.",18,False,/cykTqbyoAQgQ4yTMuq7XzpZUmEh.jpg,/cJXaIkZS25CgS6EKaqYgKGsxMaA.jpg
1154268,Haul Out the Holly: Lit Up,en,2023-11-25,7.5,12,6.415,"As the holidays approach, Emily and Jared are looking forward to celebrating the holidays together again, this time as a couple. Emily, now embracing Evergreen Lane’s uniquely festive spirit, is ready to work with Jared, Ned, Mary Louise and Pamela to make this year’s Christmas celebrations the best yet – even if being the HOA president’s girlfriend doesn’t stop those dreaded decorating citations. When a house on the block goes up for sale, it causes quite a stir with residents.","10770,35,10749",False,/wiCqo0gqwwbhOQiIhc8KW12KFE0.jpg,/wDkGpq2lSd988vOdbcnfQU74lZS.jpg
957863,Time Still Turns the Pages,cn,2023-11-16,7.8,37,6.414,"High school teacher Cheng looks back to his repressed childhood memories, as he finds an anonymous suicide note in the classroom. He strives hard to prevent another tragedy from happening, meanwhile facing a series of family problems, his wife is divorcing him, and his father is dying.",18,False,/hbyC5oS7rqdK616qCx30DyXN4Bn.jpg,/aEfOZDdnn2R2JVPgm5Dra9EOiOW.jpg
989017,Waltair Veerayya,te,2023-01-13,5.3,26,5.008,"A notorious smuggler Waltair Veerayya is hired by a CI Seethapathi, reaches Malaysia with the ostensible mission of kidnapping a drug mafia leader named Solomon, who escaped India after wreaking havoc on the RAW agents and local policemen. Veerayya manages to pummel Solomon, who is fiercely protected by his ruthless gang-lord brother Kaala. Tables are turned, when Veerayya reveals that he shares a turbulent past with Kaala & an ACP Vikram Sagar who is hell-bent on ending his smuggling activities.","28,18",False,/4JgZdSxx0YOwUx4cdokGgD9o4fE.jpg,/g4mx225pbBH5i0KSjc3t1pO5hIy.jpg
1076156,Ibiza Blue,es,2023-06-16,4.7,3,5.005,"August 2020. The lives of three young professionals intersect in the post-pandemic lock-down Ibiza where they will try to overcome their personal tragedies, rediscover themselves and move on.","10749,18",False,/53tBBYgAQRdHxA8V3XQ05utXrdK.jpg,/uU68pHGIcrcIBivIYA8PZor7Ee7.jpg
1230972,Taste of the Three Neighborhood Women,ko,2023-07-13,0.0,0,6.789,"While Mi-na is out, Hyeon-goo invites So-hee to his house and enjoys. She forces So-hee, who wants to go to sleep, back to her house because Mi-na doesn't know when she will come back. However, while secretly meeting Seung-mo, Mi-na informs Hyeon-goo that she cannot enter her house, and Hyeon-goo regrets sending So-hee to her house. But this time, he invites Soo-yeong, a business traveler, to his house.",10749,False,,/AaICwe4jy8aOH23OfrwC6k5jEgB.jpg
992787,Upuan,tl,2023-03-03,2.3,3,7.12,"Christina and Nessie are childhood friends who fell in love with each other, but they drifted apart because Christina's parents refused to accept her identity. After two years, the two were reunited. However, it was not the reunion they were hoping for.",10749,False,/3Xg4oFm8lkGHdD1JbeqkqUkTKal.jpg,/5haMVGBDcFO96xF7a91ZnSLM1Qm.jpg
1155770,The Pigeon Tunnel,en,2023-10-20,6.8,27,7.107,"Academy Award winner Errol Morris pulls back the curtain on the storied life and career of David Cornwell, the former spy known to the literary world as John le Carré.",99,False,/n4gmz6g9gOkni6sjGd9w02Sz3ic.jpg,/xsDb7JlPS6QnI26bTP3sREz9n0K.jpg
1073865,Wyrwa,pl,2023-03-17,4.625,8,4.996,"A mysterious car accident changes Maciek's life completely. His wife Janina dies in the incident. Most likely, the woman committed suicide. However, Maciej has no idea why the accident happened near Mragowo, since Janina said she was going on a business trip to Krakow. She made a mistake? Or was she lying? A distraught man embarks on a journey to solve the mystery of her death. Soon he finds himself on the trail of a certain Wojnar - an actor whom he suspects of having an affair with his late wife. From that moment, questions begin to multiply, and the tragedy turns into a complicated mystery. Maciej comes to the conclusion that perhaps he did not know the woman he married at all.","53,80,18",False,/cPOWeLFMPwHTEMyDayvAykz6oOh.jpg,/fbQxLKDZXBkW6kOA9TWntZCIwKr.jpg
1075966,Dancing Queen,no,2023-08-04,6.2,2,4.993,"12-year-old Mina freaks out when famous hip-hop dancer ED Win moves to town and starts at her school. Mina falls in love and when ED announces he's forming a new dance group for a dance competition in town, Mina decides to audition. The only problem is that she can't dance.","18,10751",False,/s9GMagopY0MrXaAk4zqsDtVjT9Y.jpg,/iFeyjpo8VyfqLuzjK8yI51DellS.jpg
1183959,Substitute Male Helper,ko,2023-03-16,0.0,0,7.527,"Hyeon-goo, who got a job as a housekeeper at Mi-na and Seung-mo's house, goes to work for the first time, promising to work hard. Mi-na calls Hyeon-goo, saying she has other things to do besides cleaning, and Hyeon-goo diligently completes Mi-na's work. Then one day, Mi-na makes a new proposal to Hyeon-goo, who was enjoying a secret love affair with Mi-na...","18,10749",False,/yFXfQkQoySlEIXHRG0i2tMGis8X.jpg,/dUnZkaExscw5rYdRgTMzls2zrjf.jpg
1057999,Enea,it,2023-09-05,6.3,132,6.538,"Enea chases after the myth he bears in his name; he does so to feel alive in a dead and decadent age. He does so together with Valentino, a newly baptized aviator. The two, in addition to dealing and partying, share youth. Lifelong friends, victims and perpetrators of a corrupt world, but moved by an incorruptible vitality. Beyond the boundaries of rules, on the other side of morality, there is a sea full of humanity and symbols to be discovered. Enea and Valentino will fly over it to the furthest extremes. However, drugs and the underworld are the invisible shadow of a story about something else: a melancholy father, a brother fighting at school, a mother defeated by love and a beautiful girl, a happy ending and a happy death, a palm tree falling on a glass world.",18,False,/jc61nrh63t9MJ95EXRU29NiGeLY.jpg,/fp9JSZDh0qCrud6YgoQYsDbgt3R.jpg
1159086,The Great Seduction,es,2023-08-30,6.7,94,6.607,"When a golden opportunity arises to boost the fortunes of a forgotten fishing town, its residents set out to trick their way to making it happen.","18,35",False,/rck9CWGMU8uKYBJCf46modwpwJd.jpg,/4EONm3medZBNfHhost4taqrje1r.jpg
948050,In His Shadow,fr,2023-03-17,6.358,113,8.274,"After the death of their father, two half-brothers find themselves on opposite sides of an escalating conflict with tragic consequences.","80,18",False,/xjixln7CCUOgAJNX8RrGxYRwLvI.jpg,/ooyH5mGWvN3ZJOSqTBntlQ8Iail.jpg
1064137,A Biltmore Christmas,en,2023-11-26,7.6,29,6.915,"Lucy is hired to write the script for a remake of a holiday movie. She joins a tour of the grounds and when she knocks an hourglass over, she finds herself transported back in time to 1946.","10770,14,10749",False,/yL32yBsKYpMsle57fdbGJcDUhNQ.jpg,/x232u7aIvGHzGqoBMUvEdimUyS3.jpg
1232226,My Husband's Gift,ko,2023-12-22,10.0,1,8.077,"So-hee is a young wife who relieves her husband, who is crippled from the waist down, every night with her own hands. However, she feels lonely every night. One day, after she satisfied her husband's needs, her husband caught her masturbating without him knowing. Seeing that his wife is unable to satisfy her lust because of his disability, he makes an unexpected proposal.",10749,False,/9TCzK7zRQt5ilJhUVUdMDnbLRva.jpg,/heXkrxW0Zaow88O3SCcbwxxYKsf.jpg
813079,Don't Buy the Seller,ko,2023-08-30,6.7,42,9.04,"Soo-hyun, who has recently moved into a new house, buys a used washing machine through a second-hand app but finds out it doesn't work. Annoyed by the seller's irresponsibility, she leaves a comment calling the seller a con man, and reports it to the police. Little does she know that the seller is a psychopathic serial killer who uses an online second-hand market to lure his victims. Her comment renders his hunt for a new victim all but impossible so she becomes his next target. She starts receiving obscene phone calls, countless unwanted food deliveries, and strange men knocking on her door looking fora good time. A trip to the sender's address proves deadly serious when the police and Soo-hyun find a man's dead body.","53,9648,80",False,/mPSldLhM8Qwr034YkQOZHRdhsxO.jpg,/kYmoJSypfpB9OnwvxebiV1nZUXi.jpg
1100287,Making of The Last of Us,en,2023-03-12,6.8,20,9.367,"Featuring extensive interviews with the cast and crew, this all-access documentary gives a rare glimpse into the daunting behind-the-scenes efforts that went into the production of the HBO Original smash hit series The Last of Us.",99,False,/lpZRUK5AuFW4Rw6bISIWOBJhS7P.jpg,/nter1KTaQjmkGCjvSu5u01FoecP.jpg
1193341,Walden,en,2023-12-12,6.2,25,4.938,"Walden Dean is a stenographer, whose mind witnessed all types of injustices in the courtroom. After discovering he has a terminal illness, repressed anger deep within him surfaces -- taking justice into his own hands in the most gruesome ways imaginable.","27,53",False,/q6N8VuuCqRAua4lyCzAUwfgp9JU.jpg,/yWjEwRi63GOy54wUorErkNU05X.jpg
1075822,Sira,fr,2023-02-16,6.8,4,4.933,"After a brutal attack, a young nomad named Sira refuses to surrender to her fate without a fight and instead takes a stand against Islamist terror. A feminist counterpoint to current reporting from the Sahel region.",18,False,/ld0nKOUcILAA9QRkRIUuS9cfSyF.jpg,/c5uSlIKX0cQUwHKp3Puhfv01wac.jpg
995396,Over The Cracks,fr,2023-07-19,6.1,27,4.933,"Odile is getting ready to celebrate her birthday.  As her kids and grandkids are on their way to visit her, Jean, her husband, unexpectedly passes away. Unable to cope with reality, she hides him under the bed.","35,18",False,/3FnTSbLZOnC3YAscZVt1ChPfFlE.jpg,/rdNB3YhphjcTXlDup78Xzot3hOi.jpg
1180842,Everything Christmas,en,2023-11-10,6.6,9,5.303,"Christmas lover Lori Jo and her roommate head to Yuletide Springs for a longtime tradition to honor her late grandmother — and meet two men, Carl and Jason, along the way.","10770,35,18,10749",False,/Mf2c7eWdLtiPFqp24xAwM2GzJB.jpg,/h7vcdqcZ1xUYYiXpYF3dBoGEvyU.jpg
887321,Dreamin' Wild,en,2023-08-04,5.9,12,5.131,"“Dreamin’ Wild” tells the true story of the Emerson family and the tumult that followed the success of their self-recorded pop-funk album of the same name, which went largely unnoticed until critics rediscovered and reappraised it decades later. Now, as an adult, Donnie is forced to confront the ghosts from the past and grapple with the emotional toll his dreams have taken on the family who supported him.","10402,18",False,/eSDz22g7f0pRK9XJXXQnnywUo4I.jpg,/2RQVe7ZaYJlldv4U6zFVLRr0Q2G.jpg
1051146,You Can't Escape Me,ab,2023-02-17,6.3,10,4.919,"An aspiring artist is finally done with her abusive husband. She knows she has to start over, or he will find her. She thinks she is safe in Seattle with a friend she has been out of touch with, but she finds herself in danger.","10770,53",False,/iamh3zaQ9MdMe2CIvL81pY2h67y.jpg,/aht6jRqecuCq2XLsVHFUhw03nFw.jpg
986263,Wolfkin,lb,2023-08-24,5.8,18,4.915,"Single mother Elaine is disturbed by her son Martin's aggressive behaviour, she visits his late father's estranged family in small-town Luxembourg, which hides a much darker nature. When she realizes that Martin could become like them, Elaine is forced into a desperate fight for her son's future.","27,18,14",False,/8mcQKpiG3YzAfxCCb8DQaLaKfU7.jpg,/eDg2LcMWQPbx2kNQCuL1yyIvq8e.jpg
937738,Animalia,fr,2023-08-09,6.4,19,7.338,"Itto, a young woman from a modest rural background, is slowly adapting to the Moroccan privileged codes of her husband’s family. But when supernatural events put the country in a state of emergency, Itto finds herself separated from her husband and new family. Alone, pregnant and looking for her way back, she finds emancipation.","18,878,53",False,/f0Q4fn6pI9ySiv5iAOdZBWRlzAP.jpg,/fNp7Kd6EsrGDMIWKvj5CYKTUlna.jpg
1033667,The Rope Curse 3,zh,2023-08-25,4.7,15,5.218,"Aspiring to become a parkour influencer, a gifted young man from an exorcist family gets caught up in a swirl of spooky events at an eerie hotel.",27,False,/1bI74dmPkYrbb2GFMBjxkqKXDVi.jpg,/k2RXLSUGC6JgIXr0W5LllQ6Zsl2.jpg
990326,A Guilty Conscience,cn,2023-01-20,6.6,46,7.134,"After his negligence causes an innocent woman to go to jail, a lawyer and his colleagues work to clear her name.","80,9648,35",False,/zDeIwPJLi4NnjsIm1jQBqV19hBg.jpg,/9IUO7PyXLM3cSVoX4z9f6eIATiM.jpg
1117609,The Concierge,ja,2023-10-20,6.8,19,7.843,"Akino is a trainee concierge at the Hokkyoku Department Store, an unusual department store that caters exclusively to animals. Under the watchful eyes of the floor manager and senior concierges, Akino runs around to fulfill the wishes of customers with a myriad of needs and problems in her pursuit to become a full-fledged concierge.","16,14",False,/a68COsb7PvpEUIBa9vA3mvZMS3I.jpg,/2cjjcsljYjqk5W4V7qpiQ0dmsxe.jpg
1077670,Limbo,en,2023-05-18,6.0,22,6.417,"Travis, a jaded detective, arrives in the remote outback town of Limbo to investigate the cold case murder of local Indigenous girl Charlotte Hayes 20 years ago. As truths about the murder begin to unfold, the detective gains a new insight into the unsolved case.","80,18,9648,53",False,/9CfrLUNoIoXGMml9aTGFtDVSnET.jpg,/g9I1TsGYWMOiFSMfyRTnjhP9hdN.jpg
1034947,Street Flow 2,fr,2023-09-27,6.2,77,8.578,"Struggling to overcome cycles of betrayal, revenge and violence, the Traoré brothers continue to fight for a brighter future in a seedy Paris suburb.",18,False,/POvvuyuL2NZzsT8eIigEPOzGkN.jpg,/96I4OKRZICinYFCAvOnXznaCQcm.jpg
1155525,Javier Milei: la revolución liberal,es,2023-07-10,1.0,3,6.349,A portrait of Argentine libertarian politician Javier Milei.,"99,36",False,/1IU8dcWRRPGzlvFpdMivuRjIAMJ.jpg,/otvbhHuj5Bw096OtqO43ls3n9ro.jpg
1079057,The Silent Service,ja,2023-09-29,8.667,3,4.884,"Shiro Kaieda is appointed the captain of Japan's first nuclear submarine, jointly built by Japan and the United States in top secret. However, he and his 76 crew members go rogue in this story that delves into themes of nuclear war, international politics, and world peace.",10752,False,/kKiDt6CRTnCHHKCZqPgrPhFnktX.jpg,/ofJH6HMmTGsMxLcjmWt5vOuSn1a.jpg
1053017,Elvis the Pig,en,2023-02-09,2.0,1,8.528,"A young girl learns she may have to sell her beloved pet pig, Elvis, to a local farmer to save the family farm. Unbeknownst to her, the pig is in real danger, the farmer is planning a pig roast and not a forever home. After getting wind of the plan, the whole family bands together to save Elvis, uniting to reclaim their farm and prove that love is worth more than money.","10751,18",False,/rQWdcHy7yRSMpOePlCDW6S5Oc1M.jpg,/9GYlKpCBUL5HuW45PQA6kqlt0jA.jpg
1193033,Temple of Film: 100 Years of the Egyptian Theatre,en,2023-11-09,6.4,19,6.339,"Guillermo del Toro, Rian Johnson and other film luminaries look back at LA's historic Egyptian Theatre as it returns to its former movie palace glory.",99,False,/gOJz7HwatrFTrPyWBZ45JQwAyOv.jpg,/rlaLCfH8w4VNmbRK56UobLN6j7l.jpg
986594,Mrs. Chatterjee Vs Norway,hi,2023-03-16,5.4,55,7.899,An immigrant Indian mother fights the Norwegian foster care system and legal machinery to win back custody of her children.,"18,53",False,/2pv723BfhVMCAwH9onNLX0JpVEE.jpg,/7hh1cvrrryYd3IHQFX8HnslWOkZ.jpg
1008430,Neneh Superstar,fr,2023-01-25,6.0,21,8.875,"Born to dance, Neneh is a 12-year-old black girl who dreams of entering the Paris Opera Ballet School. Despite her enthusiasm, she will have to redouble her efforts to escape from her condition and be accepted by the director of the school, Marianne Bellage, the guarantor of traditions and the bearer of a secret that links her to the little ballerina.","18,35",False,/lADUZr0NEokwDuQhZkSpnUs7WkI.jpg,/f7hstgJPoSnxcE2cpfOmO2tjpoV.jpg
1071846,Creatura,ca,2023-06-07,6.1,23,4.864,"After moving in with her boyfriend, Mila becomes aware of her loss of desire.",18,False,/eeKCxivTObVtRaguLLA9RCQSdR6.jpg,/cCPBmvbQJ4BoJg3Szn8m4Mg6npX.jpg
897515,Chhatriwali,hi,2023-01-20,5.5,6,4.864,"Sanya is an unemployed chemistry genius looking for a job. However, she also wants to use her knowledge of chemistry to help young minds move beyond the taboos of sex with the right education.","35,18",False,/hcUm9SbLletMbrtu9059pi9oU2T.jpg,/yj6QBEx3QMMxfz5AqDtFEgvlfSb.jpg
1178605,How to Fall in Love by Christmas,en,2023-12-21,7.2,5,7.421,"A beloved writer-turned-CEO of her own Goop-like lifestyle brand, Prism, must secure a partnership with Singled Out to save her company, but the only way to appease them is for her to write a column on falling in love by Christmas with the help of the charming and handsome photographer who has been assigned to the piece.","10770,35,18,10749",False,/uxotWOWRYEFTwZqYS7JVHmFh5gf.jpg,/IGcAAhIggmT5ilLJewh5bTYlMe.jpg
527832,Gonzo Girl,en,2023-09-07,1.0,1,4.84,"A young college graduate toiling as an intern has dreams of making it big in publishing, and the chance comes when they accept an offer to become the latest assistant of a notoriously over the top writer.",18,False,/1aU3egp2fzXC1Z7zWdoVgwfI2gF.jpg,/u4wcSPVl4Q9OrGukAVAknnoUc1q.jpg
925263,A Brighter Tomorrow,it,2023-04-20,7.1,295,6.241,"An old film director, unhappy with the movie he's shooting about a Hungarian circus stranded in Rome during the 1956 anti-Soviet uprising, faces divorce from his producer wife and other problems.",35,False,/klNuvFdKPROPuEgyISq3lFRATb0.jpg,/rN5ExiIpjHGAcm5mN4RsVzi0y1e.jpg
991190,Gold Kingdom and Water Kingdom,ja,2023-01-27,7.0,2,4.826,"Once upon a time, there were two neighboring countries that did not get along.  They bickered over trivial things day in and day out. Finally, they went to war over the issue of cleaning up dog feces. God intervened in a hurry and said to the chiefs of the two countries. Country A gives its most beautiful girl to Country B as a bride and Country B gives its wisest young man to Country A as a bridegroom. Then, the princess of country A, Saara, happens to meet a young man from country B...!","16,18",False,/6tW0O03jlSSHy6K5tYig1Qmo00o.jpg,/jEJy5E2RDdKn7uYRNVQrRrvbNVV.jpg
1119744,Fall Guy,tl,2023-05-12,4.2,4,6.359,A sexy political drama about a man who's blamed for a crime he didn't do. Will justice be ever served to small people like him?,18,False,/ucRQ7uao5fCJSyDrK84dCv8EdTR.jpg,/bXY3ORT8uUfiiWhNepoNatFVZxD.jpg
980816,Miranda's Victim,en,2023-10-06,7.1,26,7.28,"The true story of Trish Weir who in 1963 was kidnapped and brutally raped by Ernesto Miranda. Committed to putting her assailant in prison, Trish’s life is destroyed by America’s legal system as she triggers a law that transforms the nation.","18,36",False,/tnJhsuLigMBWWMm7qEpUcUkl1Ni.jpg,/82lu2Rb0MoBpfyUtoVwhLiVrDlF.jpg
1061617,Chef Jack: The Adventurous Cook,pt,2023-01-19,7.3,13,7.121,"Chef Jack and his assistant Leonard will travel through the Culinary Islands to participate in the biggest gastronomic competition in the world and, thus, try to defeat their opponents.","16,12",False,/2A2Z4PyNzfNCitagHn2HPQQuIqn.jpg,/4gIHOuxO94QJ6Bg7e1kNuiHdKQ.jpg
1094448,Pretty Cure All Stars F,ja,2023-09-15,8.5,4,7.866,"Pretty Cure All Stars F is a Japanese magical girl anime film and a part of the Pretty Cure franchise, celebrating its 20th anniversary.","16,28,12,35,10751,14",False,/dJToQELvOROvyS24ppR7Mf9H14R.jpg,/lIw2vkZJllnKvp9xuqZI1BaSVqK.jpg
937220,Bank of Dave,en,2023-03-10,7.0,88,6.37,"The true story of how Dave Fishwick, a working class man and self-made millionaire, fought to set up a community bank so that he could help the local businesses of Burnley not only survive, but thrive. In his bid to help his beloved community, he has to take on the elitist financial institutions of London and fight to receive the first, new banking license to be issued in over 100 years.","35,18",False,/wcka0WH6otb1xueWk62Rpxqh3nm.jpg,/6qRsmh6500c6piPbIcwc2VZ3E1n.jpg
1074932,The Proposal Spot,en,2023-04-15,6.6,10,6.53,"The owner of a café where everyone falls in love could lose everything when a major celeb proposes and gets dumped, so she vows to get him and his would-be fiancée back together, only to wind up falling in love with him herself.","10770,35,10749",False,/qBxlz4W7K8wbZLd2zg8mmF1BaS2.jpg,/5i4VVad2FxfputLlLpUkZLdioYL.jpg
980152,Medusa's Venom,en,2023-02-14,6.2,20,6.826,"The beast is back and her venom is deadlier than ever. When newcomer Lola is welcomed into Medusa's circle, she endures a ritual to bring her closer to her new sisters.",27,False,/7sp5M3erDuGKVN54F52tVEgm244.jpg,/t3aEoDsRQ8UTaCbJizpHbSG9XL.jpg
1064669,Don't Call it Mystery,ja,2023-09-15,7.5,8,4.779,"One day, a talkative college student with a natural perm, Totonou Kunou (Masaki Suda) visits Hiroshima for an art exhibition, and there meets a teenage girl, Shioji Kariatsumari, who says she is a friend of Garo Inudo (Eita Nagayama). “Would you work for me? Lives and money are at stake. I’m serious.” She offers Totonou a part-time job, which turns out to be related to the succession of an enormous inheritance. Totonou decides to help her out, only to get involved in an inheritance battle of the noble and shady Kariatsumari family, where people have been killed for generations.  Multiple dark sides and mysteries of the family are laid out behind the inheritance. What truth is buried there?","9648,18",False,/pB3XOkkExsdk1skkaSEnmdTgBN3.jpg,/nvSDsvsVkQ2xj2KUMYuBUaLV1Jr.jpg
1080951,Coco Farm,fr,2023-07-11,4.0,5,4.769,"After his father faces financial struggles, 12-year-old Max is forced to shut down the pawn shop he operates from his garage and move to a small country town. When Max discovers the world of small-scale farming, the young entrepreneur rallies the help of his cousin Charles, along with local youtuber Alice, to start an egg farming business in Charles's old decaying barn.","35,10751",False,/d7LNTGyzU6g83a5QvLwdMp9Hqjg.jpg,/7kj0cZPXZt2MVPtDEJVNTYcn24n.jpg
1142740,Murder City,en,2023-06-29,6.2,7,8.689,A disgraced former cop finds himself working for a ruthless female kingpin to pay off his estranged father’s debt and protect his family.,"80,53,28,10770",False,/j7FwgVFjpsToIJ5Lt5y2K4N5pKm.jpg,/gZ1YbdkwyTCmVxZxh1otFnMEnOs.jpg
1144196,Serigala Betina Part 2,id,2023-02-13,0.0,0,9.72,,"18,10749",False,,/zb40SlO1fRalPbqHddiWRWiCBRt.jpg
1133923,The Initiated,en,2023-07-06,7.1,47,8.888,"Based on the novels by Colombian writer Mario Mendoza and on the character of detective Frank Molina, the filming of Los Initiados took place in Bogotá. In the saga of Frank Molina, which uses the books Lady Massacre, La melancolia de los feos, El diario del fin del mundo and Akelarre, the story of an alcoholic private investigator who unmasks sinister plots within the underworld of Bogotá is told.","53,18,9648,80",False,/wbNm4ShryprgwY9QIlEZU6JIcr1.jpg,/6xcxeh9BBWlEMrbdCssMljb0Yui.jpg
987578,Piety,es,2023-01-13,4.8,24,4.756,"Mateo lives with his mother Libertad in a rose-tinted world: a microcosm that has precisely two inhabitants, mother and son. One day Mateo is diagnosed with cancer.","14,35,18,27",False,/fMrUyy3EpAQKu3jCjbj4QXYFjur.jpg,/hKfNLdvHB4uHApinrWA6T5vUpMZ.jpg
885331,Gadar 2,hi,2023-08-11,6.3,40,8.927,"When Tara Singh goes missing during a skirmish and is believed to be captured in Pakistan, his son Jeete sets out to rescue him and enters a labyrinth from which they both must escape at all costs.","28,18",False,/WyGsyzSwGN4ZY9ZG2SJzGM4UPe.jpg,/brCBYKGQaxZZcwmFF6OIxZLdKVU.jpg
