id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path
485166,Amanda,fr,2018-11-21,7.138,276,6.413,"David, who gets by doing odd jobs, meets Léna, who has just moved up to Paris, and falls in love. But soon after, his life is brutally interrupted by the sudden death of his sister. Beyond the shock, and the pain, David now finds himself alone with his young niece Amanda to care for.",18,False,/ipTzZ2ZpQZNTw9hVos0Q0M0AjD4.jpg,/eyebNlYE2iV3D0xLrjMTigTuHmN.jpg
604267,How to Kill 14 People Without Saying a Word,en,2018-10-27,7.5,2,6.408,"This is a story of how the lips of America became sealed. How we stood by and let our minds be censored. How countless lives were lost in the name of comfort and correctness. This is how we killed fourteen people in San Bernardino, CA on December 2nd, 2015 without saying a single word.",99,False,,/o5LseNrCXoFtwtM7ojEumh19OGZ.jpg
534094,In Like Flynn,en,2018-07-07,4.9,52,6.405,"A mostly true account of future Hollywood star Errol Flynn's sea adventures in the early thirties, sailing from Australia to Papua in search of gold, along with his best friend Rex, a former Canadian smuggler; Dook, a handy English gentleman; and Charlie, a grumpy old sailor.","35,28,12",False,/tR5q64eudIqq7UZ4QdIxYG6zmgj.jpg,/oPMEpcDlZVGa8xBhUUHteaPrvHw.jpg
508528,Veneno,es,2018-02-15,5.6,18,6.404,"The origin and rise of the most famous Dominican wrestler of all time, Rafael Sánchez aka Jack Veneno, and his arch-nemesis, José Manuel Guzmán aka Relámpago Hernández.","28,18",False,/xXz6zlIpaEuclnXrPo8NM5gyiAd.jpg,/379ehjt9Qe7t5HcmFYcl37nraz4.jpg
682914,My Ex is My Stepmom,ko,2018-11-22,0.0,0,6.402,"Joon-soo was dumped suddenly by his girlfriend Sung-eun and is surprised by his father’s news of re-marriage. What’s even more surprising is that his step-mother to be in his ex-girlfriend Sung-eun.  This is unacceptable and Joon-soo is in pain until a mysterious woman named Minki appears in front of him. She knows about him and his real mother. She tells him good things will happen to him and leaves after giving him a frame with a picture of a cat. A sexy woman appears the next day and comforts him, making his step-mother jealous.  Will Joon-soo get over his ex-girlfriend? Or will they get back together.",10749,False,/p1xsYBfrNVZOCJ7MZOh9riSHiQp.jpg,/amLbZytRh13oiqDLPd010vyvKQS.jpg
489170,Angel Face,fr,2018-05-23,6.3,133,6.402,"8-year-old Elli and her mother, Marlène, live in a small town by the French Riviera where they act out to relieve boredom and hide from social services. When Marlène caves in to yet another night of excess, she chooses to leave Elli behind for a man she just met. The young child must confront her mother's demons in order to get her back.",18,False,/sk2Ipms7JfYkNXBguI6CHCQ41NE.jpg,/y9MUiB0prnEtCKTDNmf7Esz8UTP.jpg
510393,Vengo anch'io,it,2018-03-08,5.992,59,6.401,,35,False,/o0wkugKVdO6nCZaCnbMCI1LQJ76.jpg,/4Zi7eN2BrkwXi1ZHLLAEyUyEIDJ.jpg
471856,Non-Fiction,fr,2018-10-11,5.4,229,6.392,"Alain, a successful Parisian publisher struggling to adapt to the digital revolution, has major doubts about the new manuscript of Léonard, one of his long-time authors — another work of auto-fiction recycling his love affair with a minor celebrity. Selena, Alain’s wife, a famous stage actress, is of the opposite opinion.","35,18,10749",False,/96FSuNGiuHAJnDsxlVExafH6LZy.jpg,/Y53RXHnbpoVE1ACfkzxzkFKVeq.jpg
483435,All About Nina,en,2018-09-28,6.0,67,6.391,"Nina Geld's passion and talent have made her a rising star in the comedy scene, but she's an emotional mess offstage. When a new professional opportunity coincides with a romantic one, she is forced to confront her own deeply troubled past.","35,18",False,/qvlToqIqsAY0qcFtGXXK1v2xDFl.jpg,/aWzQBqAYk6OqePCZgpxL69uDbzw.jpg
535618,Still Life of Memories,ja,2018-07-21,4.2,12,6.39,"Haruma is an up-and-coming photographer who is getting full exposure at a photo exhibition in a Tokyo photo gallery. Rei, a beautiful curator at the Yamanashi Prefectural Art Museum, is fascinated by the photos she sees and calls Haruma to request a photo-shoot with an intimate part of herself as the subject. The only rules to this shoot are that no questions must be asked and Rei will be given the negatives. Haruma is initially surprised but goes along with the job, however, Haruma’s pregnant girlfriend Natsumi grows frustrated over being kept in the dark about their work and jealousy develops in their relationship as passions blow up.","18,10749",False,/2dMUk8hAHwPmrxIpcEKneZAICKJ.jpg,/kqL9PwGn58tiV6zv4AAS3FyP9de.jpg
507781,A Father's Nightmare,en,2018-09-16,4.8,10,6.381,"A vindictive and psychotic new roommate attempts to convince an innocent college freshman to commit suicide by slowly destroying her life through the means of drugs, paranoia, and manipulation.","53,10770",False,/uF4oTgzYr4mafq1XbmndbM9EFes.jpg,/gB0SZcEukr5NQyZ7plLUklrGjbZ.jpg
607583,Final Stop,en,2018-08-21,7.0,1,6.378,"A young woman is on her way home from the city on a night bus. Soon she notices a man in the back of the bus whose face is covered by a hood. The more people get off the bus, the closer he gets to her. Fearfully, she finally gets off the bus in an abandoned part of the city where she hopes to shake off her pursuer. But as soon as she leaves the bus she realizes she did not get off alone...","27,53",False,/joxeCy5ecDvr4tJb9GcDGfezC8e.jpg,/aCQA8rnAP5zG5CaI7WA6hM30Wc7.jpg
554581,Crazy About Work,es,2018-11-16,7.7,143,6.369,"Alicia is a workaholic executive who suddenly loses her job and her family. In her process of rebuilding, she associates with a neighbor and helps her in her business. This is how she manages to be the most successful businesswoman in the country. During this process, she tries to reconquer her husband, only to realize that in order to return with him, she will have to learn to balance work and family life.",35,False,/jS2gAZ2ccVLeAyVsDiqBJl9bHy7.jpg,/iPS4ju4Po7n7RIpR4yRMSw3k8oG.jpg
553796,Perfectos desconocidos,es,2018-12-25,7.1,98,6.367,"A group of longtime friends get together for dinner. When they decide to share the content of every text message, email, and phone call they receive, secrets are unveiled and the balance is upset.","35,18",False,/6Vqnrdl7X6yJv8WAAFIPPnsUnmP.jpg,/w3QhkUTHEUECRv7rrFdmcPmL3IV.jpg
491474,Skate Kitchen,en,2018-08-10,6.7,125,6.363,"Camille's life as a lonely suburban teenager changes dramatically when she befriends a group of girl skateboarders. As she journeys deeper into this raw New York City subculture, she begins to understand the true meaning of friendship as well as her inner self.","18,35",False,/8AXIZeciFJxD7wTJs7qGsfYD54f.jpg,/hrC2F01uzZUcN5QxDCJdkwWRk49.jpg
547654,Badhaai Ho,hi,2018-10-19,7.2,140,6.362,A 25-year-old man tries to suppress his embarrassment when his mother announces that she is pregnant.,"35,10749,18",False,/wFOgP3PX907fhfVpeP3YItmPQtS.jpg,/1RCzZkjxnL9MiAOP4oQQm63Ku0p.jpg
519027,FANG,en,2018-04-10,1.0,2,6.36,"After participating in a robbery and unplanned murder, Chloe Romero and Joe Spencer set out to hide at a distant relative's house only to be stalked as prey and hunted by creatures and forces unknown.",27,False,,/dpGJJxKEsoPoOojuQKVvT8nXrTM.jpg
542905,Ride,en,2018-10-05,5.4,153,6.35,"A night in Los Angeles becomes a psychological war for survival when an Uber driver, James, and his passenger, Jessica, pick up Bruno, who is charismatic but manipulative.","53,80",False,/waoV6Bo7aJiXPEUOtB1pBhf0iSV.jpg,/skyZpGolECdQD3KrtqjYHLHC4to.jpg
480713,The Orange Years: The Nickelodeon Story,en,2018-11-15,7.2,14,6.35,"A journey behind the scenes of the Nickelodeon television network to chronicle its unprecedented success, from its humble origins as a small local channel to its status as an international phenomenon that helped shape an entire generation of children.",99,False,/3Zu2q92P1FKw6yOy0WWZTIdCBtU.jpg,/rl0UHIIUg6Vw6FHZzYFHEoyrqKk.jpg
468735,Madeline's Madeline,en,2018-08-10,5.8,85,6.343,"Madeline has become an integral part of a prestigious physical theater troupe. When the workshop's ambitious director pushes the teenager to weave her rich interior world and troubled history with her mother into their collective art, the lines between performance and reality begin to blur. The resulting battle between imagination and appropriation rips out of the rehearsal space and through all three women's lives.",18,False,/y00OqbAb2AZMz8JM19vmjjCN1KU.jpg,/8PcvYO5SHmPUFzdXpI2kzj3JtXN.jpg
603904,Trickster,en,2018-07-01,3.4,5,6.339,"Lucid Dreaming forces the dreamer's dreamworld to merge with his waking one. But at what cost to the dreamer's grasp on reality? Dreams are doorways, but what are they really for? And, if you feel you must know, beware the TRICKSTER.","53,27",False,/o12yfuRAn4lTu2xFW2pSwMdQ2iI.jpg,/lsYUqcltjhTmAfPXtzKZHX0SL7z.jpg
659475,Bully,en,2018-06-15,5.9,18,6.334,"A coming-of-age comedy about Jimmy, a quiet, heavy-set high school kid who is constantly tormented by the resident school bully Miles and his cronies. After an altercation on his way home from school lands him a chance meeting with former professional boxer ""Action"" Jackson and trainer Manny, Jimmy decides to learn how to fight back.",35,False,/d9oEXSYzXMcQeQN5Z18mURXJDDO.jpg,/uAeIdAafhYOeGPPf7zodxeblQnN.jpg
521288,The Trough,cn,2018-04-28,6.0,11,6.325,"Yu Chau is a cop who has gone so deep undercover within the triad. He can no longer tell which side of the law he's on. When he accidentally kills one of his pals in an operation, he runs off into the boonies to lick his wounds. Upon his return, he teams up with fellow officers Jim and Jackie to catch a triad Boss, only to unveil collusion with government officials at the highest level. Yu Chau once again faces the dilemma of taking the law into his own hands...","28,80,53",False,/uG1zrHUlGGUmgtbhuTk9QROnmwO.jpg,/9LiqCJBLkSRzRZuRCUW17ysB0NN.jpg
514480,Malati di sesso,it,2018-06-07,4.1,37,6.321,Two sex addicts go for a vacation in Courmayeur where they hope to be cured of their problem,35,False,/2ypojs7ZnV5Z4yrw2eKSYkbdEzq.jpg,/x16dsnzg59kDwcGVPBxqMKY6aI7.jpg
487004,The Full House,fr,2018-03-21,5.7,299,6.32,"Antoine, a bachelor party-goer, gets new roommates: Jeanne and her two children.",35,False,/9qXEncIzdMlveUkKF7Pf1zg9T4H.jpg,/fE5eOWDf110gx7iobA1iXMQPBS6.jpg
451919,What They Had,en,2018-10-19,6.6,114,6.32,A woman must fly back to her hometown when her Alzheimer's-stricken mother wanders into a blizzard. The return home forces her to confront her past.,18,False,/A7l3ZvQBGSvd8AWZ6dydZVJyyXr.jpg,/60aPLuGddsdmSq7fONzvUP1idTH.jpg
437310,Holy Goalie,es,2018-01-05,5.618,153,6.307,A young priest coaches a team of uncoordinated monks in order to win a soccer tournament and save their monastery from being turned into a hotel.,35,False,/AlGZhb44qqwBlF4gAONo9mE88h3.jpg,/1KOwQ6O42pk2mg3xbA0hQJInK5.jpg
522828,My Step Dad: The Hippie,tr,2018-04-20,4.9,17,6.306,"When three adult siblings meet the offbeat man who their widowed mom fawns over, they take drastic actions to stop them from ever getting married.",35,False,/2DyfhvPB8mbhqBH3PfXWjUeE4Tz.jpg,/oVF83dIFXCekvR2YoXt5hTHF0DM.jpg
507697,Snapshots,en,2018-07-27,7.2,53,6.306,"Rose spends her days fishing near the beautiful lake house she’s called home for 50 years. She’s not getting any younger and her daughter Patti worries about Rose being all alone, but the stubborn matriarch will not sell. There are memories here that she doesn’t want to leave. These come flooding back one weekend during a visit from Patti and granddaughter Allison, when a long-forgotten roll of film reminds Rose of the summer she met and fell in love with the bold and beautiful Louise.",18,False,/eHVaxam65ReZ84otEEqaAs3Ttql.jpg,/zYYxHMcL23E0ebtxCISGteeCU9l.jpg
537847,The Armadillo's Prophecy,it,2018-09-13,6.136,257,6.301,"A 27-year-old suburban slacker entertains daily conversations bordering on paradoxical with his conscience, which manifests itself in the form of a human-sized armadillo. Based on the best-selling graphic novel by Zerocalcare.","35,18",False,/cQaKW53dJhAn4ztkstXJkAzWcBa.jpg,/1dHaWQxkm8gmdTuuignUOg5kmx9.jpg
516532,Sleeper,en,2018-04-07,5.1,41,6.301,"Up until now, marriage has been smooth sailing for Jennifer Jones. But after suffering a miscarriage, she begins to question her happiness and whether the spark in her marriage has dimmed. She shrugs it off as just being the 7-year itch and gives her husband, Freddy, who is content in their relationship, the benefit of the doubt. Things take an unexpected turn when Jennifer catches Freddy in a few unassuming lies. And when a sudden accident throws Freddy into a coma, Jennifer is left to pick up the pieces and reconcile everything for herself. With Freddy in hospital, a larger story begins to unfold - something that might just be Jennifer's worst nightmare - prompting her to question if she ever really knew the man she was married to.","53,10770",False,/4GEMrlPx5nHDbTXpnYuZHlDkZ1p.jpg,/1fzQnmmEaoSHCEF1eHpeEg9CavC.jpg
539765,Sharkwater Extinction,en,2018-09-07,6.9,60,6.299,"Discovering that sharks are being hunted to extinction, and with them the destruction of our life support system - activist and filmmaker Rob Stewart embarks on a dangerous quest to stop the slaughter. Following the sharks - and the money - into the elusive pirate fishing industry, Stewart uncovers a multi-billion dollar scandal that makes us all accomplices in the greatest wildlife massacre ever known.",99,False,/qpXsy17vcBXS3C1HioAeNG9aZ9E.jpg,/ovR3P319oFShWQ0G5ioOAeXWMda.jpg
421512,I Am Urban,en,2018-04-02,7.5,2,6.293,"A hard living, disillusioned, ex social worker becomes the unlikely savior to an anarchic gang of joy-riding, drug taking, thieving, out of control, care home runaway kids.","18,80",False,,/rmVaY1M4yxen88bm4wFTVTdwDeu.jpg
509579,Maternal Secrets,en,2018-03-08,6.6,9,6.292,"While on vacation in Bermuda, a pregnant woman must search the island for her politician boyfriend after he goes missing from the resort they are staying.","53,10770",False,/aftDcZfPymOzYFF7DcQf7CubUoh.jpg,/eD655EoOfdcHpzbXxDLdXtHdJnz.jpg
507787,Murdered at 17,en,2018-07-07,5.6,9,6.292,"Pretty and popular, seventeen-year-old Brooke Emerson is the envy of her classmates--and even some of her closest friends. But while she seems to have it all, Brooke has never felt so lost. Ever since she sustained a head injury during a cheerleading stunt the previous year, she's suffered from a disorder that causes her to fly into uncontrollable, sometimes violent rages. As hard as she tries to keep it together, she finds herself in danger of jeopardizing her seemingly perfect life. It isn't until Brooke meets Jake, a handsome and charismatic stranger, that she feels like she's found someone who not only understands her, but accepts her for who she is. As tempting as it is to get swept up in the romance, she can't help but feel like something in their relationship isn't quite right. When her best friend is brutally murdered, Brooke has no choice but to depend on her new love...especially because she's worried that she might be the killer.","18,10770",False,/2EUTftV8i3NDOaUEN4tKxWOi8ov.jpg,/fADrSab1hbELStWZdeuv9ajN9pc.jpg
446171,Mrs. Hyde,fr,2018-03-28,4.3,101,6.289,"Mrs. Géquil is an eccentric teacher despised by her colleagues and students. On a stormy night, she is struck by lightning and faints. When she wakes up, she feels different. Will she now be able to keep the powerful and dangerous Mrs. Hyde contained?","14,35",False,/fxUojxi4GMfB9RWzzmZpEUI4RFj.jpg,/oGolRZ4pwq42wY45pbErEtLc3oO.jpg
768496,The First Love That Became My Sister-in-law,ko,2018-12-20,0.0,0,6.286,"Hyun-a likes Young-joon, her tutoring teacher. Young-joon also likes Hyuna, but because of the relationship between a teacher and a student, she tries to hide her heart. As time goes by, Young-joon falls in love with Hyun-a's older sister, Min-a, Visits home to greet her family. And, her younger brother Hyuna! They are confused by an unexpected reunion.",,False,/n5BXNjELBo3vwaR1fMl7WBXLYnM.jpg,/se6NRSZZf5mbflZudPJOJkX1Nt1.jpg
470211,(Girl)Friend,fr,2018-01-17,5.4,248,6.284,Vincent and Nefeli just moved in together. They're best friends and swore to never fall in love again. That is until Vincent meets Julie.,"35,10749",False,/yIb1ynPoT0Zd6DWXOj3RfgV6LXP.jpg,/k1cKWy5uI0IDlqtxb7neOCzxEqy.jpg
520951,50 First Kisses,ja,2018-06-01,7.0,13,6.278,"Daisuke Yuge works as a tour guide in Oahu, Hawaii and also studies astronomy. He meets Rui Fujishima at a cafe and falls in love with her at first sight, but Rui Fujishima suffers from memory loss due to a past accident.",10749,False,/bCTfFNJboPdbfycsUPJJG30w9Nb.jpg,/cz2Ssxtx4bNiXvNluJK0loyqND9.jpg
519393,Miss Dalí,ca,2018-04-06,5.7,10,6.273,"Anna Maria Dalí is four years younger than her brother Salvador and they love each other. Both enjoy the great progressive atmosphere of republican Spain, fraternizing with great creators, García Lorca, Buñuel.",18,False,/yuGQrNvmjNCH3tw8vMii5BFAioU.jpg,/i3sNDbPkkA0tlQccsv8jnwc2YWb.jpg
545634,Reversing Roe,en,2018-09-01,7.3,37,6.27,"Documentary that delves deep into the history of abortion law, revealing the contradictory ways in which women's bodies have been used to further political and ideological agendas.",99,False,/sQ7jm4YHMMJ9zUfNOx8JB3O9lZ1.jpg,/6BnywwZkvTrAIOsNCyfPPkwknUF.jpg
554282,Time for Me to Come Home for Christmas,en,2018-12-15,6.6,48,6.268,"Famous musician Heath and small-town girl Cara are each traveling back to Oklahoma for the holidays when they get stranded in Chicago. Despite his fame, she has no idea who he is, but they hit it off—and she even ends up providing some inspiration for the Christmas song he's writing.","10749,18,10770",False,/dk4F4eWeGvnmdlCB6Ow5afebaBV.jpg,/jM6szxRXdVepT3Kw48pDWySlCnM.jpg
391714,On Chesil Beach,en,2018-01-19,6.1,356,6.264,"In 1962 England, a young couple finds their idyllic romance colliding with issues of sexual freedom and societal pressure, leading to an awkward and fateful wedding night.","18,10749",False,/lX3ag7lRucBnplL2nQiYkOyssbj.jpg,/7uRdd5NawI9iTQ5oWIKYjqNkyc1.jpg
556907,Baazaar,hi,2018-10-26,6.0,26,6.262,"After moving to Mumbai, an ambitious young man becomes the stock trader for a notorious businessman.","80,18,53",False,/6PoAlGe7adu212bCO7kQSrTVbef.jpg,/zLAlaimyVfsRmaH1fv3qmfksMRP.jpg
472796,Dominion,en,2018-03-29,8.6,74,6.262,"Exposing the dark underbelly of modern animal agriculture through drones, hidden & handheld cameras, the feature-length film explores the morality and validity of our dominion over the animal kingdom.",99,False,/kaI7keHK2G7mOGot508VBNIbOqe.jpg,/sipSZ6Gcuz6O7gzQbLdskpwjh7V.jpg
411267,Webcast,en,2018-12-15,6.3,19,6.262,"Stranded in the suburbs, student filmmaker Chloe begins to make a documentary about her family's troubled past. Whilst filming, she and best friend Ed, witness an hysterical girl appearing to escape from a neighbour's house, only to be quickly dragged back inside again. Is she a recovering drug addict like the neighbours say? Or is she really in danger from those who claim to be caring for her? Chloe and Ed begin to run surveillance, but as they dig deeper, they find themselves caught up in a world of strange beliefs, old religions, and dark witchcraft. Their search for the truth will climax in a live webcast that will terrify and make those watching question the very authenticity of what they are seeing. Webcast is inspired by a wealth of films from both the horror and thriller genres, including Rear Window, The Wicker Man, The Blair Witch Project, Rosemary's Baby, Paranormal Activity, and Race with the Devil.","53,27",False,/97FlKLWIQLJRpMvFTvkXQ9IHuLg.jpg,/kvqwhMf5xfUwHbgZDYaw9gX1ZuK.jpg
543094,Kamen Rider Build The Movie: Be The One,ja,2018-08-04,7.3,9,6.258,"After the end of the civil war that tore apart Japan, the new governors of Touto, Hokuto and Seito work together to reunify the country. However, they are actually members of an extraterrestrial race called the ""Blood Tribe"" (the same species as Evolto), who assumed their government positions as part of a plan to destroy Earth as they have done to Mars and other planets before. Considering Sento Kiryū (Kamen Rider Build) a major threat to their plans, the Blood Tribe manipulates his friends and other civilians into attacking him. With even his close ally Ryūga Banjō (Kamen Rider Cross-Z) now against him, Sento must fight to survive and stop the Blood Tribe's plan from succeeding.","28,12,878,18",False,/4839MFALC2yHo4N73ooIOmvBCk0.jpg,/i8qAIvjYzzJio4mBf6OXkd3ML8i.jpg
526990,Reckless,it,2018-06-21,5.8,72,6.248,A broke mechanic turns a bank loan denial into an impromptu robbery that puts him on the run with his best friend and a starlet they hold hostage.,"35,28",False,/4jx9UyUoJQtbc4uWiimechoIzc8.jpg,/oeqtgkxDiXwOhXcm6BqDk0T5z9u.jpg
527251,Putin's Witnesses,ru,2018-11-08,6.5,32,6.247,"Russian Federation, December 31, 1999. After President Boris Yeltsin's unexpected resignation, Prime Minister Vladimir Putin becomes acting president of the country. From that day and for a year, Vitaly Mansky's camera documented Putin's rise to power. The story of a privileged witness. The harsh explanation of the reason why politics is the art of possibility of achieving the best with the support of many, but also of giving the worst in return.","99,36",False,/pQQAmsRCoFZXsJYC68NKLD8Gp5Q.jpg,/zvrk4IK00pMqrzusZr9SBBmd08a.jpg
855104,Westworld: The Story So Far,en,2018-04-03,7.8,6,6.245,Lauren Laverne and celebrity superfans recap season one of Westworld.,"99,10770",False,/lduyyY5b2SqcsyVxs1e5PNRC5ba.jpg,/8d4nZSjV268XUDRa1IHT7vIYIKQ.jpg
549313,A Godwink Christmas,en,2018-11-17,6.4,41,6.239,"As Christmas approaches, Paula, a St. Louis antique appraiser, reluctantly accepts a marriage proposal from her boyfriend, Daniel, a career-focused attorney. When her Aunt Jane senses she has mixed emotions over the engagement, she invites Paula to her Nantucket home. Upon her arrival, Paula plans a trip to the nearby island of Martha's Vineyard where she meets a charming inn owner.","10770,10751,10749",False,/foBKy3ea09RVuEY6dKYmPuaWsIp.jpg,/j9Nor1fZI2DLrlCKhEUVLqa9MfO.jpg
658497,Homejack Quartet,ja,2018-11-02,6.2,5,6.234,"""Jack"" targets a fashion model and her photographer, while the photographer's ex-wife and her new boyfriend are also drawn into the action.","18,80,53,27",False,/6OdAJJZBkOMSBw8hzHX9Mzkwa17.jpg,/tjbecwsLnAZLoG55RvlUDBpQFeF.jpg
573668,Snake,zh,2018-09-04,6.8,79,6.233,"In order to save his ill daughter, a biology teacher joins a group of scientists who are searching for a plant called 'the fruit of life' deep in a hidden jungle. However, what they discover is far beyond what they ever imagined","12,27",False,/cXTabdxeELRF40agd2TY4HWJrNn.jpg,/lJaVskIfMEcmsdjxFDjgYUbU2Gj.jpg
481762,"Neuilly sa mère, sa mère !",fr,2018-08-08,5.327,327,6.232,"In 2008, Sami Benboudaoud discovered the hell of Neuilly-sur-Seine. Ten years later, now that everything is for the best for Sami who brilliantly completes his studies of political science, nothing will go for his cousin Charles of Chazelle.",35,False,/bmEg1mKCTieMba1KGIXQbQ0TTpF.jpg,/jIP32EgEP98PZOBuq9A0xsu7nqM.jpg
500284,Life-Size 2,en,2018-12-02,6.0,61,6.23,"Grace Manning is in the middle of her quarter-life crisis, realizing she is in over her head as CEO. To make matters worse, her wild-child ways are causing the company’s stock to plummet. With the help of her young next-door neighbor, Grace’s old Eve doll magically awakens to help get Grace back on track and give her the confidence to be the woman and leader Eve knows Grace can be.","10751,14",False,/7DgMuHvgjUhp7X0m3O9m8kWcvga.jpg,/97EgICmK966FMCk8VsCdsxwCTbU.jpg
496748,Deliha 2,tr,2018-01-12,5.432,37,6.227,"Zeliha is back: Crazy and candid as ever, and she still gets herself into all sorts of trouble. Seeking love in the first film, Zeliha is now after a career in the sequel, as she dreams of becoming a cook and starts working in a luxury restaurant. Will Zeliha's dreams finally come true, or will the real world break her heart and leave her in disappointment? With heartwarming characters and an entertaining story by Gupse Özay, writer of the films Deliha and Görümce, Deliha 2 will once again leave audiences in laughter. The film also marks Özay's directorial debut.",35,False,/nGaUTAibDbgeYreBE6z0dDm9Scr.jpg,/ulVSho2mdZplxuWWBq578p7xePZ.jpg
488689,Uma Quase Dupla,pt,2018-07-19,6.0,97,6.223,Keyla the police officer and the unprepared detective Claudio could not be more incompatible. However they are forced to form a duo to solve the series of mysterious murders that are happening in the quiet city of Joinlândia.,35,False,/ympFE7Ub9D6SPZfpSIpVLam09sf.jpg,/qRAOj1G4YWEmK3zDN4JlYFqaeWA.jpg
446695,An Evening with Beverly Luff Linn,en,2018-05-25,5.491,107,6.215,"Lulu Danger's unsatisfying marriage takes a turn for the worse when a mysterious man from her past comes to town to perform an event called ""An Evening with Beverly Luff Linn: For One Magical Night Only.""","35,80",False,/oKU12eVDZS8wE3Rv5Z89dw2BdLF.jpg,/aTrgVu1QIPXMMfFbO0zxNqzk63p.jpg
520020,Let's Cheat Together,zh,2018-05-11,4.2,2,6.213,"Sleuth Cheng, host of a popular variety show, was found wounded and trapped in a tetrapod at the shore, while a video of him kissing the mayor’s wife went viral and caused media frenzy. As Cheng’s girlfriend angrily confronts him, he reveals details that may turn a secret love affair into a political mega storm.",35,False,/zzwO2j7jXmZYxHkektHf9DfgiU2.jpg,/7jglX5AnUxpyFDJzJULK8voMeMb.jpg
438623,Keys to the Heart,ko,2018-01-17,7.9,34,6.213,An older brother is a washed-up boxer. His younger brother is a genius pianist with physical disability. The brothers make up through their mother who is full of stories of her past.,"18,35",False,/3dpOIKpInMSaKOUSmZdYF4YBdj0.jpg,/9Ta5Lmh2u8NcIEVeGShyXyMEqkR.jpg
554653,Watch Me Burn,fr,2018-11-05,7.3,99,6.211,"After being bullied for months at school, 16-year-old Jonathan douses himself with gasoline and lights a match. Now, in an induced coma, his body covered in burns, his life is on hold, his parents are in shock and the school is in turmoil.","18,10770",False,/76XtcBGtoeLuOFuz3cnbT1Gr8L.jpg,/5AoaSTaZiGK0Xp9EzAQZi5Tvnoz.jpg
532142,Crying Free Sex,ja,2018-09-08,6.9,24,6.21,"Cobra and Naomi are working under cover and infiltrating a secret organization. They get hyped up and have sex, and their genitals get stuck together. The two fight against enemies, remaining stuck together. Can they make it through?","35,28",False,/8OnpWmejEaJIDbsvqH2I1jxsxLV.jpg,/r5B6wrcsDEomFJj9P0vR6tx4wfA.jpg
598442,The 50th Anniversary of the Elvis Comeback Special,nl,2018-08-16,10.0,1,6.199,"Two-hour special featuring an all-star group of music superstars paying tribute to Elvis, recreating the spectacle - even the staging - of that legendary night.","10402,99",False,,/68Ve98zYSCFwzjWYIrIwQjHvjgT.jpg
470614,Tales from the Hood 2,en,2018-07-13,4.8,53,6.197,"Mr. Simms returns to tell more eerie, unsettling tales involving dolls, psychics, possession and ghosts.",27,False,/ORywbCDzbkw05z9RzPRvl8WHyG.jpg,/k93d4au1KByYKi6FsE0dLrKWowj.jpg
509345,Forever Unfaithfully Yours,cs,2018-02-22,3.2,4,6.192,"Josef and Miluška have been married for what seems like forever. Miluška teaches areobic and cares for her husband and teenage daughter tirelessly. Josef loves his wife, but has a weakness for younger more beautiful women. Their marriage, along with Josef's bankrupt publishing company, is slowly crumbling until aunt Marta - an experienced marital counsellor - comes to the rescue. She has a bold plan to fix not only their marriage, but also Josef’s publishing company. The prescription? Infidelity! They must catch each other out in flagranti.","35,18,10749",False,/aqnmm5akxsMO2upV3XF7PTSyE13.jpg,/dkxkaNtTtxqEehxwoER3gsBnWfu.jpg
532092,Bird of Dusk,bn,2018-06-24,0.0,0,6.19,"An insight into the life of late writer-director Rituparno Ghosh, the iconic cultural figure from West Bengal (India), who pushed and transgressed the boundaries of sexuality, feminism, and freedom of thought. The film is about an artist's relationship to his city Calcutta and is based on his personal memoirs, archival material, and conversations with cast, crew, and family.",99,False,,/jJhoiP2nrmX9WQVPwSwEbssX2la.jpg
448557,After Everything,en,2018-10-12,6.8,61,6.184,"When Elliot, a brash 23-year-old living carefree in New York City, meets the sensible Mia and receives a damning diagnosis all in the same week, his world is turned completely upside down. But as their love blossoms amidst the chaos of his treatment, they discover that Elliot's illness is not the real test of their relationship – it's everything else.","35,18,10749",False,/k2fAJ7LazXL9OGWIplv9XqD3Zct.jpg,/5fwosV84f3BOV2h4kqcbpQplFLY.jpg
492414,Alive,en,2018-09-07,6.0,99,6.181,A severely injured man and woman awake in an abandoned sanitarium only to discover that a sadistic caretaker holds the keys to their freedom and the horrific answers as to their true identity.,"27,53",False,/fsXRK8Y4f3a4JAvx0x0rNRleR2R.jpg,/3KqM6l45QQVDYQgYWnQnK1jDDHa.jpg
506068,Living Space,en,2018-03-10,4.2,18,6.174,"College sweethearts Brad and Ashley venture into the heartland of Germany. Their romantic holiday takes a sinister turn when encountering a German SS Officer, thrusting them into a psychological vortex revealing there is not always life in a 'Living Space'.",27,False,/ts1qKohE7JPBwyyLUglKy2WCiP2.jpg,/mJiPF6OPsRBdvvyshNOVXiPrh3y.jpg
528807,The Pretend One,en,2018-04-25,6.0,4,6.168,"An adult woman's imaginary friend from childhood, Hugo, finds his existence threatened when a real person becomes the woman's love interest.","10749,18",False,/x53feOymTZoMEcBA2LtE10UCNj8.jpg,/gYg8HB6qAVfjJAiaMp9Rv8oAoGA.jpg
