id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path
1004642,Amanda,it,2022-10-13,6.2,56,4.98,"Amanda, 24, lives mostly isolated and has never had any friends, even if it's the thing she wants the most. Amanda chooses her new mission as to convince her childhood friend to believe that they are still best friends.","18,35",False,/dh6V0JQyCQQxCrDOfZKEQ9ueApR.jpg,/bGWPFd71ygELIkPf9SjcOBkLAZY.jpg
812320,Slapface,en,2022-04-21,6.0,53,4.135,A boy deals with the loss of his mother by creating a relationship with a dangerous monster.,"27,53",False,/hp34FQVZrOkEGSokJYerwfv9QDN.jpg,/xFR5TrTfhjaKN2z17rP09hoQXXs.jpg
838148,Murina,hr,2022-04-08,6.4,50,5.544,A teenage girl decides to replace her controlling father with his wealthy foreign friend during a weekend trip to the Adriatic Sea.,18,False,/7WMm3FiXamite35YGKDQpbmFF6w.jpg,/gK51yeJpaSFjQhBZdljYYiBXBTS.jpg
797840,Dry,it,2022-09-29,6.5,299,6.046,"In Rome it hasn’t rained for three years and the lack of water is overturning rules and habits. Through the city dying of thirst and prohibitions moves a chorus of people, young and old, marginalised and successful, victims and profiteers. Their lives are linked in a single design, while each seeks his or her deliverance.","18,35,878",False,/YN9QF1ktsd0Wjia3Hn2ylXMuWK.jpg,/2pl2qRaUvJ9iKiNROyKi5a9l31E.jpg
1036350,An Amish Sin,en,2022-10-29,8.9,7,5.257,"Rachel is an Amish teen who refuses to obey her parent’s command that she marry the man who abused her as a child. When she attempts to run away, she is caught and sent to a “rehab” for Amish girls who don’t follow the rules","18,10770",False,/s9hcrGnyVxI0yfQXm5olh3LadOG.jpg,/zjNoVOSk1alE9W37uB0S0cQlH5H.jpg
1012344,What Remains,en,2022-12-02,5.4,15,5.498,A small town pastor is forced to reckon with an act of forgiveness when the convict he forgave for murdering his wife returns to town five years later.,"18,9648,53",False,/oAzAfWJqtnYtyetp4UPVXZOHzR9.jpg,/kZdwkqAklIFkL3TiXrJyEMq0QUy.jpg
1150020,Yakuza Emblem Legend: Chapter 10,ja,2022-08-25,0.0,0,4.295,The tenth 'Yakuza Emblem Legend' film.,,False,,/a13Cjh2qBoIbnnyAtZJDSv4G4QV.jpg
937036,DJ Tillu,te,2022-02-11,5.7,9,5.06,"When a local DJ and his affair with a young woman put him square in the middle of a crime, he must do his best to get out of the predicament he’s in.","10749,35,53",False,/k3Uz6MvXAcWXKiJUow056tSnOYG.jpg,/2XKg3VhpFDXdAktwKvFMSuIneE3.jpg
1008366,Six Degrees of Santa,en,2022-11-13,5.87,23,5.488,"Christmas enthusiast Steph, has created a program, Six Degrees of Santa. When Steph's own gift lands in the hands of a leading internet entrepreneur, Jason, he's convinced that the original Santa might be his soul mate.","10770,10749,35",False,/mFQiD7PteCxt7Yq8VBHbepfQqvj.jpg,/rXnRVyG9lChu0whGndpKCRXsGne.jpg
848950,Saturn Bowling,fr,2022-10-26,5.4,33,3.287,"In a family-owned bowling alley, tension arises between two brothers following their father's death. Meanwhile one of them, a cop, is investigating a series of disturbing murders. Both brothers soon find themselves trapped in a looming darkness.","53,18,27,80",False,/2qr8Hp9YRz4SvOoNfxWNjBBVTWb.jpg,/ltXkE4Dgeo2MQDcHoziKQJ1LHZY.jpg
987337,The Wonderful Summer of Mickey Mouse,en,2022-07-08,6.6,19,7.197,Mickey Mouse and his friends each recall the wild events leading up to the Annual Summer Fireworks Spectacular from their point-of-view.,"16,35",False,/dQ4gftU8BtTFJbOyYSXpcPmUb83.jpg,/9sdmCWZlLwFF4GbohSQxlD24g6m.jpg
741674,The Revenge of the Shiny Shrimps,fr,2022-01-22,6.6,86,7.195,"Two years after the death of Jean, Matthias, the coach, decides to take Selime, a young man from the suburbs he believes is gay, to accompany the Shiny Shrimps to the Gay Games in Tokyo, on a trip to pay tribute to their friend who left too early. But after they miss their connection, they find themselves stranded in Russia, in one of the not the most gay-friendly regions in the world. The start of a crazy adventure as incredible as it is perilous.",35,False,/mShW9snL91la95p60HL8DZmgWfx.jpg,/9nLB6wq6tow1M6tdadX2tqRuczy.jpg
997023,A Cut Above,pt,2022-07-28,6.5,25,7.193,"With his mom's salon on the brink of bankruptcy, a dedicated son rolls up his sleeves to help and discovers himself as the coolest barber on the block.","35,10749",False,/yBefFLItZL4PWFC5xPAz3mUJM8R.jpg,/exoAst6FMT7vCxumMmhJxVHbtnq.jpg
1086967,Making All Quiet on the Western Front,de,2022-11-16,6.5,11,3.627,Go behind the scenes of Edward Berger’s WWI epic and see how the cast and crew crafted its amazing authenticity — from the sets to the SFX prosthetics.,99,False,/ygH7lMAJ8hPqhztptaVUP1TlhG0.jpg,/iBIWuD6FHhxjkgAd2ESH9dgYbgL.jpg
832277,Four to Dinner,it,2022-01-05,6.2,255,6.539,"In this rom-com challenging the concept of soulmates, parallel storylines portray four single friends as they pair up in different couple combinations.","35,10749",False,/tMB8ABBIJ8w2qzuRaDPWTDorAMZ.jpg,/oYCNbQH7QjilbVrcfIkBi1RxsrE.jpg
626129,The Anchor,ko,2022-04-20,5.5,25,7.192,A mysterious informant calls a broadcast news anchor to request that the anchor report on the informant’s inevitable death.,"53,9648,27",False,/zfVKwzECXCcuhMmBl6gjwvNVX5x.jpg,/7Z4bi97AzflpOFOBVtib3xCDGpq.jpg
1023884,"Love, Lizzo",en,2022-11-24,4.2,4,3.915,"Follow pop star Lizzo and explore her humble beginnings to her meteoric rise with an intimate look into the moments that shaped her hard-earned rise to fame, success, love and international stardom.",99,False,/jvb9LpEYbNUUj117HW32oKYDEQJ.jpg,/2LyFq5cTJSLn7r9FLkBAWD0kCj8.jpg
990493,Ang Babaeng Nawawala sa Sarili,tl,2022-07-15,4.5,6,7.176,"She gets entangled with three men who want her: her suitor, her ex-boyfriend and her boss. But there's another one who wants to control and turn her into a sex monster.",27,False,/62NoHEb50NUlGtB8dfIB9UHhxlX.jpg,/oKHajf96Y3mBcfdvZ8QwOC3Wyez.jpg
754342,The Girl on the Mountain,en,2022-03-08,5.3,12,6.648,"When a reclusive backwoodsman finds a mute little girl wandering alone in the forest, he must protect her from the evil forces determined to end her life.","53,18",False,/urZKWXJaqyKLkQK4Btn6GAP8CJr.jpg,/1ZiZ3eVUWPxJROTkYbH8FBC9UuB.jpg
1016036,Past Love,ko,2022-04-22,2.0,1,5.819,"Eun-hee and Joon-sang, who promised to get married, have now become strangers and is living their own lives.",10749,False,,/ZJIt1qW35xbrIKgGyJx0b5kHM5.jpg
913612,Isekai Quartet the Movie: Another World,ja,2022-06-10,7.7,11,3.073,,"16,35,14",False,/uDXI48cmsHsInx5DC7ziW4bQ3ie.jpg,/vjRv4NquJsCMfBWkf7eAQIQoaLD.jpg
655322,On the Come Up,en,2022-09-23,6.2,22,7.167,"Sixteen-year-old Brianna Jackson is a gifted rapper who plans to take the battle rap scene by storm to lift up her family and do right by the legacy of her father, a local hip-hop legend whose career was cut short by gang violence. However, when her first hit song goes viral for all the wrong reasons, she finds herself torn between the authenticity that got her this far and the false persona that the industry wants to impose on her.","18,10402",False,/ytdxIeeZWP2BUgTRDaSOc2bg1EI.jpg,/aOdvk6ubnx091Oprr6qjJ7OtZ8e.jpg
955001,Winona Ryder: The Ghosts She Called,de,2022-04-09,7.6,9,6.057,"A portrait of the actress Winona Ryder, the great muse of nineties cinema, who, although she has had an atypical and somewhat erratic career, has always offered performances as sensitive as they are honest.",99,False,/6qQ93BLYJvvinYeddDnoaN1STR5.jpg,/rSA131VRzZcu6XlJUSUEFu4P5Xc.jpg
682152,Burning Days,tr,2022-12-09,6.958,96,5.924,"With the mayoral election approaching, the newly-appointed state prosecutor of a small Turkish town suffering from a water supply crisis gradually descends into trouble after a young local woman is raped.","18,53",False,/zrDLv2jGlL7mwkRKpw7oXNoCLhE.jpg,/6GH0Sv9zQwky0GrBQdHGej7kyau.jpg
1007685,Spare Keys,fr,2022-06-14,6.9,37,7.158,"Nancy, East of France. Summertime. Seeking to escape her troublesome family environment, Sophie, 15, jumps at the chance to get the spare keys to her wealthy friend Jade's house. While enjoying the spacious home she thought deserted for summer, she bumps into her friend's older brother Stéphane, who, as fate would have it, was also planning on staying. But instead of chasing her out, Stéphane will choose to leave the door open as an invitation to a summer Sophie never expected.","35,10749",False,/czZlCB6RVXM6Bmt5tdVKnLotTuH.jpg,/ejjfhocSGjjieb2e3cvBhSO4HLO.jpg
1027392,Ghosts of Christmas Always,en,2022-10-30,7.1,21,6.172,"Katherine is a Ghost of Christmas Present and she must help one soul, Peter, rediscover his Christmas spirit. But this year has something unusual in store.","10770,35,18,10749",False,/83izpuG6omQGfK5p2e9Ha3XdFRT.jpg,/k0i2CXqOZF5JSp4qejxAxcehmnY.jpg
947612,Exploited,en,2022-01-28,4.1,25,5.285,"A college freshman becomes obsessed with the previous owner of his school issued laptop, a webcam model whose last session may have ended in murder.","53,27,9648",False,/12zVyzQ7ITwULyK8RSLZk8iobjx.jpg,/4fuyUJCQkCGCgW6Zs3M8vxfr9F0.jpg
764837,Babysitter,fr,2022-04-27,5.9,71,5.917,"After a sexist joke goes viral, Cédric loses his job and embarks on a therapeutic journey to free himself from sexism and misogyny. He and his girlfriend hire a mysterious and liberated babysitter to help shake things up.",35,False,/Tx7xwoqixLPHifGfJV2Q3uyXCy.jpg,/sEdR0lapigrin4S4EMLICiTKDTO.jpg
1019826,The Cretaceous World,zh,2022-09-02,0.0,0,3.065,,"28,12,878,18",False,,/16yy7F6RIM3wBz4GzLt7ozEHNt1.jpg
872942,QUICKSAND,en,2022-10-30,10.0,1,6.571,"Ray (Tanner Presswood) and Paul (Simon Elias) are best friends and co-best men in their buddy’s wedding. But when they lose the ring just days before the wedding, their fateful road trip to get it back accelerates into a loud exploration of life, love, and how to not die.","35,28,12",False,,/iWumR9nolKsxXaQDpSTlWFqUd76.jpg
1017829,Home Owners,es,2022-08-16,5.2,12,3.061,"Ana and Maxi are a couple in their 30's who have just found the house of their dreams. Everything is perfect until they realize that it is even better: the house gives them everything they ask for. But, what will happen if they stop doing it?","35,14,53",False,/2n0Yxtxk8FUjis2qCPtBHO0tGHL.jpg,/fnbnFLzhXvDPqLazIR9dD8UA7yv.jpg
759426,Stoker Hills,en,2022-01-14,4.3,11,4.863,"Three students filming a horror movie stumble upon something much worse, and their only hope for survival is two detectives who find the camera that was left behind.","27,9648,53",False,/dKPfLOqwI3SxPKqhdPDhOjsrYPT.jpg,/yJxL52rks4nFtrSPb6Y66N4AyRE.jpg
853079,Carol of the Bells,uk,2022-03-04,7.9,18,4.574,"Immortalised as one of the most scintillating and uplifting Christmas songs, 'Carol of the Bells' adapted from a popular and loved Ukrainian folk melody, came to represent the spirit of brotherhood and unity all over the world. The peaceful and neighbourly existence of three families, Polish, Ukrainian and Jewish, sharing a large house, musical evenings and merriment in the city of Stanislaviv in the years preceding and post war, is shattered. First in the Soviet occupation and the persecution of the Polish family, then, by the Nazi occupation of Ukraine, and the decimation of the Jewish family. Sacrificing their lives the Ukrainian family manage to save their neighbours' children and their own daughter. Death and loss come to these families, but the healing power and joy , and a promise that the Future Will Not be Cancelled which ""Carol of the Bells' evokes will be everlasting.","18,36",False,/ircy7C5xd7c0z2IRbA5Y7a92gYa.jpg,/3IR8uvrnegx61XD6vnBXY5t5nwO.jpg
785218,Witness the Fitness,fi,2022-10-21,5.2,9,4.81,"Kerttu is assigned to a gym due to back problems, where it turns out she is a genetic super-talent. Suddenly, she finds herself aiming for an incredible goal: a fitness championship. She is aided by a former genetic prodigy, journeyman bodybuilder Vili, who has lost his purpose in life. The mismatched duo have a lot to learn from each other. Before Kerttu can get into shape for the competition and Vili back on the road to life, both must grow as people and overcome steep prejudices.",35,False,/iKGr3ot6dmm405oLdocRVlmT89j.jpg,/cfbgZGsOdpzyl8zK9xsWKprz6Je.jpg
770684,The Retaliators,en,2022-09-08,6.0,48,7.136,An upstanding pastor uncovers a dark and twisted underworld as he searches for answers surrounding his daughter's brutal murder.,"27,53,28",False,/mM2U4ZfXlOXS3KmpGT1zf3OHMuZ.jpg,/cSn4CZTPS1h970kZd08BlYBOHSN.jpg
920640,En même temps,fr,2022-04-06,5.2,105,4.783,"On the eve of a vote to greenlight the construction of a leisure centre where a primal forest currently stands, an unashamedly right-wing mayor sets out to trap his ecologist opponent. But both will end up being outwitted by a group of feminist activists who will confront the two men with their own contradictions, once and for all.",35,False,/u4iqeU4QWKRAdR4xcGakseWjLg9.jpg,/6kYy6wxCJaiYmiNU2UZSIV8Zixp.jpg
819153,Dante,it,2022-09-29,5.144,90,6.988,"The tormented life of Dante Alighieri, from solitary childhood to death in exile, seen through Giovanni Boccaccio’s journey to rehabilitate his memory.","18,36",False,/cdZ3IvEVM7TUSEA5hkFtJ6r8f2Z.jpg,/wLi0pzD3JcmTeeg4D5WbzYruX5T.jpg
849786,Wandering,ja,2022-05-13,6.6,22,4.944,"In a park on a rainy evening, a 19-year-old university student, Fumi, offers an umbrella to a soaking wet 10-year-old girl, Sarasa. Realizing her reluctance to go home, Fumi lets her stay in his place, where she spends the next two months in peace.",18,False,/fIgcTgI320coACLM7IElTXadSLk.jpg,/4m1ih1Tl1LwSDyRewTsLwu6LSzz.jpg
1031964,Gekkako,ja,2022-10-28,0.0,0,4.788,"Ami, who lives a peaceful married life, meets Jun, a young painter, due to an incident at work one day. She takes on the role of a painting model lightheartedly, but the two gradually become strongly attracted to each other.",18,False,/3RqRfTEH7GChYSOhgTRbXCBhKAO.jpg,/tbuciSDucOAtUl33Zyjz2PZKCgS.jpg
1027464,Possessed,ms,2022-09-29,5.3,9,3.807,"A teacher must put aside his personal traumas to rally his school in a fight for survival against a group of violent, possessed students.","27,28,53",False,/sLirchYsmwO3N7ULUvLHaOrihyI.jpg,/5VkJZ2YSI23rwywTi6rJA4KYBmG.jpg
1020975,Hotel Sinestra,nl,2022-12-08,5.7,9,7.115,"When Ava wishes her parents would go away for winter break, the next morning all the adults are gone. Now the kids can do whatever they want! But they soon wish their parents back again.",10751,False,/rMK7iA8zf1tIPWzKGqV4SCDOiPP.jpg,/aFKfBS2vA8BXEWr40rerlX1EA0p.jpg
664506,Another World,fr,2022-02-16,6.8,154,5.03,"An executive manager, his wife and his family, at the point when his professional choices are about to overturn all their lives. Philippe Lemesle and his wife are separating, their love irretrievably damaged by pressures of work. A successful executive in industrial conglomerate, Philippe no longer knows how to respond to the contradictory demands of his bosses. Yesterday they wanted a manager, today an enforcer. Now he must decide what his life really means.",18,False,/xEHcm3LgMWpXxtFuO9DkZnDSk2F.jpg,/xhzf8sgqmDnluRsZv6ZHOPzms3q.jpg
1016015,Sister-in-law's Imagination Becomes a Reality,ko,2022-06-22,4.0,1,6.563,"A young gentleman feels sorry for his younger brother and his wife who try to have children every day. His sister-in-law had a heart for him who is more caring to her, than her husband who usually treats her harshly, and when the young man found out about this, he hurriedly leaves his seat. The younger brother gets tired of his wife, who can't have children, and he meets another lover, and he's happy to hear that she's pregnant.",10749,False,,/8yEHL9LvTcMYvsn0ZPkqkxr0en5.jpg
947590,"The Black Pharaoh, the Savage and the Princess",fr,2022-10-19,6.2,32,7.112,"Three tales, three ages, three worlds. At the time of Ancient Egypt, a young king becomes the first black pharaoh to deserve the hand of his loved one. During the French Middle Ages, a mysterious wild boy steals from the rich to give to the poor. In 18th-century Turkey, a prince of pastries and a princess of roses escape the palace to live their love.","16,18",False,/tZXyDNGHNXxvYw3qG2shFChPPjf.jpg,/dOjV2vaFxDSJZkozCJV4yRecEUb.jpg
840098,Lord of the Ants,it,2022-09-08,7.254,193,5.535,"Based on true events of the late 60s in Italy, poet, playwright and myrmecologist Aldo Braibanti is prosecuted and sentenced to prison for the love he shares with his barely-of-age pupil and friend, Ettore. Amidst a chorus of voices of accusers, supporters and a largely hypocritical public, a single committed journalist takes on the task of piecing together the truth, between secrecy and desire, facing suspicion and censorship in the process.","18,36",False,/tjrKZVwRV418gGrKoenRlNPOAbO.jpg,/uPf3jwm4hRRXFyaGYGYPZhpDJd3.jpg
1018552,Las Vocales,es,2022-08-31,7.3,35,3.047,,35,False,/ztX9tnxgRbKJvGW019kaxzc7Lfc.jpg,/zTPL2U9glusiPwOBFoO3IeBiKDK.jpg
941711,Ghosts of Hiroshima,en,2022-10-22,4.5,4,3.044,"77 years after the bombing of Hiroshima, a malevolent force lingers at the site of nuclear calamity. Those who encounter this vengeful spirit are forever consumed by its wrath.",27,False,/4Vi4a5fuWTHSll3jJQnNlqkOCUr.jpg,/bRKGD6emqhsnRVl1ENi444dGDwh.jpg
986965,Suitcase Killer: The Melanie McGuire Story,en,2022-06-18,5.7,20,7.09,"Based on a shocking true story, Melanie McGuire was an exceptional fertility nurse, married to her ex-Navy husband Bill and doting mother of two boys. When she falls for Brad, a doctor at her clinic, and gets entangled in a steamy love affair, Melanie does the unthinkable. After drugging and murdering Bill, she dismembers him and places the body parts into three suitcases, throwing them into Chesapeake Bay. But when the suitcases are found on the shores of Virginia Beach, an investigation is launched leading to Melanie as the prime suspect. Led by the efforts of assistant attorney general Patti Prezioso, authorities eventually bring Melanie to justice, who despite being convicted, continues to maintain her innocence.","18,10770",False,/gIc6Qsh9h6R2VW2KRJRM6X0TbWS.jpg,/bk9rCfidmjoe4uLHAsUWGjD8urZ.jpg
866267,The Hanging Sun,en,2022-09-12,5.6,75,7.087,"On the run from his former employer, a reluctant hitman seeks refuge in an isolated village where he is faced with events that test the true nature of his conscience.","80,18,53,9648,10749",False,/bpXWUlcoqeAKdNJeDdN7ZJNJgAn.jpg,/iVLavGCSjuHfWAfWZ3eAb0ztVP4.jpg
852350,When We Kill the Creators,en,2022-10-04,10.0,1,7.085,"A soul rock and roll movie about love, talent, death, and music. It is about a singer's (Shelby Lynne) improbable journey to achieve her dreams, and when she does, it's about the price she has paid and the question of whether or not it was worth it.","18,10402",False,/wg70jV1dmS7zrHfHAfHLpU6sJhh.jpg,/neE67BXMCYU7lR5DBzxtxHw9BRz.jpg
950053,The Green Perfume,fr,2022-12-21,5.3,86,7.084,"In the middle of a performance at la Comédie-Française, an actor dies on stage, poisoned. Martin, member of the troupe and friend of the victim, becomes the center of everyone’s attention. Suspected by the police, he’s also chased by a mysterious organization, Le Parfum vert, that seems to have ordered the murder.","35,80,9648",False,/ajCwjMPKXRkRERbpUqDqo6XYFwT.jpg,/zxKgr8OSvm4qnXOMURLzG942pLw.jpg
961415,Tang,ja,2022-08-11,4.3,6,6.712,"Ken Kasugai has been deserted by his wife, because he was absorbed in a game. One day, missing child robot Tang appears in front of him.","35,10751,878",False,/qd3IQYdWuLhMsaszsNFzyOIGTHc.jpg,/io6ZJf1m61vQOSBFuSo5T48vipp.jpg
1017339,Hotel for the Holidays,en,2022-12-01,6.2,22,4.694,"Georgia is an ambitious young woman and the manager of the high-end hotel, which attracts guests of all kinds—including heartbroken singles, an infamous pop star, and a European ex-prince who recently abdicated his throne — all looking to escape from their everyday lives and come to the hotel as a sanctuary during the holiday season. Georgia’s work and personal life become entangled when she is caught between the charming hotel chef Luke and the sophisticated ex-prince staying at the hotel, Prince Raymond. The storylines of Georgia and the hotel’s eclectic guests twist, turn, and come together, as they unexpectedly find friendship, love, and inspiration.","10749,35,10770",False,/nww8ndB98RJgVltNjepM8CoefAp.jpg,/1NOG8uPLzqLrpf5H5PZH658VjP1.jpg
893364,Belle and Sebastian: Next Generation,fr,2022-10-19,5.9,34,5.302,"10-year-old Sebastien reluctantly spends his vacation in the mountains with his grandmother and aunt. Helping them with the sheep is hardly an exciting prospect for a city boy like him - but that is without considering his encounter with Belle, a huge dog mistreated by her owner. Ready to do anything to fight injustice and to protect his new-found friend, Sebastien will spend the craziest summer of his life.","12,10751,18",False,/nmv3iO5ZKlGNprHKvUobtPm5cy9.jpg,/8yRDnNMonoERrHoi3qJ31cwsQyG.jpg
950453,In a Land That No Longer Exists,de,2022-10-02,6.559,34,4.801,"It's 1989 in East Berlin: Suzie is kicked out of school shortly before she graduates from high school and has to defend herself as a worker in the cable factory. However, a randomly taken photo leads her to the fashion world of the GDR. The editor-in-chief Elsa Wilbrodt put her on the cover of Sibylle, the fashion magazine of the GDR. In the Berlin underground scene she made the acquaintance of the gay fashion designer Rudi and the photographer Coyote. Suzie must decide if she's brave enough to leave the old strands behind forever.",18,False,/e6wzyEh3RqJHmLvlpSeLXrP35nj.jpg,/aPCciODmLCQvdVdihd7mvl6sZDB.jpg
1002780,Kamen Rider Geats × Revice: Movie Battle Royale,ja,2022-12-23,6.2,11,4.614,"Geats, Revice, and Ryuki wage a fierce battle royale that transcends beyond the Heisei and Reiwa eras.","28,878,12,18",False,/pSMl8tFj9REKfAE17oKE9eOq8Qa.jpg,/wwKOQPKYijGqLdqY7Bp4orYmA5E.jpg
864866,The Road Dance,en,2022-05-20,6.7,30,7.06,"A young girl lives in the Outer Hebrides in a small village in the years just before WWI. Isolated and hard by the shore, her life takes a dramatic change when a terrible tragedy befalls her.",18,False,/AheN2aPRkiN1lZqCOGg4eyTI4Uj.jpg,/xTgUxwITa4aVQfAgEczDFrZ6mfw.jpg
1151002,Mixtape,en,2022-04-07,0.0,0,4.775,"Mixtapes have an out-sized role in the emergence of hip hop around the world. Before radio play, the internet, and social media, there were mixtapes. No matter where you lived, you could pop a cassette into a tape deck, and be transported to a party halfway around the world. DJs were taste makers, trendsetters and creators of the sound that became the biggest musical genre on the planet. A meteoric rise for an art form not yet 50 years old. The importance of mixtapes goes well beyond the tapes themselves. Mixtapes were a form of currency. A signifier that you were In-The-Know and had your ear to the streets. A skeleton key to the underground. The culture was too strong to be stopped, and the artists were too talented to be ignored - so they turned the sub-culture into the mainstream, and made hip hop what it is today.",99,False,/gxocYqZbYLzQT9PzODuXQV8jgJ5.jpg,/6E0rQZ96Mc6fqGvfW7sbsChdVlQ.jpg
1028864,Fugitive: The Curious Case of Carlos Ghosn,en,2022-09-26,6.3,20,4.88,"From his rise as a business mogul to his plummet into international notoriety, this true crime documentary examines the bizarre story of Carlos Ghosn.",99,False,/jhts91GnCSaTYX4T4NZwrfFq7II.jpg,/sjLWPQFMBzsPk9ZURWJ5X6fptLQ.jpg
826113,Alone Together,en,2022-07-22,5.2,46,5.658,"Strangers June and Charlie wind up double-booked in the same upstate New York Airbnb during the start of COVID-19. Exasperating the situation, the lockdown forces them both to stay and confront the unexpected feelings that develop between them.","10749,18",False,/q5UlBQWIM5CS5I4l2zlSuAIpaQ8.jpg,/pPESxHsPl5uYiJaCRwnnZbOtJV.jpg
1023850,"Husband, Wife, and Their Lover",en,2022-09-09,7.5,2,3.088,Things turn deadly and dangerous when a married couple invite a third lover into their bed to spice up their sex life.,"10770,53,10749",False,/7pSWYjgfRLGSOw2tTgPUey6FWJC.jpg,/xjbUPMsi9Qmoh0Wv8qS5WyEFGxF.jpg
996443,An Irish Angel,en,2022-11-20,1.0,1,7.02,"Aine is a secondary school girl from the wrong side of the tracks, who lives in Portrush, NI with her mother Margaret, who works as a cleaner for a local office, and her grandmother Agnes, who has been diagnosed with terminal cancer.",18,False,/dRuccjTJfDGEuJ05EJzLsg28HPL.jpg,/sI6yD34aB6MP0FuisbvQDKuaSJK.jpg
927081,Explorer: The Last Tepui,en,2022-04-22,7.6,44,4.842,Follows elite climber Alex Honnold and a world-class climbing team led by National Geographic Explorer and climber Mark Synnott on a grueling mission deep in the Amazon jungle as they attempt a first-ascent climb up a 1000 foot sheer cliff.,99,False,/lDHukrDiNiNZM7GUCaQnFBrKKNf.jpg,/u3csCMawDUyB6DZKI4q3j8m6vjG.jpg
788943,A Radiant Girl,fr,2022-01-26,6.2,67,4.28,"Paris, summer 1942. Irene is a young, bubbly, 19-year-old Jewish girl. Her family watches her discover the world, friends, new love and a passion for the theatre. The aspiring actress is living her youthful life without a care in the world, but she does not know that time may be running out.","36,18,10752",False,/UlHbF9AfTNHDyvHG47wP12nbvc.jpg,/280rEPBBhrWbA3wdvYILZ7RBYz0.jpg
1019933,MVP,en,2022-09-14,7.3,9,3.046,"On the streets of Hollywood, a recently retired NFL player is saved from scandal by a homeless veteran. With their ""glory days"" behind them, the two men bond in search of purpose and identity.",18,False,/fkPFP0NI8Q2mFhl8cFEOCkjo2G5.jpg,/n9N5U1cBvTsb0MVwncPnBfQFnQZ.jpg
1056460,It’s Beginning to Look a Lot Like Murder,en,2022-12-02,6.0,3,7.007,"In the middle of preparing for her business’ biggest season, Diana Hart learns she inherited an old house from her beloved aunt. Matt, the estate attorney and her former flame, insists she stick around and sort out the details over Christmas break, as he tries to rekindle their old romance. But the longer Diana stays the more she finds clues that suggest her aunt was murdered, and that the culprit might be her handsome companion. Yet the bigger question is–will she survive Christmas?","9648,53,18",False,/5DV2ByBQN02tdLNSAJkZGb5K3jJ.jpg,/klrK2Vx6eRu5yMqqRElo0WVjv58.jpg
924307,Tangled,en,2022-02-03,7.0,12,3.878,"Katherine refuses to fall for playboy Drew Evan's tactical skills to seduce her, making him desire her more.","35,10749",False,/9fDWJK3FDcSP1rD6stusBnjoZjY.jpg,/qyO0pA5VsPCes3jnzIpxAZhY9Sr.jpg
1096022,The Burned Over District,en,2022-11-05,6.9,8,5.265,A grieving man discovers that the seemingly quiet town is hiding a very terrifying secret. Now he must find a way to overcome his grief and fight back against the darkness that has consumed the town and its people.,27,False,/fZyVNbfowc0nI0KAIFWLQ0m5Muj.jpg,/YIPbVgn8yWue1j9SWa07TTiiTf.jpg
999104,Big Sky River,en,2022-08-07,6.878,45,6.372,"Tara needs to go back to Parable, Montana, the place that made her the happiest, in order to move forward after a messy divorce. Her handsome neighbor presents an unexpected twist.","10770,35,10749,18",False,/kZtziycm8QwosbHOgTQOceDFdk8.jpg,/64xEn5k3clTLflvNGndaI6xZZS3.jpg
464768,Junk Head,ja,2022-02-18,6.55,40,4.466,"Mankind attains longevity through gene manipulation, but finds itself on the road to extinction when the species loses the ability to reproduce. Their clones who rebelled 1,600 years ago are now known as Marigans and rule the bottomless underworld. Some of them seem to have become fertile and the government takes this as a ray of hope and decides to send civilians in to carry out an ecological study. Selected for the mission, Parton sets off on an adventure through a subterranean labyrinth crawling with monsters in order to secure humanity’s future.","16,28,12",False,/aAdTgf8fAc8P0o6wLD51o2oYoRP.jpg,/t1pHIeZZGmr8TWMyn7r1TGoMnMo.jpg
1028955,In Isolation,en,2022-09-26,3.8,9,5.042,"During a small get-together with her close friends for her birthday, Jane finds a seriously injured stranger on her doorstep begging for help. She decides to help him and in doing so, lure the two killers after him to her country home.","53,27",False,/6KqccyEBwLJZtbF0lJCT1tEu8zB.jpg,/soFwaW0ZX0bWrRCzRmwNgMfzMPX.jpg
1051909,Reno 911!: It's a Wonderful Heist,en,2022-12-03,5.897,29,6.975,"It’s Holiday Season in Reno, and Lieutenant Dangle wishes he’d never been born. With the help of a roller skating “Angel,” he learns how much better the lives of the other deputies would be if he never existed. Will he decide to live on anyway? There’s still Christmas criminals to catch!","35,14,80,10770",False,/vfaJycr7RqUgF0cCQ4YyyA6HweX.jpg,/vypohqPh0w20iirMwOaJg9wqLej.jpg
1006176,Eden,es,2022-10-28,6.7,13,4.162,"It follows Marina, a young girl that has been trying to escape the ghosts that follow her after a tragic event. She goes to Edén, a clandestine company located in the middle of nature to put an end to her suffering.",18,False,/qmq56aAY1smjyuZEAWy1YnUvIoY.jpg,/mu0uY65IaNCW9z5AydAUFBAGrcP.jpg
884971,Goliath,fr,2022-03-09,6.8,345,5.766,Patrick is a tenacious lawyer specializing in environmental law. France is a schoolteacher who becomes an activist after her husband develops cancer from exposure to a pesticide. Mathias is an ambitious lobbyist working for an international chemical corporation. The paths of these characters collide as the lives of thousands are affected by a tragic act that sparks a powerful movement while the corporation fights to prevent the truth from being revealed.,"53,18",False,/hHwWcz2tcZXbGekTjAEd5xKbHd4.jpg,/o4ZgQIkABKtT0K9Y6XYSqyarmZu.jpg
