id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path,release_year,release_month,release_day
593911,Sunrise in Heaven,en,2019-04-09,6.2,23,9.661,"A true love story that spans a lifetime but eventually results in a painful loss of love. Jan is the daughter of an overly protective militant father, but that doesn't stop her from falling love with Steve, a young GI in the Air Force.","18,10749",False,/6G0cdDkI0D7xgPXW8TcVcee6aNW.jpg,/a8cOgXD0v1RHP9g4ODYIHX0slOY.jpg,2019,4,9
542921,While at War,es,2019-09-27,7.1,278,9.658,"Salamanca, Spain, 1936. In the early days of the military rebellion that began the Spanish Civil War (1936-39), writer Miguel de Unamuno supports the uprising in the hope that the prevailing political chaos will end. But when the confrontation becomes bloody, Unamuno must question his initial position.","18,36,10752",False,/zrkpjeE48bvykZ4MasrIoEF6RPd.jpg,/pbuMcrQBXngZS7wMOTKRCmQAjCN.jpg,2019,9,27
578906,Jade Dynasty,zh,2019-09-13,7.4,60,9.651,"After the massacre of his village, Zhang Xiaofan is taken in by the Qing Yun Sect where he begins his journey of cultivation. When he finds out the truth behind the deaths of his parents, he succumbs to his rage and demonic tendencies and becomes the enemy of Qing Yun Sect.","18,10749,14",False,/7pw0GAx6kZiSPiALnrB838gyF5M.jpg,/vrlopXfgDRQofFxAedvJba2XcQK.jpg,2019,9,13
595900,"Family Romance, LLC",en,2019-10-24,6.2,62,9.638,"Love is a business at Family Romance, a company that rents human stand-ins for any occasion. Founder Yuichi Ishii helps make his clients’ dreams come true. But when the mother of 12-year-old Mahiro hires Ishii to impersonate her missing father, the line between acting and reality threatens to blur.",18,False,/xgPGE3uhADAgX7YYiNa23NZ8oY0.jpg,/igtALo7638WulIIdBSQetdjFGWN.jpg,2019,10,24
569016,No Mercy,ko,2019-01-01,7.3,149,9.637,A woman seeks to take revenge when her younger sister disappears and she finds out that her sister suffered violence and sexual abuse from school bullies.,"28,80,53",False,/t3LwNN6teRjDlJADo2jcfVLJVDu.jpg,/3KJVCVADvtZ6esjPWPHObjPMuK4.jpg,2019,1,1
660653,Friend's Young Mom,ko,2019-10-23,3.0,2,9.625,"Every day, Jung-woo goes to a friend's house. In fact, he fell in love with Hyunsoo's mother, Hyunsook. Jin-soo and his lover Nam-joo have to go to a love hotel to have sex in order to live in their parents' homes, and the two people, who are starting to pay the hotel bill, ask Jung-woo to borrow a room for a while.  Jung-woo is in Jin-su's room while the two enjoy sex in her room. Hyun-sook and Jung-woo, who are both under one roof, imagine this and that, and Hyun-sook, who notices their situation, tells Jung-woo that he will go to clean the room.  Hyunsuk came to Jungwoo's room a few days later. I can see the gesture of temptation as she cleans.",10749,False,/7D8PhcRHUt2P8e5hAp3CBF0Wc4V.jpg,/9KumU7gLIDhbNBKOcGbDbXEAwh9.jpg,2019,10,23
620881,The Perfect Secret,de,2019-10-31,6.566,286,9.619,"Seven friends - three women and four men - meet for dinner. Everyone should put their cell phone on the table. No matter what message comes in - anyone can read it and listen to the phone calls. However, this leads to a lot of chaos.","35,18",False,/A45Ouz1iNc55ImY6kFvmmpcyeHS.jpg,/ej8QuSK03YmF3VojH6h2pI7aJIf.jpg,2019,10,31
660033,How I Became a Gangster,pl,2019-12-25,7.1,101,9.596,"The action of the film begins in the 1970s – even then, the young protagonist knows that adrenaline tastes better than powdered milk. Over time, he also discovers a desire for money, power, and being above the law. A transformation begins, and his gangster talent blossoms. Together with a friend, they build their own army.","80,28",False,/pHvHLrbvMogNMH1l7Uon3VzE3px.jpg,/oEvk45mBpE6s6wmIjvCTbdaMMpB.jpg,2019,12,25
550755,Windstorm 4,de,2019-02-28,6.9,68,9.596,"Grandmother Maria, Sam and the riding instructor Kaan are trying together to keep Gut Kaltenbach running, which is in financial difficulties. The ambitious Isabell supports her, although she secretly pursues her own goals. The impulsive Ari comes to riding training in Kaltenbach, where she develops a special relationship with Windstorm, the eponymous horse of the film series, and she also makes friends with Mika. Mika and Ari try to save the estate and protect Windstorm from reckless horse trainer Thordur Thorvaldson.","10751,12,18",False,/xSlBUHpWEz194k1djYiO0bgQ9pY.jpg,/8JNrBpYN7WksXUHUg0akV7XMgGq.jpg,2019,2,28
631997,The Forest of Love,ja,2019-10-11,6.406,159,9.583,A con man and a would-be filmmaking crew force themselves into the lives of two grief-scarred young women. But nothing is as it seems.,"80,53",False,/aydE5GnUgwAwIQMdce6z0l89QBM.jpg,/A7ve6RmC8C4VmfMEMhwRCwKWeim.jpg,2019,10,11
553141,The Head Hunter,en,2019-04-05,5.3,288,9.583,"On the outskirts of a kingdom, a quiet but fierce medieval warrior protects the realm from monsters and the occult. His gruesome collection of heads is missing only one - the monster that killed his daughter years ago. Driven by a thirst for revenge, he travels wild expanses on horseback. When his second chance arrives, it’s in a way far more horrifying than he ever imagined.","27,14",False,/hgfWu52a8HvC5R4gGbXFRGcC8d4.jpg,/ol0DSLOIN8Rq1BcWDTsk6NNwas6.jpg,2019,4,5
1068844,My Mother’s Friend 2,ko,2019-04-12,0.0,0,9.573,"Tai Run is not satisfied with the cohabitation of his father who has been living again after two months of divorce and his young and sexy stepmother. But due to the failure of my father's career and living alone with my stepmother, she began to become more and more like a woman. The two, who were getting closer and closer, eventually fell into an irreparable desire.",10749,False,/9oUjuI9auL0j9MvBLZlb1sbprsJ.jpg,/mIN2PxRJd951ZKo4Vnf4NFzhcDB.jpg,2019,4,12
474214,Trading Paint,en,2019-02-22,5.4,109,9.568,"A stock car racing legend is drawn back to the dirt track when his son, an aspiring driver, joins a rival racing team.","28,18",False,/oB0tfiEopknhiCGPWdMd8EUf8fO.jpg,/yV9G1nO6YxEWzXblqMUFoS19R9v.jpg,2019,2,22
613349,A Good Doctor,fr,2019-12-11,6.5,312,9.566,"On Christmas eve, Serge is the only on-call emergency doctor available. Struck by a crippling back-ache, he gets help from a pizza delivery boy who will need to step in the doctor's shoes.",35,False,/70zanWt7TxBCZJCdMYhCMFDdGQr.jpg,/7wx7VMj4eoJUXR4ZVdYVDzFStNd.jpg,2019,12,11
512865,Real Love,fr,2019-03-27,6.0,68,9.561,"Forbach, East of France, today. Mario, a man without much ambition, except where love is concerned, is back to square one after his wife left home. He now must raise his two adolescent daughters by himself, while going through some sort of a teenage crisis of his own. 14-year-old Frida blames her father for their mother's leaving and she develops ambivalent feelings towards her new girlfriend. 17-year-old Niki will soon leave home. Until then, she lives the good life. Mario can't help but lose the women he loves. Yet they must all agree to let one another go.","18,35,10751",False,/tru1I4uXcX9DMxoRbq9rZkXwEan.jpg,/c57VybgJzqiAp9uozh2xrcZupL6.jpg,2019,3,27
586940,I Lost My Body,fr,2019-11-06,7.5,1239,9.56,"A story of Naoufel, a young man who is in love with Gabrielle. In another part of town, a severed hand escapes from a dissection lab, determined to find its body again.","16,18,14",False,/rHJX9CMYk7FXxUV5la1dEFSPVCv.jpg,/z5dXCywyo8zEPNDkeQY7nbvkrz8.jpg,2019,11,6
538225,Deadwood: The Movie,en,2019-05-31,6.7,377,9.549,"Follow the 10-year reunion of the Deadwood camp to celebrate South Dakota's statehood. Former rivalries are reignited, alliances are tested and old wounds are reopened, as all are left to navigate the inevitable changes that modernity and time have wrought.","37,18",False,/kIXJRoqUdqU9AowvS7PqBqMK8N8.jpg,/fCQ13cqd02dop7Chkov0fPl4r3t.jpg,2019,5,31
588787,Ordinary Love,en,2019-12-06,6.9,135,9.546,An extraordinary look at the lives of a middle-aged couple in the midst of the wife's breast cancer diagnosis.,"18,10749",False,/xVr2AyekvqO0DwJg8VwZNaQi5Ji.jpg,/aZcZKvqZFRxu3TgCiJzFu5Vb1GP.jpg,2019,12,6
564898,Mine 9,en,2019-04-12,5.6,63,9.518,"Two miles into the earth, nine Appalachian miners struggle to survive after a methane explosion leaves them with one hour of oxygen.","18,53",False,/n8dZ4T2Mv2uQ7q3ost8od5VhRhw.jpg,/7hxM3HmO3vS8ZxPyFlXgI0tqXug.jpg,2019,4,12
573791,The Battle: Roar to Victory,ko,2019-08-07,7.275,40,9.508,"Over a 4 day period, a fierce battle takes place between Korean independence militias and imperialist Japanese forces in Manchuria, China. The militia includes a master swordsman and an expert marksman.","36,28,10752",False,/nFdWuAqdDIrGe9G2CXMkn3cX7NT.jpg,/mUwEz2n0as3Q5UW2SeT6vLQ8UtF.jpg,2019,8,7
564251,Kakegurui,ja,2019-05-03,7.5,75,9.497,"Hyakkaou Private Academy. An institution for the privileged with a very peculiar curriculum. You see, when you're the sons and daughters of the wealthiest of the wealthy, it's not athletic prowess or book smarts that keep you ahead. It's reading your opponent, the art of the deal. What better way to hone those skills than with a rigorous curriculum of gambling? At Hyakkaou Private Academy, the winners live like kings, and the losers are put through the wringer. But when Yumeko Jabami enrols, she's gonna teach these kids what a high roller really looks like!","18,9648,53",False,/zR7PO9bkCEH2NG7gmudLcJVPKA8.jpg,/gA7DbJXZZDUNslMtx70QIK3wMYT.jpg,2019,5,3
627093,Curious George: Royal Monkey,fr,2019-09-10,7.6,95,9.488,"Join your favorite monkey as he takes on his most regal role yet in the all-new movie, Curious George: Royal Monkey. After disrupting a meeting with a stuffy royal family, George accidentally trades places with the king's snooty monkey, Philippe. While Philippe puzzles Ted with his flawless manners, George travels to the castle where his fun-loving antics raise eyebrows and bring shy Princess Isabel out of her shell. Featuring all-new music from Andy Grammer, this king-sized adventure reminds us all that doing what you love is the key to happiness.","16,12,35,10751",False,/fgYo00Pqlx1bOnUkb345DTqd5kV.jpg,/8FIw6AoEToSL4lXNWAuHIcy1Cyr.jpg,2019,9,10
549935,Head Count,en,2019-06-14,5.3,98,9.488,"Newcomer Evan joins a group of teens on a getaway in Joshua Tree. While exchanging ghost stories around the campfire, Evan reads aloud a mysterious chant from an internet site. From that moment, someone--or something--is among them.","27,9648,53",False,/53WXumRxCVGBpVq3RUyPYFJrQi8.jpg,/zjNeFkBHj8HFoWrp471nUClpl5q.jpg,2019,6,14
598440,Homme Fatale,ko,2019-07-10,6.722,18,9.478,"When Huh Saek decides to become a male gisaeng, he captivates countless women with his looks and talents but doubts the existence of true love — until he meets a girl with progressive ideas.","35,10749,36",False,/qUUaqOcxpmda0bOA6CrCc3WJ2q8.jpg,/pgcNkpbbfA1RpB0FV6bVejR4T1t.jpg,2019,7,10
600127,Breakpoint: A Counter History of Progress,fr,2019-07-14,7.7,23,9.461,"An account of the last two centuries of the Anthropocene, the Age of Man. How human beings have progressed so much in such a short time through war and the selfish interests of a few, belligerent politicians and captains of industry, damaging the welfare of the majority of mankind, impoverishing the weakest, greedily devouring the limited resources of the Earth.","99,36",False,/sBtJq8s0OrjkXTgCtyAykTTplaW.jpg,/A2MTY44r3zAC9di5EfFOSSd0pjZ.jpg,2019,7,14
547009,Greener Grass,en,2019-10-17,6.2,122,9.451,Suburban soccer moms find themselves constantly competing against each other in their personal lives as their kids settle their differences on the field.,35,False,/o295wiyNvRoRFfUQsoKulQjo0kc.jpg,/eN56wiM2M84GBOQnp4TAQXcZucg.jpg,2019,10,17
644613,The Legend of Tomiris,kk,2019-10-01,6.9,152,9.449,"This is the story of the life of the great queen of the steppe - legendary Tomiris. She is destined to become a skillful warrior, survive the loss of close people and unite the Scythian/Saka tribes under her authority.","36,10752,18",False,/2S0J4PWNY95uLodCAfY7rhAVKla.jpg,/5PJqVblJsq4LfninHPoEzkp1Tuc.jpg,2019,10,1
532024,Heaven,en,2019-07-27,6.1,37,9.438,"Heaven Leigh Casteel, gifted and intelligent, is the eldest of five dirt-poor children struggling to survive in a mountain shack. As she endures neglect and abuse, Heaven discovers a dark secret that changes everything she thought she knew about her family. Then tragedy tears her world apart and she must forge her own way in the cruel, unknown world.","18,10770",False,/v2AsVdaQlcMNYaVZE2H5W9xu5zp.jpg,/9464thsDOScnDstf6TdFJhGGaET.jpg,2019,7,27
537655,The Bears' Famous Invasion of Sicily,fr,2019-10-09,7.28,177,9.425,"Our story starts with Tonio, the son the bears King, being kidnapped by some hunters in the Sicilian mountains. Because of the harshness of a winter that threatens its clan with famine, the Bear King decides to invade the land of men (in the hope of finding his son). Thanks to his powerful army and the help of a wizard, he will succeed at both quests but he will soon find out that bears are not meant to live in the land of men.","16,12,10751,14",False,/8NE6VgSJ2Dx0fQm1UxY9KVt9fLm.jpg,/tmSLN2bNCQ8fEex3rEw7GobJP3Z.jpg,2019,10,9
528985,Assimilate,en,2019-05-24,6.4,268,9.398,Three friends making a web series about their town discover that their neighbors are being killed and replaced by creatures who are perfect copies of their victims.,"27,53,878",False,/hfwbqmZZBb0qdPVY5e6wT8tdk3E.jpg,/jbMZEbL9FuhvHOS5Yivz5Vwbbhk.jpg,2019,5,24
630916,Christmas at the Plaza,en,2019-11-28,6.43,107,9.397,"With Christmas approaching in New York City, historian Jessica is hired to create an exhibition honoring the history of Christmas at The Plaza Hotel. When she is paired with Nick, a handsome decorator, they wind up enjoying a host of holiday traditions together and find themselves falling for each other.","10749,10770",False,/ckSlJ1EqeG2RWWtYX5EpUfQIuf8.jpg,/qR7u96cUlmZ7B9jB8Yyv0teszrm.jpg,2019,11,28
607971,Enes Batur: Gerçek Kahraman,tr,2019-05-31,3.591,11,9.394,,35,False,/g6QEH57CLdtXnImqr5ZzSVCkV62.jpg,/64AkLwxDD9disfXNVwWSFYingQj.jpg,2019,5,31
594697,Love in the Sun,en,2019-05-27,6.088,51,9.384,"When successful dating app creator Alana hesitantly gets engaged, she returns to her hometown in Florida to deliver the news to her dad. Upon returning home, she crosses paths with her former flame, Kai, and finds herself falling in love with the fun and adventurous lifestyle tied to her community. As Alana and Kai work together to help her dad restore his declining property, Alana finds herself conflicted as to whether or not her current way of living makes her happier than the home and community that she always knew and loved.","10770,10749",False,/54gPF6HUMNx97wnzKTXpf6GHMaM.jpg,/7cI4NE5TM7jUKHnFEVGkAsxXy9g.jpg,2019,5,27
609338,Radio Silence,en,2019-04-12,5.208,77,9.381,"Relationship Therapist, Dr. Jill Peterman, had the highest-rated call-in radio show when her world was pulled out from under her following the on-air suicide of a female caller named Alexis. Shaken to her core, Dr. Jill walked away from her show vowing she would never go back. That is until Stuart, the station's General Manager, pleads with her to reboot the show in an effort to bring followers back to the station. Still haunted by what happened, Jill agrees to help her friend out and believes this will be the perfect remedy to put her year-long anxiety to rest. As Jill starts to settle back into her show, mysterious call-ins start happening forcing her to believe there could be a copy-cat out there. What Jill begins to uncover is a web of secrets and lies stemming from the mysterious voice she has come to know as Alexis.","53,10770",False,/kMvnBCfMff6VQjQCVwwX7LPHtMb.jpg,/3wWj5J26fC44sACSterum5kwsCX.jpg,2019,4,12
574321,Only the Animals,fr,2019-12-04,6.7,273,9.381,"Following the disappearance of the glamorous and secretive Evelyne Ducat during a blizzard in the highlands of southern France, the lives of five people inextricably linked to Evelyne are brought together to devastating effect as the local police investigate the case.","18,80",False,/gKs2sjPNlk72CiWjFf1XTbpZLNR.jpg,/zdAS6PT1AZIL7s1q9xTkOMDjU5z.jpg,2019,12,4
525825,Chained for Life,en,2019-09-11,6.1,29,9.38,A beautiful actress struggles to connect with her disfigured co-star on the set of a European auteur's English-language debut.,"18,35",False,/zib36UuHuHiKapD0klu2xblXVxK.jpg,/pwIHmLF9v5ufkvpd6fQUtpMIGT1.jpg,2019,9,11
592898,Jersey,te,2019-04-19,8.0,53,9.373,"After his career fails to take off, a gifted cricketer in his mid-thirties decides that he’s not ready to give up quite yet.",18,False,/vKZBHAivnppDOvfo0JtqmIBIbTz.jpg,/bU9q9yVtxeBiC0Do27CekHXNE6D.jpg,2019,4,19
504592,Divine Love,pt,2019-06-27,6.0,75,9.37,"In 2027 Brazil, civil servant Joana mainly deals with divorce cases. As a member of a branch of evangelical Christians known as the Divino Amor group, she uses her position to offer a kind of physical therapy to couples who want to separate. Although Joana and  her husband Danilo regularly consummate their marriage, neither her constant prayers nor any other methods of assistance seem to be able to fulfill their desire for a child.","18,878",False,/8bTFAhCCyKS5nRdLAXHA6oXPex6.jpg,/2vFlT0g66zZeqnrAFeNPsHNrKZW.jpg,2019,6,27
505971,Thadam,ta,2019-03-01,7.1,40,9.365,The murder of a youngster creates confusion among a few cops when they find out that the one accused in the crime has a look-alike!,"80,9648,53,28",False,/8ubcfIW4O3w8BinAualdsVFl6my.jpg,/6wrZqlGBTzpA44Vh6ySYUIzYChX.jpg,2019,3,1
607181,Kinky Boots: The Musical,en,2019-06-25,7.9,56,9.349,"Charlie is a factory owner struggling to save his family business, and Lola is a fabulous entertainer with a wildly exciting idea. With a little compassion and a lot of understanding, this unexpected pair learn to embrace their differences and create a line of sturdy stilettos unlike any the world has ever seen!","10402,35",False,/uce77WMOY76zDnKoIEC7wYfHmW6.jpg,/20QfQHWGw0ZSfYaSinnsJoiVZCd.jpg,2019,6,25
657024,Is There an Empty Room Here? huh?,ko,2019-01-24,0.0,0,9.346,"Sujin, who opened the guest house, will be introduced to Alba Saint Deokho and will start operating as a full-scale accommodation facility. As a first guest, a secret celebrity manager couple came in and the purpose of this couple's trip was parting. The woman leaves and the man stays in the house, beginning the second act as an employee. Meanwhile, a lesbian couple comes in as the second guest, but the men do not let them go but plan and execute somehow to flirt. Meanwhile, as a third guest, a freshman from a nearby university enters the boarding house, and a muscular male student, a senior of a college student, starts living together in this house. The hostess, starving for sexual desire, sees the male body's nasty body and can't stand it and stops him.","18,10749",False,/h4viRYtSd4Ai0c5G4aZOocKag9d.jpg,/2UPUSftQySzUGpf57CpydUF8tGb.jpg,2019,1,24
440762,Jay and Silent Bob Reboot,en,2019-10-15,5.7,528,9.346,Jay and Silent Bob embark on a cross-country mission to stop Hollywood from rebooting a film based on their comic book characters Bluntman and Chronic.,35,False,/68I3UBIXgcCpXXEimkvnMQZFKGa.jpg,/3hLTjzInrHgbcaedjnWNEPOinDi.jpg,2019,10,15
625489,Recep Ivedik 6,tr,2019-11-07,4.5,97,9.344,"Recep İvedik is at home watching television, when postman brings him a surprise invitation for the annual dried beans festival of Konya province. Very excited with the news, Recep convinces his best friend Nurullah to join him but due to a miscommunication with the travel agency, they get plane tickets for Kenya, Africa, instead of Konya, Turkey. After arriving at Kenya and getting on a safari tour, our hapless companions find themselves lost in endless savannah and at the middle of two rival local tribes. Many adventures await Recep in this unfamiliar and exotic land, who will try anything and everything to return home, mostly to hilarious results.",35,False,/qKZ2uSPXsm7eKnxdjliwtWV1bRf.jpg,/8WSQTBAs6sVBhAP2VsphYsrTY9E.jpg,2019,11,7
624989,Sturgill Simpson Presents Sound & Fury,en,2019-09-27,6.165,82,9.341,"In this anime visual album, a mysterious driver heads deep into a postapocalyptic hellscape toward a ferocious showdown with two monstrous opponents.","16,10402",False,/gckDWdOSKFDziIgcRQRAMzUZi1e.jpg,/a3EwM8LiN8w3dGXEqrMgOBXjRip.jpg,2019,9,27
493899,"So Long, My Son",zh,2019-03-15,7.8,182,9.341,Two married couples adjust to the vast social and economic changes taking place in China from the 1980s to the present.,18,False,/3wk1H9MhM9LIrswbsUFMGjxZKkp.jpg,/jGTDkdY7wFP2lIC0aqC1fjNIhhV.jpg,2019,3,15
580629,Get Duked!,en,2019-03-08,6.156,237,9.34,"An anarchic, hip-hop inspired comedy that follows four city boys on a wilderness trek as they try to escape a mysterious huntsman.","35,28,27",False,/hH1vDR2vz9aCZMm2NfR6Qaar5ZK.jpg,/b52nqFj5XrBNA7MhqcnENvFsHtx.jpg,2019,3,8
548064,You Might Be the Killer,en,2019-05-21,5.8,162,9.339,"Counselors are being killed off at summer camp, and Sam is stuck in the middle of it. Instead of contacting the cops, he calls his friend and slasher-film expert Chuck to discuss his options.","27,35,9648",False,/vOu4QpjxH5VuNuuFaZgLi4CkgOn.jpg,/gXsEtbNmY2hLQg49T3GvOLKdVyE.jpg,2019,5,21
704772,Let Me Hear Your Voice,ja,2019-04-29,5.9,4,9.338,"Fashion model Haruka is faints during the shoot due to food restrictions. On the way back, she hears the voice of the butcher  Anharu with whom, she realises, she shares the gift of telepathy. Haruka is frightened but she gradually resolves the situation with Anharu. Haruka and Anharu, both of whom are married. eventually grow closer.","18,10749",False,/zsDgUa7lleqa63hSgJ89Lcm2Ih5.jpg,/96JntV4N0eChnahN1L36niGyvZR.jpg,2019,4,29
598492,Slay the Dragon,en,2019-04-27,6.6,7,9.335,It influences elections and sways outcomes -- gerrymandering has become a hot-button political topic and symbol for everything broken about the American electoral process. But there are those on the front lines fighting to change the system.,99,False,/gnGNXfLcPogvaHfeE5jRhCkHvuS.jpg,/jUipeTbl9uKc2g188quxUR5DNjz.jpg,2019,4,27
561362,Rust Creek,en,2019-01-04,6.4,297,9.328,"When an overachieving college senior makes a wrong turn, her road trip becomes a life-changing fight for survival in rural Kentucky.","53,18,28,80",False,/xmLLkEhqIw0Me0wgO9ZhtP0MW7U.jpg,/lrsPIRkKZWTKbd3C0sSj7a3lMES.jpg,2019,1,4
515357,Tremors,es,2019-02-08,6.6,31,9.321,"A family man torn between the love for his family, the boundaries of religion and the freedom to choose whom to love.",18,False,/qxHlzWuFFg7DKcBKyqPJC0eZ8Mj.jpg,/6OAt4SFuhlV3BVMLWx4KY4BGTN2.jpg,2019,2,8
554022,Torpedo: U-235,nl,2019-10-23,6.417,163,9.318,"World War II: Resistance fighters accept a suicide mission to deliver a stolen Nazi submarine carrying atomic uranium. Hunted by Hitler’s army, the crew must outwit the German Navy to bring the cargo safely to America.","28,10752,12",False,/nqLKWQd5dKR3ehOQyIx2gAx8Wsd.jpg,/wHuhFcsii1GkKPHVC1wpdvJ9Djs.jpg,2019,10,23
603106,Capital in the Twenty-First Century,en,2019-09-12,6.4,65,9.316,Film adaptation of French economist Thomas Piketty's ground-breaking global bestseller of the same name: an eye-opening journey through wealth and power.,99,False,/vQyh8iPbMK9lLy4f3CSKyExVniu.jpg,/dfxi1TZ5OwYMoz4OWjuQlcxI3VQ.jpg,2019,9,12
541572,The Elephant Queen,en,2019-10-18,7.3,78,9.312,"Join Athena, the majestic matriarch, as she leads her elephant herd across an unforgiving African landscape.","99,10751",False,/hOGyG78jlEgTKE7csCLmyZvJojY.jpg,/cX3fl80NMXILgmsy0blU9ir6sy1.jpg,2019,10,18
696026,Nice Sister-In-Law,ko,2019-06-05,10.0,1,9.31,"Young-cheol, faced with boredom, keeps looking at his younger and sexy sister-in-law than his wife who doesn't want him. The only two living together with my sister-in-law started with my wife's runaway! Young-cheol falls helplessly in front of her sticky temptation.","18,10749",False,/nOhfvM24EBhHUFpGenyZIXX9ZHy.jpg,/vnCyIfkkvfR4gPeaEZ7LQem5Bd7.jpg,2019,6,5
605278,Golden Men,it,2019-11-07,6.3,204,9.306,"A group of desperate men, unsatisfied by their lives, decides to attempt a heist to a postal armored truck guard.","80,18",False,/3gPcLSZZNbn9dtSfKUsfUvJKBZd.jpg,/kqqJh2mL0woJdUFYXNmVrgcPhVp.jpg,2019,11,7
622963,American Son,en,2019-09-12,6.1,220,9.304,Time passes and tension mounts in a Florida police station as an estranged interracial couple awaits news of their missing teenage son.,"18,10770",False,/oIZNzQyeM9yNANvextLaDZcSzht.jpg,/lEIlxhIyFsia7yCqbfD4UH8iIkN.jpg,2019,9,12
575803,My Extraordinary Summer with Tess,nl,2019-07-03,7.3,56,9.279,"As the youngest of the family, Sam is haunted by the notion that someday he could become the last remaining survivor, all alone. On a family vacation at the beach, he meets the unconventional Tess, who carries her own secrets around with her and shows him how the present moment can win out over memories and anxiety about what’s yet to come.",18,False,/sXuVkmxG9qNL40rXrOuu9IS0TxW.jpg,/pjeM7XdPnTuA7DszfSEA0ANsSmn.jpg,2019,7,3
570488,Saving Flora,en,2019-12-06,7.1,54,9.279,"Flora is a circus elephant who can no longer perform her tricks. The night before she's scheduled to be euthanized, the circus owner's 14-year old daughter, Dawn, sneaks Flora from the circus. All that stands between them and the safety of the elephant preserve is two hundred kilometers of woods, one raging river, two elephant hunters and the fear of not making it.","12,18,10751",False,/fvkEWfD5ZIHCcBnV9dPctsYNwVO.jpg,/txFQFgjVQmQYFYvEFCbUlTJMYcs.jpg,2019,12,6
624060,Back to School,fr,2019-08-30,5.4,240,9.275,Two adults go to their middle school reunion in order to show off their success to old bullies teenage crushes.,35,False,/ox4pq0LSUnRgoHpGPZQGMUGSv4h.jpg,/jNdGAHxiuYB1vnvFBAWVc67SCAn.jpg,2019,8,30
563309,Bigil,ta,2019-10-17,6.4,63,9.275,"A do-gooder don wants his footballer son to uplift the life of his people by becoming a champion, but fate draws the youngster into a life of violence. Will he be able to fulfill his father’s dream when an opportunity comes his way seven years later?","28,10751,18",False,/cc14e095w0ri6ppoLxSEl7iUqHs.jpg,/aaZX7jvKGgTK9VoZpo5DAPL6lET.jpg,2019,10,17
613183,All the Freckles in the World,es,2019-09-27,6.1,139,9.272,"Teen comedy set in the school-year of 1994. José is the new kid on high-school, falling immediately for the popular and freckled Christina. Trying to impress her, he's going to unsuccessfully join the soccer try-outs. Is he shooting way out of his league?",35,False,/4MYwD3HbxUm0NVjhU0CAjDD578e.jpg,/gPnyPMtFLHjx77CXASOXYC3urhb.jpg,2019,9,27
597722,Demon Eye,en,2019-02-26,4.0,23,9.269,"A young woman returns to her father's country house in the moors following his mysterious death and finds a cursed amulet, connected to local witchcraft. She unlocks two deadly demons, who haunt her.",27,False,/5pObe1MYvUuqKKHI7baHJPzwqWV.jpg,/fwgtB7UwV1AjCKi0A6CzF9znkdN.jpg,2019,2,26
536517,Blood Machines,en,2019-12-03,6.1,115,9.262,An artificial intelligence escapes her spaceship to turn into a female ghost and challenges two blade runners to a galactic chase.,"878,27",False,/c7TXEWIbLWJUi9c1w9yazNWBB4l.jpg,/nT8cZQCz5pf0NBSnZDTDrfC8Mgn.jpg,2019,12,3
634904,Inherit the Viper,en,2019-09-28,5.5,71,9.26,"Since the death of their father, the Riley siblings have kept their heads above water by illegally dealing in painkillers. Josie is managing the business with an iron fist, when her brother, War veteran Kip, is concerned that the risky business is increasingly turning them into outsiders in their small community. While Kip wants to keep his younger brother out of their illegal endeavors, his younger brother is already making plans of his own.","80,53,18",False,/7rH1DgNYeQKvyJH20LReTk7yG6m.jpg,/aaLEThX7CxKJuAQDnrZcecpzu0I.jpg,2019,9,28
575351,Kumbalangi Nights,ml,2019-02-07,8.1,96,9.257,"Four brothers living in the fishing hamlet of Kumbalangi share a love-hate relationship with each other. Their relationship progresses to another level when Saji, Boney and Franky decide to help Bobby stand by his love.","35,18,10749",False,/8i8ml0LRdFT6LSaTMUG3gLzJfEq.jpg,/lJ3RvIirE2C7gdBKvPRaoQ3iCo2.jpg,2019,2,7
531509,Otherhood,en,2019-08-13,6.2,450,9.253,Three suburban moms travel to New York City to visit their sons.,35,False,/nDJT0VcjMR39lGHDtR7vRUyCIsb.jpg,/2qVErJgfMcg3TzfYcrbaXBcrXV9.jpg,2019,8,13
586577,In Search of Darkness,en,2019-05-01,7.8,85,9.225,"An exploration of '80s horror movies through the perspective of the actors, directors, producers and SFX craftspeople who made them, and their impact on contemporary cinema.","99,27",False,/A1mj23tMYe17zGKJX88ybQatLYq.jpg,/dr0RAmHnYNNJAsJPoLwswsDDru2.jpg,2019,5,1
601722,Thicker Than Water,en,2019-03-24,5.5,44,9.22,"It has been a year since Paige and Nathan Petrovic tragically lost their teenage son Zach. Nathan and daughter Addie have slowly been putting their lives back together. Paige, however, remains consumed by grief and withdrawn, and is unable to work. In order to supplement Paige's lost income, the family decides to rent out their spare bedroom. Surprisingly, life starts to look up for Paige once their new tenant Brandon Wilson enters the picture.","53,10770",False,/5d2LrceFpTOL95PfI47Y45PPSR7.jpg,/cw02KZWwpURUXUzk03PpxOJCuIU.jpg,2019,3,24
