id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path,release_year,release_month,release_day
829165,Natural Born Liar,fr,2022-07-13,5.043,219,10.645,"Jerome, 35, is a yacht salesman in Nice. But if you listen to him, in his spare time Jerome is also an astronaut, a karate world champion and a close friend of Miss Universe. As a matter of fact Jerome is a compulsive liar: he lies to everyone about everything! No one believes him, but that doesn’t prevent him from accumulating more lies. But one day Jerome wakes up to find out that all his lies have come true... and it’s just the beginning of the troubles ...!",35,False,/liFThzRGOqmaJ73a0PuyFj1vzhc.jpg,/6onhfIc1qxGGX5qOSKxJXkQqdnx.jpg,2022,7,13
1054513,Private Lesson,tr,2022-12-16,6.8,103,12.809,"Posing as a private tutor, Azra secretly coaches students on achieving their goals in life and love — but not without a few bumps in the road.","35,10749",False,/uZtYhcnk3WWvUzQkJLqnNywMQpb.jpg,/w9KBLiAcV00uMSEsxviI5kRogSs.jpg,2022,12,16
901385,Significant Other,en,2022-10-06,6.071,302,12.807,"Ruth and Harry decide to take a romantic backpacking trip through the Pacific Northwest, but amongst the beautiful scenery, Ruth makes an unexpected discovery that sets her off on a strange, frightening new path. The couple aren't alone in the woods, and they might not be the same when they come out...if they come out.","878,53,27,9648,18",False,/dR78i8aMsa8wIuBiHGfU8K5gNL7.jpg,/liGvBdUsyOfiTJjNCD55JJfISzb.jpg,2022,10,6
945657,Titanic 666,en,2022-04-15,5.7,180,12.8,"After a mammoth cruise ship sails over the site of the Titanic’s disaster, dark and deadly events start to occur on board. As the ship’s captain investigates the tragic occurrences, it becomes clear that the passengers and crew from the original Titanic have returned.","9648,53,27",False,/5DCIRgOrCTayoCGggVn1kyqs1Vh.jpg,/je5x50SodTvJLbb5CTdj4vDT8HO.jpg,2022,4,15
929340,A Christmas Story Christmas,en,2022-12-08,6.5,113,11.148,Ralphie is now all grown up and must deal with Christmas and all that comes with it… as a dad.,"35,10751,18,14",False,/txIt41UgDBJsZ7W33bhXjdqUIv8.jpg,/5QeoDiiIFY9VF87Rm79WpCFZbwf.jpg,2022,12,8
1144056,69 Parts,en,2022-04-01,2.0,1,5.483,"Jack, a hapless, law student needs to pay his tuition. His best friend Gino, recruits a cunning Irish gangster to lend.","28,35",False,,/bqRdl5xKOdu6oHUDp9vVL30tkXG.jpg,2022,4,1
783461,Looop Lapeta,hi,2022-02-04,6.1,63,8.778,"When her boyfriend loses a mobster's cash, Savi races against the clock to save the day — if only she can break out of a curious cycle of dead ends.","28,35,80",False,/pOEwPqwK4rfKaM1UJKU3eyWUtVF.jpg,/onGdT8sYi89drvSJyEJnft97rOq.jpg,2022,2,4
801913,Sharp Stick,en,2022-07-29,5.4,31,8.322,"Sarah Jo is a naive 26-year-old living on the fringes of Hollywood with her mother and sister. When she begins an affair with her older employer, she is thrust into an education on sexuality, loss and power.","35,18,10749",False,/vEstTfKlnnxIVQBcy8mU8WtQCz9.jpg,/hqPILOj6IAcoCYPE6vqGDQJtlUf.jpg,2022,7,29
803700,The Eight Mountains,it,2022-12-21,7.667,690,9.896,"An epic journey of friendship and self-discovery set in the breathtaking Italian Alps, The Eight Mountains follows over four decades the profound, complex relationship between Pietro and Bruno.",18,False,/hag9edxgL2RgG9FMfqAV0KgjPK0.jpg,/ohD87uTlwOgNuUEYaW82ew9Eds7.jpg,2022,12,21
986088,Control,en,2022-09-23,5.4,44,10.959,A young mother awakens in a mysterious cell and is forced to harness her telekinetic abilities in order to escape and save her daughter.,"878,53,9648",False,/mkAIX4Jzax9mNWMafZfUjNmanbA.jpg,/oxi29Eg7JymhqV5QkSrMviUb3e9.jpg,2022,9,23
1013228,I Used to Be Famous,en,2022-09-09,7.0,184,8.637,A former boy band star unexpectedly gets a second shot at success when he forms a bond with a gifted young drummer.,"35,18,10402",False,/mN0iadY7U4mUvXuoLBwwjtGAD32.jpg,/hJMnsf6vzgoNx0bv3uh3PTCjmks.jpg,2022,9,9
640265,The Sky Is Everywhere,en,2022-02-11,5.7,76,8.907,"Lennie is a teen musical prodigy grieving the death of her sister when she finds herself caught between a new guy at school and her sister's devastated boyfriend. Through her vivid imagination and conflicted heart, Lennie navigates first love and first loss.","18,10749,10402",False,/4V5EWfD7ydCF2sZlePaWar7zVOd.jpg,/qMVUlq6rdqFo1xZ5ozQcKFCDbgj.jpg,2022,2,11
947219,Ernest & Celestine: A Trip to Gibberitia,fr,2022-12-14,6.9,33,12.123,"Ernest and Celestine are travelling back to Ernest's country, Gibberitia, to fix his broken violin. This exotic land is home to the best musicians on earth and music constantly fills the air with joy. However, upon arriving, our two heroes discover that all forms of music have been banned for many years - and for them, a life without music is unthinkable. Along with their friends and a mysterious masked outlaw, Ernest and Celestine must try their best to bring music and happiness back to the land of bears.","16,10751,18",False,/7A5UeyaHyaYHI5bqiHxPjlFZk8H.jpg,/2E8SU5J6pk5BheYPJLjGyVPsrv7.jpg,2022,12,14
939475,Too Old for Fairy Tales,pl,2022-03-18,6.3,72,8.533,"In Waldek's life, filled mainly with computer games, there is a real earthquake. During her absence, mum stays under the care of a crazy and unpredictable aunt, who introduces discipline that has been alien to him so far and imposes new duties. But although an extraordinary relative gives Waldek a real survival camp, the boy also receives the most valuable life lesson from her.","10751,35",False,/xRnbubdWl5M6V3YnHpPWD8HAzUE.jpg,/mwT58VqFZyAeQbscfynxtroqaft.jpg,2022,3,18
926612,Hugas,tl,2022-01-14,5.3,13,8.012,"Ex-gang members and newlyweds Al and Liezl run away with a big bag of cash, but their ex-boss will go to the ends of the earth to find them.","53,10749,80,18",False,/pmjvTsWYSYSU6DRInUNyNOSFEEC.jpg,/sfFwKI9lxMqwwziesEI80WEBTog.jpg,2022,1,14
992827,A Married Woman's Ejaculation Log,ko,2022-06-09,5.8,11,8.705,A film depicting the revenge of a couple who are fooled by the physical pleasures of a couple at work.,10749,False,,/nVxXVL0n3AgisEP0vdEQeJQdMBc.jpg,2022,6,9
823147,To Leslie,en,2022-10-07,7.0,182,9.626,"A West Texas single mother wins the lottery and squanders it just as fast, leaving behind a world of heartbreak. Years later, with her charm running out and nowhere to go, she fights to rebuild her life and find redemption.",18,False,/7SGsNmrdb6hLQujKpvuBUrkKmcv.jpg,/bFTgfsw4cnNjIZZ2r6P363X2Uk3.jpg,2022,10,7
1017335,Project Legion,en,2022-10-07,3.8,16,12.356,A former marine awakens to an apocalyptic sight outside of his window and barricades himself from evil creatures that surround his apartment door and terrorize the city.,"27,53,878",False,/rpMmmKi9M89DhX9F5QeEZBwHKFL.jpg,/vEfbuchWvISRpqwEUHoxwuxdF0O.jpg,2022,10,7
821420,Catch the Fair One,en,2022-02-11,6.4,82,8.329,A Native American boxer embarks on the fight of her life when she goes in search of her missing sister.,"53,9648",False,/noCgyITVoRxC3huC9zSOQq23sVr.jpg,/35QvPu5nOGlzDIGOdvtRNNkfjLZ.jpg,2022,2,11
1026605,A Magical Christmas Village,en,2022-11-13,6.711,19,6.945,"When Summer’s mother Vivian moves in with her and her young daughter Chloe, her orderly existence is upended. Upon arrival, Vivian sets up an heirloom, miniature Christmas village resembling their town, and tells Chloe it grants Christmas wishes. As Chloe begins setting up the figurines, real-life events seem to mimic the scenes she creates. With a little help from the magic of the Christmas village, the family will be brought closer together and just maybe, Summer will learn to open her heart to love again.","10770,35,10749",False,/mixMcqFUkuqbAHxRVtZVCLjjVep.jpg,/xHgCKRqpmUiClYKjF00dX2n1c2h.jpg,2022,11,13
934641,The Minute You Wake Up Dead,en,2022-11-04,5.4,103,11.624,"A stockbroker in a small southern town gets embroiled in an insurance scam with a next-door neighbor that leads to multiple murders when a host of other people want in on the plot. Sheriff Thurmond Fowler, the by-the-book town sheriff for over four decades, works earnestly to try and unravel the town’s mystery and winds up getting more than he bargained for.","53,80,18",False,/kg1nZdetR4cmosDieXJ2D2zhmj0.jpg,/pUPwTbnAqfm95BZjNBnMMf39ChT.jpg,2022,11,4
1049233,Lesson Plan,pl,2022-11-23,6.142,165,12.544,"After a teacher dies, his best friend — a former cop — takes a job at the school where he worked to confront the gang he thinks was responsible.","28,80",False,/dsWxCsAdsocMNQFbhe39ynAOhBa.jpg,/wawP3mOUeRBrAtnbPwWK5eFaMdV.jpg,2022,11,23
771077,Rise,fr,2022-03-30,7.4,405,9.555,"Elise thought she had the perfect life: an ideal boyfriend and a promising career as a ballet dancer. It all falls apart the day she catches him cheating on her with her stage backup; and after she suffers an injury on stage, it seems like she might not be able to dance ever again.","35,18",False,/BevYc51yFcr4zppO8RI3Au8wXA.jpg,/ue6GyiX9dLSpmmAze1pPYcIlUrf.jpg,2022,3,30
999278,The Goldsmith,it,2022-10-08,5.6,54,9.541,"Determined to rob a goldsmith, three young robbers break into his country house. The man and his wife turn out to be less defenseless than they seem.","27,53",False,/eudhlR36iw5IhxEgeZtj1Eg2ZmF.jpg,/m6VLa0HwFqqumeEHEGG5nZtSO3e.jpg,2022,10,8
791333,Four's a Crowd,es,2022-10-28,6.324,111,9.529,"Julián, a divorced man with financial problems, uses a cell phone application to share his car with strangers.",35,False,/v8Rg963ryBoP3ECo8g8OK8QQ1CE.jpg,/deOu3LDIbWtipp8vjCaszKz22LZ.jpg,2022,10,28
504071,Song of the Assassins,zh,2022-05-13,6.4,8,9.523,"After completing his training, an elite young assassin embarks on his first mission and is quickly ensnared in an intricate plot laid by powerful people pulling strings from the shadows. Upon failing to complete the assignment, he is forced to go on the run—from the government and rival assassin groups alike—as he seeks to unmask the players behind the conspiracy.","18,28,9648",False,/2ZbhizTdCio8pxcTMtgAVpX62Ze.jpg,/eiegtcllHRlBkN9qcCQqj2dki0O.jpg,2022,5,13
828558,God's Creatures,en,2022-09-30,6.0,75,9.521,"In a windswept fishing village, a mother is torn between protecting her beloved son and her own sense of right and wrong. A lie she tells for him rips apart their family and close-knit community.",18,False,/srCp0GBqeTOCtPprRoPjzJX4XQl.jpg,/4xjkwZ8EwDzZ3dsQRvyW1fntqXT.jpg,2022,9,30
926676,Navalny,en,2022-04-08,7.248,222,9.514,"Follows the man who survived an assassination attempt by poisoning with a lethal nerve agent in August 2020. During his months-long recovery, he makes shocking discoveries about the attempt on his life and decides to return home.",99,False,/aZQR5Np9fZjck0HM3qYs1wUgwYD.jpg,/49TwWrtOnJjVrMAUvkgrX6WWf11.jpg,2022,4,8
1050281,Elton John Live: Farewell from Dodger Stadium,en,2022-11-20,8.1,16,9.499,"A once-in-a-lifetime live, global original concert event offering fans from around the world a front-row seat to witness the groundbreaking magic of the Rocket Man back at Dodger Stadium and showcasing Elton John as audiences have never seen him before, paying tribute to the icon and the seminal moment in 1975 that cemented his global success.",10402,False,/wJbhqyV5Ys6QhgmCpxRIZEZO1hD.jpg,/dbV1dyczIIGHbQIb1IeGTzm5D6a.jpg,2022,11,20
721285,Peridot,en,2022-10-04,5.8,5,9.495,"Gabriel, a young male gigolo, works on Skid Row to send money to his mother back home. He forms the most unlikely friendship with Martha, an elderly woman and renowned author.  “Peridot” breaks down the barriers and labels in a deeply ageist culture – a story that exemplifies that love and friendship know no age, race, gender, or label.","18,10749",False,/c4pTbrvmCgCkBDH89J7WHc707jO.jpg,/5XzUee7DLVJh1W9uB0KGgRoFAfc.jpg,2022,10,4
955569,Arthur: Malediction,fr,2022-06-29,3.4,119,9.486,Alex is an 18 year old young man. He has been a big fan of the Arthur and the Minimoys fantasy film saga for years. Then his group of friends suggests that he goes to the abandoned house where the film was shot. They are unaware that they are about to fall into a deadly plot.,"27,14",False,/szX8DlIgwBnrmoziiq8u8nCCWSP.jpg,/2MVrHAbbMFXhFmLsVK1BbWAcHzW.jpg,2022,6,29
1037929,Mickey Saves Christmas,en,2022-11-27,7.4,44,9.471,"Mickey, Minnie and their pals attempt to celebrate the perfect Christmas at their snowy cabin. However, when Pluto causes Santa to lose all the presents on his sleigh, the friends travel to the North Pole on a quest to save Christmas.","16,10751,10770,35",False,/eeeDHcx04OT0Angn6zQiBEimU21.jpg,/na7Bbk1P767tZXjOxZYHWY9ZjU.jpg,2022,11,27
716532,Mr. Malcolm's List,en,2022-07-01,6.006,86,9.47,"When she fails to meet an item on his list of requirements for a bride, Julia Thistlewaite is jilted by London’s most eligible bachelor, Mr. Malcolm. Feeling humiliated and determined to exact revenge, she convinces her friend Selina Dalton to play the role of his ideal match. Soon, Mr. Malcolm wonders whether he’s found the perfect woman...or the perfect hoax.","10749,35,18",False,/986tYIogimDvl38zHbfugWtiZtB.jpg,/76SeGCukVxqZFAJkke4fkk4uVN9.jpg,2022,7,1
786918,Promises,fr,2022-01-26,6.4,103,9.459,"Clémence, the fearless mayor of a town near Paris, is completing the final term of her political career. With her faithful right-hand man Yazid, she has long fought for this town plagued by inequality, unemployment and slumlords. However, when Clémence is approached to become Minister, her ambition arises, questioning her devotion and commitment to her citizens. Will her political integrity and election promises survive her newly found ambition?",18,False,/wHJzsRb5POQUBGeYUN64LJ2ZcZY.jpg,/kO9muUDMi40FpnrqRvkMqCwc5Ac.jpg,2022,1,26
889741,Fast & Feel Love,th,2022-04-06,6.8,30,9.444,"When a world champion of sport stacking is dumped by his long-time girlfriend, he has to learn basic adulting skills in order to live alone and take care of himself.","35,10749,28,18",False,/AqtTwTPOjRnmSudK1rywiUoE9xH.jpg,/46Ab9aS5x9ZVhsbcQ3d5QjzfuBb.jpg,2022,4,6
928391,The Red Book Ritual,en,2022-09-12,5.3,57,9.437,"Three friends decide to play The Red Book game. What they don't know is that in the house evil is waiting to be released. A long time ago a witch died as part of a satanic ritual. Every question they ask, they get closer and closer to her. The book will reveal the answers to all your questions… but what if your host is an evil entity with a thirst for blood?",27,False,/eW5VFfqn6IHHpGAZQGrH8bFSfXh.jpg,/bO2KJsAnBFFYhH9hCZCq31wXvIX.jpg,2022,9,12
1050238,2022 Rock & Roll Hall of Fame Induction Ceremony,en,2022-11-19,8.8,5,9.425,"The 37th Annual Rock & Roll Hall of Fame Induction Ceremony take place on Saturday, November 5, 2022 at Microsoft Theater in Los Angeles, California. This year’s Performer Inductees are Pat Benatar, Duran Duran, Eminem, Eurythmics, Dolly Parton, Lionel Richie, and Carly Simon. Judas Priest and Jimmy Jam & Terry Lewis will receive the Musical Excellence Award, Harry Belafonte and Elizabeth Cotten the Early Influence Award, and Allen Grubman, Jimmy Iovine, and Sylvia Robinson the Ahmet Ertegun Award.","10402,99",False,/qjCnjPyoACZgKHKPbKw3dtahhiv.jpg,/omsEPwJixRBICroNXhqQWOKxS73.jpg,2022,11,19
1028506,The Sound of 007,en,2022-10-04,7.2,39,9.423,"Pull back the curtain on the remarkable history of six decades of James Bond music,  from Sean Connery’s Dr No through to Daniel Craig’s final outing in No Time to Die.","99,10402",False,/mjwt3MkRBz2dkISyeUBp8n4KFQ.jpg,/wHsfL0ub95Xr6GK6tJUpmVnrT1J.jpg,2022,10,4
747803,One Way,en,2022-09-02,5.9,128,9.418,"On the run with a bag full of cash after a robbing his former crime boss—and a potentially fatal wound—Freddy slips onto a bus headed into a rainy night in Georgia. With his life slipping through his fingers, Freddy is left with very few choices to survive.","28,80,53",False,/vmDa8HijINCAFYKqsMz0YM3sVyE.jpg,/uQCxOziq79P3wDsRwQhhkhQyDsJ.jpg,2022,9,2
529193,The Harbinger,en,2022-09-02,4.5,33,9.4,"A family moves their troubled daughter to a small town, where people suspect she is responsible for a series of mysterious deaths. Fearing something evil followed them, the tormented parents must do whatever it takes to save their daughter.","53,9648,18,27",False,/kbysHDvFSIYU4hYGX58DF3dOr2h.jpg,/e7qlOysRTnpNKi3aWdTrzF2BrbV.jpg,2022,9,2
913991,Prison 77,es,2022-09-23,7.1,153,9.39,"Modelo Prison. Barcelona, 1977. Manuel, a young accountant, imprisoned and awaiting trial for embezzlement, faces a sentence of 6 to 8 years, a disproportionate punishment for the crime committed. Together with his cellmate Pino, he joins forces with COPEL, a collective fighting for the rights of ordinary prisoners and amnesty. A war for freedom breaks out that will bring the Spanish prison system to its knees. If things are changing outside, they’ll have to do the same inside. A tale of friendship, solidarity and freedom, inspired in true events.",18,False,/pZkhtaqZzcTSz2e5GxUj3CM6jz6.jpg,/8NmaPNP3NS0Ok6sL1fT6ZSnw5OF.jpg,2022,9,23
1032664,The Winter Witch,en,2022-12-26,4.4,9,9.385,"At the behest of her boss, journalist Ingrid returns to her ancestral home when several children are found slaughtered in nearby woodland. With the village suspecting the infamous Winter Witch, together with daughter Eleanor and estranged grandmother Omi, Ingrid must uncover the truth and stop the curse of Frau Perchta once and for all.",27,False,/dWvOP3iQAjdqH28FycQsJiUGxea.jpg,/qMT9xKQny3eCFrYpVE2oqM6GKMK.jpg,2022,12,26
888097,Slayers,en,2022-10-21,4.1,64,9.385,A group of superstar influencers are drawn to a reclusive billionaire's mansion only to find themselves trapped in the lair of an evil vampire. The only way out is to be saved by a famous online gamer and an old school vampire hunter.,"27,35,14",False,/nKdCl2roOng0DiLRgk4W3P4RTSi.jpg,/1dgNc7FB5RMm6w4D6S0UpZhsUbW.jpg,2022,10,21
1030054,Vasil,es,2022-10-16,6.3,23,9.377,"Vasil is a Bulgarian immigrant who lives on the street in Spain. Intelligent and charismatic, he has an amazing talent for chess and bridge, so much so, in fact, that despite being homeless, he manages to make a name for himself in an exclusive and prestigious club in the city.","35,18",False,/ks2T5oiMcmh2FlRneKl27b1WWsw.jpg,/qOD1Mae72UN1POKvLybTjmamBKR.jpg,2022,10,16
1022145,Home Coming,zh,2022-09-30,7.9,37,9.372,"Two members of the Chinese Ministry of Foreign Affairs are tasked with the evacuation of Chinese citizens when war breaks out in Numia, North Africa.","18,10752",False,/8SYxVDHeaHjt2Yb7GJ1DeK7lLVa.jpg,/AcacHtZ4LzZvL0Wz6CzvJrXkRqT.jpg,2022,9,30
774301,American Murderer,en,2022-10-21,6.0,52,9.371,"The True story of how charismatic con man Jason Derek Brown bankrolls his extravagant lifestyle through a series of scams. On Brown’s trail: Lance Leising, a dogged FBI special agent determined to put Brown behind bars. When Brown’s funds run low and his past catches up with him, he plots his most elaborate scheme yet, pitting himself against Leising in a deadly game of cat and mouse — and becoming the most unlikely and elusive fugitive on the FBI’s most-wanted list.","80,18",False,/quo7dRc6HQqtZKcRoKuegkegFp4.jpg,/sfCmTkVVtwoW4yNu1Cs4ZDtCTa5.jpg,2022,10,21
756187,Sneakerella,en,2022-05-11,5.9,80,9.371,"When El, an aspiring sneaker designer from Queens, meets Kira King, the fiercely independent daughter of legendary basketball star and sneaker tycoon Darius King, sparks fly as the two bond over their mutual affinity for sneakers. With a little nudge from his best friend and a sprinkle of Fairy Godfather magic, El finds the courage to use his talent to pursue his dream of becoming a ‘legit’ sneaker designer in the industry.","10402,35,10751",False,/AfRgDih0N952YNipEHKS1t7PkEi.jpg,/aPRSDBGIUe89pDXUp6DMmtkmDzC.jpg,2022,5,11
897338,The Bad Seed Returns,en,2022-09-05,6.9,81,9.366,"Several years after the murderous events of the first movie left her father dead, Emma is now living with her aunt Angela and navigating high school. Angela’s husband begins to suspect that Emma may not be as innocent as she appears and suggests sending her off to boarding school. Meanwhile, a new girl at school seems to know Emma’s secrets, leaving Emma no choice but to slip back to her old ways and take care of her enemies by any means necessary.","18,27,53,10770",False,/pla57ZH1KqjMTm120tWC2r3F7P3.jpg,/84WdfgbaShhsuwW08V2IpqDo7nB.jpg,2022,9,5
869886,A Man,ja,2022-11-18,6.902,61,9.359,"Akira works as a lawyer. One day, he meets with his former client Rie, who asks Akira to perform a background check on her late husband Daisuke.","18,53,9648",False,/uQH89ABEDUzgVr06ILurTDO60jw.jpg,/28BHeDbC0307Gzt467XLdVNJuag.jpg,2022,11,18
793961,Rubikon,en,2022-07-01,5.3,136,9.353,"The company soldier Hannah and the scientists Gavin and Dimitri are researching an algae project on board the Rubikon space station, which is supposed to permanently supply humanity with oxygen and food. But suddenly the earth disappears below them in a brown, toxic fog and all contact is broken off - are they the last survivors of humanity? Should they initiate the safe station, dare the return flight and thereby risk their lives?","878,53,18",False,/4IJemTO3UP7vuYjqhhfVLQ9yl3w.jpg,/n5Ynx568yHn1hKG2ND7ctoL9jEl.jpg,2022,7,1
962192,Halftime,en,2022-06-08,6.852,145,9.351,Global superstar Jennifer Lopez reflects on her multifaceted career and the pressure of life in the spotlight in this intimate documentary.,"99,10402",False,/sVUj3GZ6qWCyaVyu4PpMlyYQbxd.jpg,/jUVglxBw7KSkcVEhvfJs1eipPnk.jpg,2022,6,8
828947,Beavis and Butt-Head Do the Universe,en,2022-06-23,7.0,212,9.32,"In 1998, Beavis and Butt-Head are sentenced to Space Camp by a “creative” judge. Their obsession with a docking simulator (huh huh) leads to a trip on the Space Shuttle, with predictably disastrous results. After going through a black hole, they re-emerge in our time, where they look for love, misuse iPhones, and are hunted by the Deep State. Spoiler: They don’t score.","16,35,878",False,/q3sfAlvvEvJn3PSPAMJiOqGl9OC.jpg,/rVKMA2j8m8hWgsDyXOllXp8DsWI.jpg,2022,6,23
930821,Adam by Eve: A Live in Animation,ja,2022-03-15,7.2,29,9.314,"Anime, live action and music by cutting-edge artist Eve — all woven together into this dreamlike sonic experience inspired by the story of Adam and Eve.","18,16,10402",False,/9GU2FxuR4mUs4lP855woWLAOYpN.jpg,/vI3aahilqPyMpNQQ7421GSEHRLX.jpg,2022,3,15
934297,If Only She Knew,nl,2022-02-17,4.7,9,9.313,An unorthodox young woman  opens up her own flower shop purely on intuition and meets the man she has -literally- always dreamed of. But then a new dream man presents itself. Who is the one?,"10749,35",False,/mCrtA3REVQvSwmNf5bIDSQxxdBQ.jpg,/ri1rfqWeCsKL2Uw6wUHdKgU3hA7.jpg,2022,2,17
1187998,Crazy Kwai Boo: Sanxingdui Spirited Away,zh,2022-07-29,4.6,17,9.306,"Boo Kwai, a very naughty boy, accidentally arrives in a parallel universe thanks to one of his inventions.","16,35,14",False,/buZ9JD5c8ao0G4vpI4KdQpa2dnb.jpg,/vwBowC3q6yVySuiCwandYnBgtwT.jpg,2022,7,29
974782,OMG! Oh My Girl,th,2022-10-27,6.3,29,9.306,A chaotic love story of a man and a girl who keep falling for each other in the wrong place at the wrong time over and over as if God enjoys playing tricks on them and won't easily give them a break to be together.,"10749,35",False,/odWLOSGczuUxmPXZHZXICxlyYnF.jpg,/okCGcDeffxk82mCT7HdU73UI8J8.jpg,2022,10,27
770724,L'immensità,it,2022-09-15,6.4,200,9.299,"Set in 1970s Rome, the fiction tracks the plight of a nuclear family, consisting of an unhappy married couple: Clara (a deeply dissatisfied expatriate Spaniard) and Felice (an abusive businessman cheating on Clara with his secretary) and their children Adriana, Gino, and Diana. Their eldest child, 12-year-old Adriana, experiences gender dysphoria; he rejects girlhood and instead goes by the name of Andrea (a primarily masculine name in Italian). Andrea develops a crush for Sara, a Roma girl who knows him as a boy. Upon a shared sense of being outsiders, Andrea and Clara grow closer.",18,False,/i80uBfv0qagvaZttFrzAxbokuUa.jpg,/3m1CBJEYvdp6s5gPTya1DkGVx5f.jpg,2022,9,15
1000194,Bank Robbers: The Last Great Heist,es,2022-08-10,6.6,58,9.298,"Through candid interviews, the perpetrators of Argentina's most notorious bank heist detail how — and why — they carried out the radical 2006 operation.",99,False,/lgvk0Gjvrb9aOA13ZMiHWqk2NAo.jpg,/1qkIyRyXsrXaear1OdJd0QWaAkC.jpg,2022,8,10
985103,King Shakir Recycle,tr,2022-07-14,5.8,67,9.297,"Scientists trying to solve the environmental crisis of pollution devise a way to send the collected garbage into space via rocket ships. When this garbage starts to land on alien planets, the outraged aliens head to Earth for revenge. King Shakir and his family must do their best to protect the world from alien destruction.","16,12,10751,28,35,878",False,/zSqNRkzuJNWQJymKnCycQ5WxuuD.jpg,/y0kGpKB2elapYboHklgn9wLTj9x.jpg,2022,7,14
855810,Two Many Chefs,es,2022-09-16,6.3,44,9.296,"Mikel, a young cook, meets with his father Juan, who had been missing for 30 years. While trying to keep his restaurant afloat, Mikel has to take care of crazed Juan, a former cook who suffers from a mental condition that prevents him from recognizing neither the aforementioned time gap nor his son Mikel.",35,False,/piplfz7vj1xKQ7VwCsLQvauRE94.jpg,/c2RlMz7xidPUgWP1U19EsThKHAE.jpg,2022,9,16
614282,Executive Order,pt,2022-04-14,6.935,108,9.292,"In a dystopian future, the Brazilian government decrees a measure that forces black citizens to migrate to Africa in an attempt to return to their origins. Seeing themselves in the center of terror, two cousins take refuge in an apartment, where they debate social and racial issues, and share the same yearning for the change of country.","18,878",False,/oaUqqVD8vbaYcwZfpRdkFKFxerz.jpg,/8wdCvVsQGf76QOWDqcrgobLjWLb.jpg,2022,4,14
934039,Take My Hand,da,2022-01-27,6.7,7,9.289,The comfort-seeking Maja tries to regain control over her life following her recent divorce. 'Take My Hand' is a romantic comedy with all the drama that follows when our perceptions of love are turned upside down.,"35,18,10749",False,/wHzDWM70NGfKdtamwLkPqECqJ3A.jpg,/yQcag8x0CaUJLFqbt1lGFvD0Rcm.jpg,2022,1,27
955971,Honeymoon with My Mother,es,2022-04-29,6.4,153,9.071,"A young man is stood up at the altar. His overprotective mother decides to join him is what would have been his honeymoon, so as not to waste the trip. He ails while his mum enjoys the trip of her life.",35,False,/s90hYiKk8vwCXKCDewFrrfzAdV6.jpg,/zmXaK4ajfTUOeb8K13uQ4fNfE8L.jpg,2022,4,29
938596,Bull Shark,en,2022-02-05,5.4,71,6.699,A hungry shark begins feeding on some unsuspecting lake goers in a small Texas town.,"27,53",False,/mzfxTIA4vsPwdXC5zUZbDOSwTr3.jpg,/wGE4ImqYjJZQi3xFu4I2OLm8m0w.jpg,2022,2,5
1026208,Marvel Studios Assembled: The Making of She-Hulk: Attorney at Law,en,2022-11-03,6.891,46,8.454,"Join the likes of Tatiana Maslany, Mark Ruffalo, Tim Roth, and Benedict Wong as they reveal how Marvel Studios’ She-Hulk: Attorney at Law was conceived and shaped. Discover what it took for She-Hulk’s creators to pull off the show’s tricky tone and deliver Marvel Studios’ first truly comedic series – one that boldly breaks the fourth wall to acknowledge its own audience, no less!",99,False,/mnJtSmQ52TF3vvtCAKH8EtQTaxt.jpg,/yhFN7yvskzm1Tsknkg46eQbQr9w.jpg,2022,11,3
971961,Gabriel's Rapture: Part III,en,2022-08-12,7.9,124,8.572,"In the sixth installment of the Gabriel's Inferno series, Julia deals with the aftermath of Gabriel's departure, while Gabriel goes on a journey of self-discovery. Will they reunite and be able to repair what is broken?",10749,False,/kTJjOUO8jmo2OoDsbTFbHyiAef6.jpg,/n6uoqY6y352j0EtSXK8w4qOEwvD.jpg,2022,8,12
800425,Ray Donovan: The Movie,en,2022-01-14,6.8,195,9.817,"A showdown decades in the making brings the Donovan family legacy full circle. As the events that made Ray who he is today finally come to light, the Donovans find themselves drawn back to Boston to face the past. Each of them struggles to overcome their violent upbringing, but destiny dies hard, and only their fierce love for each other keeps them in the fight.","80,18,10770",False,/tUYotMWdNGXtH22cs7p3a7c19PS.jpg,/5sw1EvOeXMGRZGWr18R4EiZs036.jpg,2022,1,14
786977,The Origin of Evil,fr,2022-10-05,6.5,128,7.323,"In a luxurious seaside villa, a modest young woman finds herself in the company of a strange family : an unknown and wealthy father, his extravagant wife, his daughter, an ambitious woman, a rebellious teenager, and their creepy maid.","53,18",False,/d7qW5E34zPs9j0ni9ZMhINdNSkr.jpg,/4gZBTU8atWdtF5vC3WDlXx8qQ67.jpg,2022,10,5
869399,The Passenger,es,2022-06-03,5.8,63,12.124,"Four people traveling in a van run over a lone woman while she is walking in the dark down a country road. After loading her into the vehicle to take her to the nearest hospital, they notice that she is behaving rather strangely. The occupants of the van soon realise that the time has come to fight for their lives, and together they agree on one very simple rule: ""do not sit next to her.""","27,35,878",False,/9hhRzLzP1enjENXiGJocAHyWFmS.jpg,/6bYCDIYqT3GpE6ICnMP6HvUlJMT.jpg,2022,6,3
