id,title,original_language,release_date,vote_average,vote_count,popularity,overview,genre_ids,adult,backdrop_path,poster_path,release_year,release_month,release_day
854887,Gods of the Deep,en,2023-12-04,5.147,51,32.642,"When a daring mission leads a deep sea submarine team into a mysterious opening on the ocean floor, they uncover a lost underwater world and awaken its ancient race of otherworldly beings.","878,53,27",False,/atB1iXpnvjI3suhVT2DTvRXqhzL.jpg,/ea8609DKrceNJocKEUpDom6mHzx.jpg,2023,12,4
942199,Simulant,en,2023-03-29,5.9,168,17.774,"Faye attempts to replace her newly deceased husband, Evan, with an android simulant (SIM). Although SIM Evan appears like human Evan in every way, Faye does not feel the same love for SIM Evan as it does for her. SIM Evan tries to win Faye back while at the same time being on-the-run from a government agent chasing down SIMs who have become “conscious” and could potentially be a threat to humankind.","878,53",False,/bmStpqOfwZt7tUbGZXp3VbSL8a0.jpg,/kmDJhZIq1xnu5ZiMOlb0nHJH1qb.jpg,2023,3,29
1152319,Panti Pijat,id,2023-04-24,0.0,0,14.516,,"18,10749",False,,/h8aZkPfR8LSCNSvnkcL0RlEadE3.jpg,2023,4,24
1002185,A Million Miles Away,en,2023-09-08,7.7,431,20.518,"The life of engineer and former NASA astronaut José M. Hernández, the first migrant farmworker to go to space.","18,36",False,/23HvwdsAQeL0MxN9fm3d8m1NaPw.jpg,/kMI3tgxLAZbzGOVlorUBva0kriS.jpg,2023,9,8
1161048,The Conference,sv,2023-10-13,5.457,328,22.794,"A team-building conference for municipal employees turns into a nightmare when accusations of corruption begin to circulate and plague the work environment. At the same time, a mysterious figure begins murdering the participants.","27,35,53",False,/rrucFNW1qOgSPL4n2Fy6CdpBDEY.jpg,/uLH5rUkRNwAUt6YqR86f8ewXZEY.jpg,2023,10,13
1157049,Jigen Daisuke,ja,2023-10-12,6.763,78,22.786,"Feeling unhappy with his gun, Jigen is looking for the world’s best gunsmith. He finally finds out that Chiharu, who runs a watch shop, is the person he’s been seeking. Then, Jigen meets Oto, who comes to Chiharu’s shop looking for a gun. Jigen finds out about Oto's secrets and the mysterious organization that’s after her. After Oto is kidnapped, Jigen gets into a desperate battle to save her.","28,80,18",False,/7Q6C4Z2Cr2ZrsXg6WcwWCwL27.jpg,/rBeAZ1YiwVQSdeiHCWzGtJhKvbV.jpg,2023,10,12
1053600,"20,000 Species of Bees",es,2023-04-21,7.1,92,22.779,"Lucía is an eight-year-old girl, who sometimes struggles as the world tries to catch up with the fact that she is trans. As the summer holidays pass, she explores her femininity alongside the women of her family who at the same time reflect on their own femininity.",18,False,/7iRYPUiKsi6Q7Km4QAwz7TVK47e.jpg,/4MEEVVyZ1L9Lr8GeSOyFiGM3cmB.jpg,2023,4,21
1048522,Fremont,en,2023-08-25,6.475,60,22.711,"Donya, a lonely Afghan refugee and former translator, spends her twenties drifting through a meager existence in Fremont, California. Shuttling between her job writing fortunes for a fortune cookie factory and sessions with her eccentric therapist, Donya suffers from insomnia and survivor's guilt over those still left behind in Kabul as she desperately searches for love.","35,18",False,/8T6TunaNokZa036N5Ket6bPrnnp.jpg,/wJZovPXB3SWL1BL1GyLrCRrk4z9.jpg,2023,8,25
1008102,Rally Road Racers,en,2023-05-12,6.6,36,22.665,"Zhi, a rookie race car driver, gets the opportunity to compete against the reigning champion of the rally car circuit. With help from a former driver-turned-mechanic, Zhi must overcome treacherous terrain, rival racers, and unexpected obstacles to prove he has what it takes to be the next great racer.","16,10751,35",False,/scjAlhOtyd0VfNN3YSPmvhMqJji.jpg,/e9L7N5z3qHHgSNUIUuBSaicQvpT.jpg,2023,5,12
1140056,Gold Brick,fr,2023-07-06,6.2,226,22.595,"Determined to even the scales and profit from his thankless job, a factory worker schemes to traffic luxury perfumes from under his employer's nose.",35,False,/zgsxJpxiVaGpUFXKr6zujPWQvou.jpg,/yBnY6elyOlEk6bKfxEoaHFaqwai.jpg,2023,7,6
956262,The Kitchen,en,2023-10-15,4.8,155,22.595,"Izi's close to escaping The Kitchen, one of London's last remaining housing estates. But when young Benji enters his life, he faces some hard decisions.","878,53,18,12,35",False,/xI1qzf4q93PKqu9QpoW5hwW5QuG.jpg,/tV0hK1BiqYrYlehChv4WJXIWgmZ.jpg,2023,10,15
859235,Coup de Chance,fr,2023-09-15,6.225,355,22.585,"Fanny and Jean have everything of an ideal couple: fulfilled in their professional life, they live in a magnificent apartment in the beautiful districts of Paris and seem to be in love as on the first day. But when Fanny crosses, by chance, Alain, a former high school friend, she is immediately capsized. They see each other again very quickly and get closer and closer.","35,18,10749,53,80",False,/xSIJy4vPKpo2uw6q7HNBhIvQaj6.jpg,/lFNg2bbr3DrRpkokuiQDMcINLXk.jpg,2023,9,15
1189198,Genie,en,2023-11-22,6.8,161,22.58,"Flora, a genie trapped for more than 2,000 years inside an antique jewelry box, is accidentally called to service by Bernard, whose life is unraveling around him.","14,35",False,/uRV4PZPsWP2osk4QBZiWxIuSOHe.jpg,/ykkVuQgvjrVWiEe7TvUQZOrLUgC.jpg,2023,11,22
1145851,The Boogeyman: The Origin of the Myth,es,2023-08-11,6.4,105,22.531,"Explores the Spanish origins of the character's story, where he is a tuberculosis patient from Almeria who will do anything to get well, even consuming the blood of the kids he kidnaps in a sack.","27,12",False,/eXX9PqCgbTVYnnlbGuAz7Lk4E86.jpg,/AiDAMciJ9BmBwNBvAsZPHyzEtGN.jpg,2023,8,11
989596,The Braid,en,2023-11-29,7.65,143,22.477,"India. Smita is an untouchable. She dreams of seeing her daughter escape her miserable condition and enter school. Italy. Giulia works in her father’s workshop. When he has an accident, she discovers that the family business is ruined. Canada. Sarah, a successful lawyer, is about to be promoted to the head of her firm when she learns that she is ill. Three lives, three women, three continents. Three battles to fight. Although they don’t know each other, Smita, Giulia and Sarah are unknowingly linked by their most intimate and singular bond.","18,35",False,/rjLH5lztozxEtLuWhXCMSFpnPt9.jpg,/tJnYgLeefl3ebgB5mHwSstSRreF.jpg,2023,11,29
1100795,Mr. Monk's Last Case: A Monk Movie,en,2023-12-08,7.1,138,22.424,Monk steps out of retirement as his stepdaughter's wedding turns tragic when her fiancé dies in a bungee jumping accident.,"35,80,9648,10770",False,/ul2TKwO6Y8zqJlWWDgLTCQYTGmX.jpg,/gj74sUGsPMg5qDQooh8GTs4MvbP.jpg,2023,12,8
1109534,The Dive,en,2023-08-24,6.4,191,22.404,"Two sisters go diving at a beautiful, remote location. One of the sisters is struck by a rock, leaving her trapped 28 meters below. With dangerously low levels of oxygen and cold temperatures, it is up to her sister to fight for her life.","53,12",False,/gknIloEJve4FgAzlKdOUZu1K9HT.jpg,/o43eMkNkWBBsyxEyyUeQwl4AOe.jpg,2023,8,24
950253,Dr. Cheon and the Lost Talisman,ko,2023-09-27,6.1,42,22.382,"For generations, the eldest son of the village has been the protector, but the current heir, Dr. Cheon, is a fake exorcist who doesn't believe in ghosts. Using his penetrating insight into people's minds, he performs fake exorcisms and resolves cases brought to him. However, Yoo-kyung, a client who can see ghosts, approaches him with an offer too tempting to refuse. With his assistant In-bae, Dr. Cheon heads to Yoo-kyung’s house, and gets involved in a series of strange phenomena. As they delve into the mysteries there, they uncover the secrets of a talisman known as ‘Seolkyung’...","14,9648",False,/2pbQTFIND3WLxdcqwJ3QIzJbjOc.jpg,/g4W8RsmWdDXFNMzOCd2DrLyvUsH.jpg,2023,9,27
1000173,Nightman,en,2023-09-07,6.632,19,22.38,A young pregnant woman discovers that her perfect boyfriend may be a dangerous sleepwalker when she finds out of strange disappearances and murders taking place in the region.,"53,27",False,/6kcqga4urxBduELk8rm4xOfqBKD.jpg,/wpaos88xaADUCA0KavKW7PhJQ3R.jpg,2023,9,7
1181678,¿Quieres ser mi hijo?,en,2023-09-21,8.551,245,22.361,"Lu, a conformist woman in her forties, learns that her 15-year partner has been having extramarital affairs. Starting from scratch, she gets involved in an unexpected relationship with a young womanizer.","35,10749",False,/xyWKrni8WrYzqn7ztvI5nIY0h62.jpg,/9GuvODahvuFqdhuZ16aBLR4UJoP.jpg,2023,9,21
1007427,Night Train,en,2023-01-13,5.9,38,22.339,"Mother Holly McCord is driven to extremes to save the life of her young son. Even if it means hauling black market drugs in her souped-up truck, with the Feds in hot pursuit. With two bounties on her head and her son’s life on the line, Holly climbs behind the wheel of “Night Train,” ready to outrun, out gun, and outlast them all.","28,53,80",False,/aRd95psLUVBQcnBAu65qeBKcquq.jpg,/gZFSc3BqUyAvuakHSs7qaWJZnGN.jpg,2023,1,13
649609,Renfield,en,2023-04-07,6.5,1619,22.335,"Having grown sick and tired of his centuries as Dracula's lackey, Renfield finds a new lease on life — and maybe even redemption — when he falls for feisty, perennially angry traffic cop Rebecca Quincy.","35,27",False,/nBEFrdcVhwceGSFw83RksxY9Blg.jpg,/jG83l0tDwoQj3hBAioIsJ5rTPHw.jpg,2023,4,7
1020394,The Squad: Home Run,fr,2023-08-25,6.4,122,22.303,"Former Antigang legend Niels Cartier, known for his muscular and unconventional methods, left the force following an intervention that went wrong and led to the death of his wife. When the gang of bank robbers responsible for her death reappears eight years later, Niels won't let anyone stand in his way to seek revenge. Even if it means forming an explosive duo with his temperamental 14-year-old daughter.","28,53,80,18",False,/71oBx4HShXiJbLwDudGjeY6mHFI.jpg,/kGclAzPJobEy7qg7LNuFI9grNoh.jpg,2023,8,25
872976,Digimon Adventure 02: The Beginning,ja,2023-04-01,7.2,30,22.289,"In 2012, after the events of Digimon Adventure: Last Evolution Kizuna, the early adulthood DigiDestined—Daisuke, Miyako, Iori, Takeru Takashi, Hikari, and Ken—must reconcile their new responsibilities with their Digimon partners. But Rui Owada, a mysterious young man,  appears, claiming to be the first human to partner with a Digimon–Ukkomon. Could Rui really have been the first-ever DigiDestined?","16,12,14",False,/stgwLe5ixbMzirxWpnxhJyGBHUg.jpg,/rYblAHp4k7xK6MDRcGM3GDB6QdV.jpg,2023,4,1
1059811,Flora and Son,en,2023-09-21,6.9,156,22.261,"Single mom Flora is at a loss about what to do with her rebellious teenage son, Max. Her efforts to keep him out of trouble lead to a beat-up acoustic guitar, a washed-up LA musician, and harmony for this frayed Dublin family.","10402,35,18",False,/nV4nOG6ZCK8orRL7T5wXXgMdM0N.jpg,/pq2p8ovf8PZps2HafvJaLrZK8gS.jpg,2023,9,21
799710,The Wild,ko,2023-11-15,5.3,18,22.248,"Woo-chul used to be a successful boxer, but he had to go to prison because his opponent died in the middle of a match. Now that he’s been released, he intends to become a model citizen. Meanwhile, his friend Do-shik will do whatever it takes to get ahead. After choosing different paths, they will be forced to plot against and betray one another.","28,80",False,/xiAyufulheAWDWuZPVvV3Q9LIXc.jpg,/t9GEcmN1ihe4qsGmhIEGvHT9ywY.jpg,2023,11,15
960876,Dunki,hi,2023-12-21,6.2,72,22.245,"Four friends from a sleepy little village in Punjab share a common dream: to go to England. Their problem is that they have neither the visa nor the ticket. A soldier alights from a train one day, and their lives change. He gives them a soldier's promise: He will take them to the land of their dreams. What follows is a hilarious and heartwarming tale of a perilous journey through the desert and the sea, but most crucially through the hinterlands of their mind.","12,35,18",False,/uuw0PRR4sgGi1IV4CYYpEYtez9y.jpg,/kPRb1mbVHGop0egQ7153y0lhzGL.jpg,2023,12,21
1146412,Gabriel's Redemption: Part II,en,2023-10-13,7.741,27,22.165,"Gabriel sets off on a new adventure with Julia after quitting his esteemed position at the University of Toronto, and he is ready to start a family.",10749,False,/o7UhQZadiDViK9VxpPShfLfc4jx.jpg,/dxu0JzeYYtMGHTvgThGHmfOmafg.jpg,2023,10,13
801112,Kidnapped,it,2023-05-25,7.4,306,22.075,"The story of Edgardo Mortara, a young Jewish boy living in Bologna, Italy, who in 1858, after being secretly baptized, was forcibly taken from his family to be raised as a Christian. His parents’ struggle to free their son became part of a larger political battle that pitted the papacy against forces of democracy and Italian unification.","18,36",False,/12GAm3EiHUUeCB5mk3NphURUh1R.jpg,/p0tanDacNHQhXPdu583UG3KS7fM.jpg,2023,5,25
939338,Epic Tails,fr,2023-01-25,6.7,87,22.067,"An adventurous mouse sets off to battle dangerous creatures in Ancient Greece, including Poseidon.","16,12,14,10751,35",False,/qZOuoBoKCDLSm1EvYz2eBub8Cto.jpg,/68HzyzxWHou2YyiueJZYnPZUbfd.jpg,2023,1,25
1002338,Operation Napoleon,is,2023-01-26,6.1,125,22.004,"A modern-day lawyer is sucked into an international conspiracy after being accused of a murder she didn't commit. Her only chance of freedom lies in uncovering the secret of an old German WWII aeroplane, long buried deep beneath the ice, before the CIA.",53,False,/oTAbBVd48ngNEfXrZhGAtNbRbto.jpg,/l5VLVINzfiltL1fqNLt8oMTWnr0.jpg,2023,1,26
1135718,Bugaw,tl,2023-07-07,2.0,3,21.95,"Siblings Dolores and Isaac were known as the town's prostitutes But when a corrupt police officer holds them captive, they are forced to make a young girl named Lydia, the town's newest prostitute.","18,53",False,/wNv37wQh73iha1O4P1gvfBbfcYu.jpg,/qAFj79V1KC8PVW6mfAnyI5dJI8v.jpg,2023,7,7
1058638,Birth/Rebirth,en,2023-08-18,6.5,96,21.934,A single mother and a childless morgue technician are bound together by their relationship to a little girl they have reanimated from the dead.,"27,9648,53,18,878",False,/xBgfaCiDwfPH73p2VEo1O4tkHek.jpg,/zlEhsNfOKhbnfs5NTJ6zOZtoLBb.jpg,2023,8,18
1027535,Slasher,es,2023-05-12,6.5,3,21.89,Julio inherits a mask like his father used to kill. A group of young people will arrive at his town and cross his path. Julio must decide whether to continue the family tradition or embrace the love he has just known.,"27,35",False,/8VT6oM9TLOafj8kJE3DfVAjwBDy.jpg,/vuJbekPe5rxkq8rCmsGEfgSzyH2.jpg,2023,5,12
995012,The Tutor,en,2023-03-24,6.3,89,21.85,"When a professional tutor takes a job at a remote manor, he soon finds himself battling his disturbed student’s obsessions, which threaten to expose his darkest secrets and unravel his carefully crafted persona.","9648,53,28",False,/7Hq96IlI9pElIRS0GHjAusa03n7.jpg,/wmTOuCeJnTPaAPMK19Y8Ixpi3Gl.jpg,2023,3,24
1034587,Amigos,te,2023-02-10,4.7,11,21.841,"Siddharth, a youngman who runs a family business is astonished to find his doppelgängers Manjunath and Michael on getdopple.com. After meeting up in Goa, they come down to Hyderabad to help Siddarth win over Ishika, a girl looking for superman to be her husband. But things take a drastic turn when NIA swings into action to nab Michael, aka Bipin Roy.","28,53",False,/gYRdSs0nC9ovtqUa99k3Oa5hD8v.jpg,/vVBOUGpDRQTq2m8uRTmiqJaYphS.jpg,2023,2,10
1049951,Viking: Bloodlust,en,2023-04-21,6.901,76,21.787,A band of vikings are on the run from a blood thirsty group of Berserkers who want to fight to the death.,"28,36",False,/vMJb1D40wQNbTveNVFpNbo12faA.jpg,/xveBJmViwHdgjH3UQQmImkHOW7B.jpg,2023,4,21
753336,Origin,en,2023-12-08,6.7,43,21.784,"While investigating the global phenomenon of caste and its dark influence on society, a journalist faces unfathomable personal loss and uncovers the beauty of human resilience.",18,False,/zwSwm8smV8npbj73adp97Nej7Ne.jpg,/dY0m1fypdNPp61kcmLdsk7KIR7C.jpg,2023,12,8
913673,Nefarious,en,2023-04-14,6.8,289,21.712,"On the day of his scheduled execution, a convicted serial killer gets a psychiatric evaluation during which he claims he is a demon, and further claims that before their time is over, the psychiatrist will commit three murders of his own.","27,53",False,/q0AQDPlUaE9OCr9JtuYk6trdwrr.jpg,/xwjWUAajQJPj5aik1tounPguZbz.jpg,2023,4,14
1072589,Slyth: The Hunt Saga,th,2023-12-05,5.9,9,21.68,"After a deadly forest fire sweeps the earth and fills the air with pollutants, society is on the brink of collapse and riddled with disease. The only hope seems to be in a legend come to life: that of the Slyth, a reptilian species that can disguise themselves as humans and possesses blood that can cure disease. The hunt is on.","28,878,53,10749",False,/tDmAhKMBv0e4sYyg4FX5LVfe64S.jpg,/6muOqoxmcR1AzHhiKaPUfvvpCIq.jpg,2023,12,5
868985,¡Que viva México!,es,2023-03-23,7.3,170,21.661,"After his grandfather's death, a man travels with his wife and kids to his hometown, where chaos ensues with his relatives over the inheritance.","18,35",False,/yRz2GuDYxUIkj1atbXpEETKYnV8.jpg,/ieyUpr5ES9QEz1cn4clCnBf9XJl.jpg,2023,3,23
1018332,The Caine Mutiny Court-Martial,en,2023-09-03,6.674,92,21.631,"Barney Greenwald, a skeptical lawyer, reluctantly defends an officer of the navy who took control of the Caine from its captain, Lt. Philip Francis Queeg, while caught in a violent sea storm. As the court-martial proceeds, however, Greenwald increasingly questions if it was truly a mutiny or rather the courageous acts of a group of sailors who could not trust their unstable leader.","18,10752",False,/uIhHaJY5EPUjg1vQpvMm7eyoVAG.jpg,/jii0CWMcjFmCfrTXsRyMuwjlNY3.jpg,2023,9,3
843794,JUNG_E,ko,2023-01-12,6.122,594,21.579,"On an uninhabitable 22nd-century Earth, the outcome of a civil war hinges on cloning the brain of an elite soldier to create a robot mercenary.",878,False,/afsYFdid9pnnRd6tTrHFUbHgXJn.jpg,/z2nfRxZCGFgAnVhb9pZO87TyTX5.jpg,2023,1,12
866413,You People,en,2023-01-20,5.668,689,21.342,"A new couple and their families reckon with modern love amid culture clashes, societal expectations and generational differences.","10749,35",False,/c9yVIqnrD6fyYhNzNcvAoU6CFG.jpg,/x5E4TndwASNkaK2hwgeYfsIVo2x.jpg,2023,1,20
938030,Elf Me,it,2023-11-24,5.8,78,21.106,A bumbling Christmas elf whose Santa's helper job is jeopardized by a complete inability in building toys teams up with a kid harassed by bullies.,"10751,35,14,12",False,/kx3xEq2BKFmsVzCPn3wSRMeIvJo.jpg,/to0HRDQTk7ZceEjehm6TS9dNHqf.jpg,2023,11,24
1070514,Zom 100: Bucket List of the Dead,ja,2023-08-03,6.6,549,21.065,"Bullied by his boss, worked around the clock, he's nothing more than a corporate drone. All it takes is a zombie outbreak for him to finally feel alive!","35,27",False,/3Dx87TAyvqMnd8uOCNZzayufZRK.jpg,/kD35dB3KOHrLo1Y3RU5xXJ1hI7.jpg,2023,8,3
1179496,The Sexologist,es,2023-01-05,6.8,38,20.994,"A sexologist (Flavia Dos Santos) dedicates herself to meticulously investigating every detail of the sexual lives of 3 couples and tries to save their marriages without affecting their love lives. This fun and unorthodox methodology will take each of its patients on a journey where the smell, accents, role-playing and other events will force them to leave their comfort zone with the sole purpose of saving their relationships. .",35,False,/aEnuL9ZZabmWxBslinlgprxKgSW.jpg,/4yyxj07kB0Ycoz6ugdcrf066rBQ.jpg,2023,1,5
1108211,Lost in the Stars,zh,2023-06-22,6.4,74,20.98,"He Fei's wife, Li Muzi, disappears during their anniversary trip. When she reappears, he insists that she is not his wife. As Chen Mai, a top lawyer gets involved in this bizarre case, more mysteries start to emerge.","9648,80,53",False,/T6MfrCWpEyDOpbNqILFT6MHxb3.jpg,/oJ0X8ULclI1fQUXj14VcUFCjvXo.jpg,2023,6,22
1078642,Bihter: A Forbidden Passion,tr,2023-11-16,5.0,41,20.971,"Bihter, who is desperate for love, sees Adnan, a wealthy and respected older guy, as a way out of the stereotype that society and her materialistic mother have given her. But she soon discovers that she is not satisfied with his attention and has other needs.","18,10749",False,/4nhtjtguIqCmf1Zzlntczi7js7o.jpg,/80LYrmrs3EcW0hj9aXAwglmXtJF.jpg,2023,11,16
1032760,The Eternal Memory,es,2023-08-11,8.1,73,20.968,"Augusto and Paulina have been together for 25 years. Eight years ago, he was diagnosed with Alzheimer's disease. Both fear the day he no longer recognizes her.",99,False,/d0WXOA6pQanoDBc60WtEaF5oM5R.jpg,/dKIcHpK6EtKocvE2PHVfmkYtrdK.jpg,2023,8,11
1081400,The Mill,en,2023-10-09,5.9,68,20.96,"A businessman wakes up beside an ancient grist mill situated in the center of an open-air prison cell with no idea how he got there. Forced to work as a beast of burden to stay alive, he must find a way to escape before the birth of his child.","878,27",False,/mPCyYt99fQe8QTZHRSNWOolBAix.jpg,/bCga8NK6mzRHTd7t1m8bvLDDvSz.jpg,2023,10,9
532408,The Boogeyman,en,2023-05-31,6.414,874,20.428,"Still reeling from the tragic death of their mother, a teenage girl and her younger sister find themselves plagued by a sadistic presence in their house and struggle to get their grieving father to pay attention before it’s too late.","27,53,9648",False,/6OnDSJThAbF6GxXNXNmcusGjBDy.jpg,/pYwZdnXVnVxAr7dx4MEK7tTK9gI.jpg,2023,5,31
921452,Jeanne du Barry,fr,2023-05-16,7.0,522,20.934,"The life of Jeanne Bécu, who was born as the illegitimate daughter of an impoverished seamstress in 1743 and went on to rise through the Court of Louis XV to become his last official mistress.","18,36,10749",False,/2b7N693CxL16hrcasoHgxivQ7e1.jpg,/rSTtGXebezwZ6GVTeZVaeJ9ZQF1.jpg,2023,5,16
958182,Heroic,es,2023-09-21,7.2,184,20.885,"Luis, an 18-year-old Mexican boy with indigenous roots, enters the Heroico Military College with the hope of securing a better future. There, he encounters a rigid and institutionally violent system designed to make him a perfect soldier.","18,53",False,/jsVCkWwZ8Brq2kS7jlyW8rToo81.jpg,/tRD18JW9iKqmwkQKvzPYDQetRoI.jpg,2023,9,21
1146143,The Puppetman,en,2023-10-10,5.779,61,20.866,"The Puppetman, a convicted killer on death row always maintained his innocence saying that it was an evil force controlling his body as he slaughtered his victims. Now Michal, the killer's daughter, begins to suspect that there may be some truth to her father's claim when those around her begin to die in brutal ways. She must try and break the curse of The Puppetman before all her loved ones are killed.",27,False,/bP9h1qHuFQIDERuGXt43Q3TfBdg.jpg,/wEnct8jeMHYzOfm5Y6QmxD3V61t.jpg,2023,10,10
1024621,Call Me Chihiro,ja,2023-02-23,7.042,106,20.862,"An unapologetic former sex worker starts working at a bento stand in a small seaside town, bringing comfort to the lonely souls who come her way.",18,False,/pa2PkUAVT44ilJD7zLHeVNymQ02.jpg,/bFryUqUKAJIgzIC8OeTzqm8td2.jpg,2023,2,23
994751,Oh Belinda,tr,2023-04-07,6.3,55,20.841,A young actor's perfect life takes a madcap turn when she agrees to star in a commercial — and suddenly gets transported to her character's world.,"18,35,14",False,/btm9KNVPi06ks2VOWjGcwYJbRTJ.jpg,/mFdsr5CYnmw8CPVfpBdM0KHAEQ6.jpg,2023,4,7
1196656,Sugar Baby,tl,2023-11-24,4.0,3,20.838,"Two high school friends turned sugar babies, who sacrifice everything for each other. Until love gets in the way",10749,False,/uGGpudSxvPitRE6z85Gv5AL3BQf.jpg,/g9MaTZCsGGXjqF87I8XiFHp8Kby.jpg,2023,11,24
1318668,500 Days of Escobar,es,2023-12-03,8.2,4,20.829,The 500-day manhunt for Colombia's Pablo Escobar is detailed through interviews and archival images in this crime documentary.,"99,80",False,/5z0rFwwX4wmyOCaEUA4fmnwt1QD.jpg,/AoEl04jghs9APnpBKzDg37nZQnc.jpg,2023,12,3
942922,80 for Brady,en,2023-02-03,6.4,152,20.788,"Four longtime best friends decide to live life to the fullest by embarking on a wild trip to Super Bowl LI to see their hero, quarterback Tom Brady play. Inspired by a true story.","18,35",False,/khtTId1ZRh1v5hgsZKAzuQi8kQy.jpg,/jixBLmH4gQuTKTenZr89egvqZbW.jpg,2023,2,3
1134562,The Woman Under the Stage,en,2023-08-03,0.0,0,20.767,A young woman discovers just how far she will go to achieve immortality while receiving the role of a lifetime in a mysterious stage play said to be cursed.,"27,18",False,/rb5k7ARe6Q1UQVXv1lTUGMCZo42.jpg,/rtY8H5r35MRaWTgylrf9j1waKWi.jpg,2023,8,3
979275,Mob Land,en,2023-08-04,5.5,68,20.765,"A sheriff tries to keep the peace when a desperate family man violently robs a pill mill with his brother-in-law, alerting an enforcer for the New Orleans mafia.","28,80,53",False,/3mrli3xsGrAieQks7KsBUm2LpCg.jpg,/mcz8oi9oCgq1wkA3Wz2kluE94pE.jpg,2023,8,4
763165,The Burial,en,2023-10-06,7.1,472,20.754,"When a handshake deal goes sour, funeral home owner Jeremiah O'Keefe enlists charismatic, smooth-talking attorney Willie E. Gary to save his family business. Tempers flare and laughter ensues as the unlikely pair bond while exposing corporate corruption and racial injustice.","18,36",False,/aOI3o06xhCgLmA6Bcpm4KRDeMXF.jpg,/9ssNSfNKpzZwhbFsnW3wa82m2sG.jpg,2023,10,6
912480,Red Rooms,fr,2023-08-11,7.0,163,20.741,"The high-profile case of serial killer Ludovic Chevalier has just gone to trial, and Kelly-Anne is obsessed. When reality blurs with her morbid fantasies, she goes down a dark path to seek the final piece of the case’s puzzle.","80,53,9648",False,/sjMoTp3JOyhEuQrjagCjNQj3JdG.jpg,/wyVtWLItC0tHFSM1UqLL45hf7Rk.jpg,2023,8,11
1134562,The Woman Under the Stage,en,2023-08-03,0.0,0,20.767,A young woman discovers just how far she will go to achieve immortality while receiving the role of a lifetime in a mysterious stage play said to be cursed.,"27,18",False,/rb5k7ARe6Q1UQVXv1lTUGMCZo42.jpg,/rtY8H5r35MRaWTgylrf9j1waKWi.jpg,2023,8,3
979275,Mob Land,en,2023-08-04,5.5,68,20.765,"A sheriff tries to keep the peace when a desperate family man violently robs a pill mill with his brother-in-law, alerting an enforcer for the New Orleans mafia.","28,80,53",False,/3mrli3xsGrAieQks7KsBUm2LpCg.jpg,/mcz8oi9oCgq1wkA3Wz2kluE94pE.jpg,2023,8,4
763165,The Burial,en,2023-10-06,7.1,472,20.754,"When a handshake deal goes sour, funeral home owner Jeremiah O'Keefe enlists charismatic, smooth-talking attorney Willie E. Gary to save his family business. Tempers flare and laughter ensues as the unlikely pair bond while exposing corporate corruption and racial injustice.","18,36",False,/aOI3o06xhCgLmA6Bcpm4KRDeMXF.jpg,/9ssNSfNKpzZwhbFsnW3wa82m2sG.jpg,2023,10,6
912480,Red Rooms,fr,2023-08-11,7.0,163,20.741,"The high-profile case of serial killer Ludovic Chevalier has just gone to trial, and Kelly-Anne is obsessed. When reality blurs with her morbid fantasies, she goes down a dark path to seek the final piece of the case’s puzzle.","80,53,9648",False,/sjMoTp3JOyhEuQrjagCjNQj3JdG.jpg,/wyVtWLItC0tHFSM1UqLL45hf7Rk.jpg,2023,8,11
1075334,The Girl Who Escaped: The Kara Robinson Story,en,2023-02-11,7.3,80,20.704,"The true story of how Kara Robinson was kidnapped, assaulted and held captive for 18 hours, 15-year-old Kara Robinson plots a daring escape from a serial killer's apartment.","53,18,80,10770",False,/7SkhcQYU8mxGGCbmRbqOf6UFIuE.jpg,/o9hwOE1FeOelkNxfsGtTNrlWnyq.jpg,2023,2,11
1159204,1962 Halloween Massacre,en,2023-07-28,4.0,7,20.689,A group of lifelong best friends go to a remote cottage on Halloween Night.,27,False,/tFUY8yQdSUVwabeegsEOMzq2YCB.jpg,/t2gpwYUF5xZUOiJKKg23ydpmjKk.jpg,2023,7,28
1059638,Mr. Car and the Knights Templar,pl,2023-07-12,5.8,146,20.658,"A well-known art historian, treasure hunter and owner of an unusual car stumbles upon a Templar treasure, which is the key to a great power that can upset the balance of good and evil in the world. Supported by friendly scouts, Mr. Car starts a big race against time and a hostile organization, the stake of which is the heritage of knightly orders.","12,18,10751",False,/msBuBppEFq3QvaRsJYz0r595gC5.jpg,/xEAXVe0BzW4K9Ky6eTo4CJwzJ8P.jpg,2023,7,12
1045205,Someday We'll Tell Each Other Everything,de,2023-04-13,6.2,33,20.629,"Set in a warm summer in 1990 in former East Germany, it follows a young woman who begins a relationship with a charismatic farmer who is twice her age.",18,False,/8rStn8Axrw8ZFX2yxaTEPRFk9HU.jpg,/2tcpYiiLFXsFqFWkEbINwzDAXKL.jpg,2023,4,13
1144202,Ayam Kampus,id,2023-06-10,0.0,0,20.589,,"18,10749",False,/bL9vPD00n6vZs6KasjAlzoVpi3k.jpg,/h1kazQErCUrZkFvvjy3fAnZUBq0.jpg,2023,6,10
